id,name,pos,team,team_name,price,gw,opp,home,p_start,xp,pts_goal,pts_ast,pts_cs,pts_dc,pts_bonus,pts_sv,pts_app,p_cs,per_match,p_start_base,xg,xa,bonus90,selected_by,status,news,pen1,prior,benched,starts_actual,minutes_season
320,Akpom,FWD,12,IPS,5.0,6,FUL,True,0.183,0.6674347402630574,0.21075215123811086,0.03819499341734174,0.0,0.00658185942208147,0.08902214799545458,0.0,0.3481158088746792,0.22529566668253684,3.642827973251658,0.18321884677614694,0.287568875891359,0.06948883641868205,0.4858787704532385,1.2,a,,False,True,False,0.0,69
320,Akpom,FWD,12,IPS,5.0,7,MCI,False,0.183,0.5917288007689973,0.14666147997551124,0.026579725185881153,0.0,0.00658185942208147,0.08902214799545458,0.0,0.3481158088746792,0.07449652422694124,3.229628453517991,0.18321884677614694,0.20011789528767646,0.04835697064570313,0.4858787704532385,1.2,a,,False,True,False,0.0,69
320,Akpom,FWD,12,IPS,5.0,8,NFO,True,0.183,0.6780860877759607,0.21976930387521343,0.039829188293142456,0.0,0.00658185942208147,0.08902214799545458,0.0,0.3481158088746792,0.2280507735555435,3.700962535827073,0.18321884677614694,0.2998726765043488,0.07246195645983397,0.4858787704532385,1.2,a,,False,True,False,0.0,69
320,Akpom,FWD,12,IPS,5.0,9,HUL,False,0.183,0.689976259325492,0.22983521258897704,0.04165345112891008,0.0,0.00658185942208147,0.08902214799545458,0.0,0.3481158088746792,0.20529732187019145,3.7658585427540157,0.18321884677614694,0.3136074926693882,0.07578087054876223,0.4858787704532385,1.2,a,,False,True,False,0.0,69
321,Walle Egeli,FWD,12,IPS,4.5,4,CRY,False,0.063,0.23999365297850395,0.08709260643450692,0.006944186740630003,0.0,0.00026329189789575994,0.03474869611136467,0.0,0.1203077078700137,0.13789955995407546,3.7901806021591655,0.06331984624737563,0.34385983066926895,0.036556136041459054,0.548780487804878,3.5,a,,False,True,False,0.0,10
321,Walle Egeli,FWD,12,IPS,4.5,5,EVE,False,0.063,0.2429818963949255,0.08986018175273586,0.007164854838822613,0.0,0.00026329189789575994,0.03474869611136467,0.0,0.1203077078700137,0.1694908627989344,3.8373734428484365,0.06331984624737563,0.3547867970244014,0.037717794464372845,0.548780487804878,3.5,a,,False,True,False,0.0,10
321,Walle Egeli,FWD,12,IPS,4.5,6,FUL,True,0.063,0.2583827576770172,0.10412375992362864,0.008302137950021467,0.0,0.00026329189789575994,0.03474869611136467,0.0,0.1203077078700137,0.22529566668253684,4.0805967321458265,0.06331984624737563,0.411102387697065,0.043704769999951154,0.548780487804878,3.5,a,,False,True,False,0.0,10
321,Walle Egeli,FWD,12,IPS,4.5,7,MCI,False,0.063,0.22419353958508942,0.0724592590932126,0.005777420688509787,0.0,0.00026329189789575994,0.03474869611136467,0.0,0.1203077078700137,0.07449652422694124,3.5406519894128987,0.06331984624737563,0.28608431395320927,0.030413954080783106,0.548780487804878,3.5,a,,False,True,False,0.0,10
321,Walle Egeli,FWD,12,IPS,4.5,8,NFO,True,0.063,0.2631929647165868,0.10857875519112464,0.008657349722095127,0.0,0.00026329189789575994,0.03474869611136467,0.0,0.1203077078700137,0.2280507735555435,4.156563547048966,0.06331984624737563,0.4286916410335757,0.04557470385231677,0.548780487804878,3.5,a,,False,True,False,0.0,10
321,Walle Egeli,FWD,12,IPS,4.5,9,HUL,False,0.063,0.2685626314953638,0.113551896656907,0.00905387503508978,0.0,0.00026329189789575994,0.03474869611136467,0.0,0.1203077078700137,0.20529732187019145,4.241365818327374,0.06331984624737563,0.448326643961226,0.04766212370825221,0.548780487804878,3.5,a,,False,True,False,0.0,10
322,Al-Hamadi,FWD,12,IPS,5.0,4,CRY,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13789955995407546,3.4205833694316077,0.15534541108892314,0.2405322565108047,0.05812279431940437,0.4858787704532385,0.1,u,Has joined Sheffield Wednesday on loan for the rest of the season,False,True,False,0.0,0
322,Al-Hamadi,FWD,12,IPS,5.0,5,EVE,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1694908627989344,3.4566982855783506,0.15534541108892314,0.2481757427217474,0.05996978475372838,0.4858787704532385,0.1,u,Has joined Sheffield Wednesday on loan for the rest of the season,False,True,False,0.0,0
322,Al-Hamadi,FWD,12,IPS,5.0,6,FUL,True,0.093,0.3395379654186045,0.10721401258013442,0.01943058934719197,0.0,0.003348329090517541,0.045287422401263315,0.0,0.17709376864137236,0.22529566668253684,3.642827973251658,0.15534541108892314,0.287568875891359,0.06948883641868205,0.4858787704532385,0.1,u,Has joined Sheffield Wednesday on loan for the rest of the season,False,True,False,0.0,0
322,Al-Hamadi,FWD,12,IPS,5.0,7,MCI,False,0.093,0.3010247758657412,0.07460975210331401,0.013521660271149134,0.0,0.003348329090517541,0.045287422401263315,0.0,0.17709376864137236,0.07449652422694124,3.229628453517991,0.15534541108892314,0.20011789528767646,0.04835697064570313,0.4858787704532385,0.1,u,Has joined Sheffield Wednesday on loan for the rest of the season,False,True,False,0.0,0
322,Al-Hamadi,FWD,12,IPS,5.0,8,NFO,True,0.093,0.34495652793165604,0.11180122609416894,0.020261938346209003,0.0,0.003348329090517541,0.045287422401263315,0.0,0.17709376864137236,0.2280507735555435,3.700962535827073,0.15534541108892314,0.2998726765043488,0.07246195645983397,0.4858787704532385,0.1,u,Has joined Sheffield Wednesday on loan for the rest of the season,False,True,False,0.0,0
322,Al-Hamadi,FWD,12,IPS,5.0,9,HUL,False,0.093,0.35100530605611335,0.11692196368630213,0.021189978878533085,0.0,0.003348329090517541,0.045287422401263315,0.0,0.17709376864137236,0.20529732187019145,3.7658585427540157,0.15534541108892314,0.3136074926693882,0.07578087054876223,0.4858787704532385,0.1,u,Has joined Sheffield Wednesday on loan for the rest of the season,False,True,False,0.0,0
323,McAteer,MID,12,IPS,4.5,4,CRY,False,0.044,0.11661978375748142,0.008411681315638535,0.007128521845667404,0.006068311834149943,0.022529712182005234,0.0007466963073900913,0.0,0.0836100745261598,0.13789955995407546,2.6501302671353053,0.044005302382189374,0.03823030798689871,0.05399744621497089,0.016968325791855206,1.2,a,,False,True,False,0.0,42
323,McAteer,MID,12,IPS,4.5,5,EVE,False,0.044,0.11850379561652333,0.008678982554481065,0.007355047631531451,0.00745849666848528,0.022529712182005234,0.0007466963073900913,0.0,0.0836100745261598,0.1694908627989344,2.692943559103603,0.044005302382189374,0.039445167216911485,0.055713343872762625,0.016968325791855206,1.2,a,,False,True,False,0.0,42
323,McAteer,MID,12,IPS,4.5,6,FUL,True,0.044,0.12350459725898921,0.01005660436310696,0.00852252019609473,0.00991420393776198,0.022529712182005234,0.0007466963073900913,0.0,0.0836100745261598,0.22529566668253684,2.806584447172808,0.044005302382189374,0.045706330004346256,0.0645567672889053,0.016968325791855206,1.2,a,,False,True,False,0.0,42
323,McAteer,MID,12,IPS,4.5,7,MCI,False,0.044,0.11121864056832473,0.006998346022836409,0.005930783708434146,0.003278242075028646,0.022529712182005234,0.0007466963073900913,0.0,0.0836100745261598,0.07449652422694124,2.5273918038872325,0.044005302382189374,0.031806830740783214,0.044924765784850516,0.016968325791855206,1.2,a,,False,True,False,0.0,42
323,McAteer,MID,12,IPS,4.5,8,NFO,True,0.044,0.1244207551558195,0.010486881995009438,0.008887161149980654,0.010035443248803889,0.022529712182005234,0.0007466963073900913,0.0,0.0836100745261598,0.2280507735555435,2.827403708653468,0.044005302382189374,0.04766190175870206,0.0673188659008634,0.016968325791855206,1.2,a,,False,True,False,0.0,42
323,McAteer,MID,12,IPS,4.5,9,HUL,False,0.044,0.12430685564884758,0.010967203837015698,0.009294212322654915,0.009034170727151434,0.022529712182005234,0.0007466963073900913,0.0,0.0836100745261598,0.20529732187019145,2.824815395409243,0.044005302382189374,0.04984491978609625,0.0704022153355822,0.016968325791855206,1.2,a,,False,True,False,0.0,42
324,Mehmeti,MID,12,IPS,4.9,4,CRY,False,0.108,0.28498325372437994,0.020555588712189304,0.017419937547202776,0.014829106995315174,0.05505575877634703,0.0018246984891219765,0.0,0.20431757215528476,0.13789955995407546,2.6501302671353053,0.10753556429225514,0.03823030798689871,0.05399744621497089,0.016968325791855206,0.0,a,,False,True,False,0.0,0
324,Mehmeti,MID,12,IPS,4.9,5,EVE,False,0.108,0.28958720523539994,0.0212087915763647,0.017973497615897952,0.018226295573464606,0.05505575877634703,0.0018246984891219765,0.0,0.20431757215528476,0.1694908627989344,2.692943559103603,0.10753556429225514,0.039445167216911485,0.055713343872762625,0.016968325791855206,0.0,a,,False,True,False,0.0,0
324,Mehmeti,MID,12,IPS,4.9,6,FUL,True,0.108,0.3018076422605948,0.024575279943727036,0.02082644519788869,0.024227296649306423,0.05505575877634703,0.0018246984891219765,0.0,0.20431757215528476,0.22529566668253684,2.806584447172808,0.10753556429225514,0.045706330004346256,0.0645567672889053,0.016968325791855206,0.0,a,,False,True,False,0.0,0
324,Mehmeti,MID,12,IPS,4.9,7,MCI,False,0.108,0.27178450381863417,0.017101827460291853,0.014493030118113889,0.008011025770555782,0.05505575877634703,0.0018246984891219765,0.0,0.20431757215528476,0.07449652422694124,2.5273918038872325,0.10753556429225514,0.031806830740783214,0.044924765784850516,0.016968325791855206,0.0,a,,False,True,False,0.0,0
324,Mehmeti,MID,12,IPS,4.9,8,NFO,True,0.108,0.3040464532920656,0.025626747504320268,0.021717516696492,0.024523568621580668,0.05505575877634703,0.0018246984891219765,0.0,0.20431757215528476,0.2280507735555435,2.827403708653468,0.10753556429225514,0.04766190175870206,0.0673188659008634,0.016968325791855206,0.0,a,,False,True,False,0.0,0
324,Mehmeti,MID,12,IPS,4.9,9,HUL,False,0.108,0.3037681175667828,0.02680050788150027,0.022712225860610072,0.02207676335499977,0.05505575877634703,0.0018246984891219765,0.0,0.20431757215528476,0.20529732187019145,2.824815395409243,0.10753556429225514,0.04984491978609625,0.0704022153355822,0.016968325791855206,0.0,a,,False,True,False,0.0,0
554,Van Oevelen,GK,12,IPS,4.5,4,CRY,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13789955995407546,2.5719945109995015,0.49420649901012165,0.0,0.002417164986619351,0.11052631578947367,0.0,u,Has joined Valencia on loan for the rest of the season,False,True,False,0.0,0
554,Van Oevelen,GK,12,IPS,4.5,5,EVE,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1694908627989344,2.7162697486690917,0.49420649901012165,0.0,0.0024939761699209495,0.11052631578947367,0.0,u,Has joined Valencia on loan for the rest of the season,False,True,False,0.0,0
554,Van Oevelen,GK,12,IPS,4.5,6,FUL,True,0.297,0.9158186600116898,0.0,0.002570726096594726,0.2672221984159868,0.0,0.032773694144881745,0.21389525368941523,0.5633954088715386,0.22529566668253684,3.088515501941134,0.49420649901012165,0.0,0.0028898469923714976,0.11052631578947367,0.0,u,Has joined Valencia on loan for the rest of the season,False,True,False,0.0,0
554,Van Oevelen,GK,12,IPS,4.5,7,MCI,False,0.297,0.6714252330968813,0.0,0.0017889567993651535,0.0883599994238864,0.0,0.032773694144881745,0.30803662309893926,0.5633954088715386,0.07449652422694124,2.2643207999143495,0.49420649901012165,0.0,0.0020110316042522163,0.11052631578947367,0.0,u,Has joined Valencia on loan for the rest of the season,False,True,False,0.0,0
554,Van Oevelen,GK,12,IPS,4.5,8,NFO,True,0.297,0.919159514969759,0.0,0.0026807160989031137,0.2704900185490445,0.0,0.032773694144881745,0.21215080223870986,0.5633954088715386,0.2280507735555435,3.0997822327670836,0.49420649901012165,0.0,0.003013490766705477,0.11052631578947367,0.0,u,Has joined Valencia on loan for the rest of the season,False,True,False,0.0,0
554,Van Oevelen,GK,12,IPS,4.5,9,HUL,False,0.297,0.8531106584350222,0.0,0.002803498685293781,0.24350224967429135,0.0,0.032773694144881745,0.18779846962384625,0.5633954088715386,0.20529732187019145,2.8770384449407724,0.49420649901012165,0.0,0.0031515151515151517,0.11052631578947367,0.0,u,Has joined Valencia on loan for the rest of the season,False,True,False,0.0,0
562,Maeda,MID,12,IPS,5.4,4,CRY,False,0.914,3.0442175092462063,0.9800976880942546,0.008282515674035956,0.12600494359686057,0.1937180993426879,0.0,0.0,1.7361142625383672,0.13789955995407546,3.3315855945512505,0.9137443487044038,0.2145233925624674,0.003021456233274189,0.0,0.3,a,,False,False,False,1.0,216
562,Maeda,MID,12,IPS,5.4,5,EVE,False,0.914,3.1044920223238677,1.0112426300367452,0.008545712366507705,0.15487131803955978,0.1937180993426879,0.0,0.0,1.7361142625383672,0.1694908627989344,3.3975499019235746,0.9137443487044038,0.22134038508048426,0.0031174702124011867,0.0,0.3,a,,False,False,False,1.0,216
562,Maeda,MID,12,IPS,5.4,6,FUL,True,0.914,3.317355161760008,1.1717579775680693,0.009902180092124529,0.20586264221875908,0.1937180993426879,0.0,0.0,1.7361142625383672,0.22529566668253684,3.630506898853797,0.9137443487044038,0.2564739205729704,0.003612308740464372,0.0,0.3,a,,False,False,False,1.0,216
562,Maeda,MID,12,IPS,5.4,7,MCI,False,0.914,2.8202151615360513,0.8154211387815649,0.0068908828629428015,0.06807077801048826,0.1937180993426879,0.0,0.0,1.7361142625383672,0.07449652422694124,3.0864378702148234,0.9137443487044038,0.1784790548773842,0.0025137895053152703,0.0,0.3,a,,False,False,False,1.0,216
562,Maeda,MID,12,IPS,5.4,8,NFO,True,0.914,3.370430638117739,1.2218923200903258,0.010325850592312613,0.20838010555404557,0.1937180993426879,0.0,0.0,1.7361142625383672,0.2280507735555435,3.6885925947412597,0.9137443487044038,0.26744730554511104,0.0037668634583818456,0.0,0.3,a,,False,False,False,1.0,216
562,Maeda,MID,12,IPS,5.4,9,HUL,False,0.914,3.406078053444181,1.277857627051765,0.010798796848324773,0.18758926766303644,0.1937180993426879,0.0,0.0,1.7361142625383672,0.20529732187019145,3.727605055258237,0.9137443487044038,0.2796969696969697,0.00393939393939394,0.0,0.3,a,,False,False,False,1.0,216
564,Scherpen,GK,12,IPS,4.5,4,CRY,False,0.907,2.8655932972882048,0.0,0.006257771223395971,0.5002004380703308,0.0,0.0,1.311247695327692,1.7229584210604674,0.13789955995407546,3.1600456507223567,0.9068202216107724,0.0,0.0023002616080029536,0.0,0.6,a,,False,False,False,1.0,270
564,Scherpen,GK,12,IPS,4.5,5,EVE,False,0.907,2.9347187944305597,0.0,0.006456626831168113,0.6147909670573228,0.0,0.0,1.1747286662947658,1.7229584210604674,0.1694908627989344,3.2362740976570405,0.9068202216107724,0.0,0.0023733579075902885,0.0,0.6,a,,False,False,False,1.0,270
564,Scherpen,GK,12,IPS,4.5,6,FUL,True,0.907,3.280708271627178,0.0,0.007481492347020984,0.8172106655560191,0.0,0.0,1.1934964315160546,1.7229584210604674,0.22529566668253684,3.617815520037368,0.9068202216107724,0.0,0.002750082897258919,0.0,0.6,a,,False,False,False,1.0,270
564,Scherpen,GK,12,IPS,4.5,7,MCI,False,0.907,2.770818890627477,0.0,0.005206337081702539,0.2702198184348285,0.0,0.0,1.718788070812779,1.7229584210604674,0.07449652422694124,3.0555327556609946,0.9068202216107724,0.0,0.0019137703952148285,0.0,0.6,a,,False,False,False,1.0,270
564,Scherpen,GK,12,IPS,4.5,8,NFO,True,0.907,3.2865100100768028,0.0,0.00780159232251392,0.8272042120565841,0.0,0.0,1.183762711176505,1.7229584210604674,0.2280507735555435,3.6242134127082215,0.9068202216107724,0.0,0.002867746783978879,0.0,0.6,a,,False,False,False,1.0,270
564,Scherpen,GK,12,IPS,4.5,9,HUL,False,0.907,3.0230952634080657,0.0,0.008158922098582256,0.7446710516577003,0.0,0.0,1.047881144972448,1.7229584210604674,0.20529732187019145,3.3337316387124485,0.9068202216107724,0.0,0.0029990957796425825,0.0,0.6,a,,False,False,False,1.0,270
571,Florentino,MID,12,IPS,4.9,4,CRY,False,0.24,0.7928121416059619,0.023865690308102264,0.011634524025199855,0.03309299994337503,0.3299676958268022,0.0,0.0,0.4559601199115668,0.13789955995407546,3.3036728504753485,0.23997901047977202,0.019889814747039235,0.01616047448196938,0.0,0.1,a,,False,False,False,0.0,0
571,Florentino,MID,12,IPS,4.9,5,EVE,False,0.24,0.8015214951943028,0.02462407954633075,0.01200423877883624,0.04067424953985108,0.3299676958268022,0.0,0.0,0.4559601199115668,0.1694908627989344,3.339964997738265,0.23997901047977202,0.02052186105534953,0.016674012107471492,0.0,0.1,a,,False,False,False,0.0,0
571,Florentino,MID,12,IPS,4.9,6,FUL,True,0.24,0.8207275189311767,0.028532679291452874,0.013909681154583275,0.05406623115585573,0.3299676958268022,0.0,0.0,0.4559601199115668,0.22529566668253684,3.419997095955841,0.23997901047977202,0.023779312394371182,0.019320691320426586,0.0,0.1,a,,False,False,False,0.0,0
571,Florentino,MID,12,IPS,4.9,7,MCI,False,0.24,0.7716319784126866,0.019855763976630667,0.009679684938607448,0.017877602168163722,0.3299676958268022,0.0,0.0,0.4559601199115668,0.07449652422694124,3.2154144517473453,0.23997901047977202,0.016547917200703952,0.01344518272557196,0.0,0.1,a,,False,False,False,0.0,0
571,Florentino,MID,12,IPS,4.9,8,NFO,True,0.24,0.8232046076820659,0.029753466471109432,0.014504814904665849,0.05472739897700589,0.3299676958268022,0.0,0.0,0.4559601199115668,0.2280507735555435,3.4303192018180875,0.23997901047977202,0.024796724023176495,0.020147338268830903,0.0,0.1,a,,False,False,False,0.0,0
571,Florentino,MID,12,IPS,4.9,9,HUL,False,0.24,0.8197713817252846,0.03111623948870187,0.015169166750742159,0.049267048156555804,0.3299676958268022,0.0,0.0,0.4559601199115668,0.20529732187019145,3.416012842483087,0.23997901047977202,0.025932467532467533,0.02107012987012987,0.0,0.1,a,,False,False,False,0.0,0
591,Enciso,MID,12,IPS,5.5,4,CRY,False,0.97,3.299113768603358,1.048243016336594,0.46267277962442765,0.1337625731554532,0.16063539948688296,0.0,0.0,1.843,0.13789955995407546,3.401148215055008,0.97,0.21613258068795752,0.15899408234516416,0.0,0.9,a,,False,False,False,1.0,250
591,Enciso,MID,12,IPS,5.5,5,EVE,False,0.97,3.377770285884574,1.0815534386363401,0.47737531084638457,0.16440613691496636,0.16063539948688296,0.0,0.0,1.843,0.1694908627989344,3.482237408128427,0.97,0.22300070899718352,0.16404649857264075,0.0,0.9,a,,False,False,False,1.0,250
591,Enciso,MID,12,IPS,5.5,6,FUL,True,0.97,3.679350946835558,1.2532292767782731,0.5531494738883411,0.21853679668206072,0.16063539948688296,0.0,0.0,1.843,0.22529566668253684,3.793145306016039,0.97,0.25839778902644805,0.1900857298585365,0.0,0.9,a,,False,False,False,1.0,250
591,Enciso,MID,12,IPS,5.5,7,MCI,False,0.97,2.9837479259859787,0.8721166517217686,0.38493424627719447,0.072261628500133,0.16063539948688296,0.0,0.0,1.843,0.07449652422694124,3.076028789676267,0.97,0.1798178663343853,0.13227980971724895,0.0,0.9,a,,False,False,False,1.0,250
591,Enciso,MID,12,IPS,5.5,8,NFO,True,0.97,3.759310359707724,1.3068494159398791,0.5768162939320846,0.2212092503488772,0.16063539948688296,0.0,0.0,1.843,0.2280507735555435,3.875577690420334,0.97,0.2694534878226555,0.19821865770862013,0.0,0.9,a,,False,False,False,1.0,250
591,Enciso,MID,12,IPS,5.5,9,HUL,False,0.97,3.8235154688994566,1.3667059413578027,0.6032357258406853,0.1991384022140857,0.16063539948688296,0.0,0.0,1.843,0.20529732187019145,3.941768524638615,0.97,0.28179503945521706,0.2072975002888953,0.0,0.9,a,,False,False,False,1.0,250
592,Ouattara,DEF,12,IPS,4.0,4,CRY,False,0.087,0.19323172350028767,0.008848799637245969,0.011635596925599406,0.04807858174084454,0.02394724271673248,0.0,0.0,0.1656084061073628,0.13789955995407546,2.2169181098967403,0.08716231900387517,0.016920154906335458,0.04449780998094715,0.0,0.9,a,,False,True,False,0.0,39
592,Ouattara,DEF,12,IPS,4.0,5,EVE,False,0.087,0.21362982083146875,0.00912999135344993,0.012005345773205263,0.05909286660609104,0.02394724271673248,0.0,0.0,0.1656084061073628,0.1694908627989344,2.4509423713470837,0.08716231900387517,0.01745783318944665,0.04591183403718112,0.0,0.9,a,,False,True,False,0.0,39
592,Ouattara,DEF,12,IPS,4.0,6,FUL,True,0.087,0.24833824429978754,0.010579202147701893,0.013910963863049568,0.07854917107829602,0.02394724271673248,0.0,0.0,0.1656084061073628,0.22529566668253684,2.84914682328205,0.08716231900387517,0.020228928946600482,0.05319945599592984,0.0,0.9,a,,False,True,False,0.0,39
592,Ouattara,DEF,12,IPS,4.0,7,MCI,False,0.087,0.14160917680281576,0.007362019485101674,0.009680577569695382,0.025973159237394267,0.02394724271673248,0.0,0.0,0.1656084061073628,0.07449652422694124,1.6246605003306525,0.08716231900387517,0.014077221229765515,0.03702126362373398,0.0,0.9,a,,False,True,False,0.0,39
592,Ouattara,DEF,12,IPS,4.0,8,NFO,True,0.087,0.25084854968330306,0.011031839427958236,0.014506152494555473,0.07950973709491513,0.02394724271673248,0.0,0.0,0.1656084061073628,0.2280507735555435,2.877947174307634,0.08716231900387517,0.02109443536693834,0.055475625477987185,0.0,0.9,a,,False,True,False,0.0,39
592,Ouattara,DEF,12,IPS,4.0,9,HUL,False,0.087,0.23972558399663724,0.011537121497240205,0.015170565605137281,0.07157676263796346,0.02394724271673248,0.0,0.0,0.1656084061073628,0.20529732187019145,2.750335084429996,0.08716231900387517,0.022060606060606062,0.058016528925619835,0.0,0.9,a,,False,True,False,0.0,39
602,Humphreys,MID,12,IPS,4.5,4,CRY,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13789955995407546,2.6501302671353053,0.044004356478204346,0.03823030798689871,0.05399744621497089,0.016968325791855206,0.0,u,Has joined Huddersfield Town on loan for the rest of the season,False,True,False,0.0,0
602,Humphreys,MID,12,IPS,4.5,5,EVE,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1694908627989344,2.692943559103603,0.044004356478204346,0.039445167216911485,0.055713343872762625,0.016968325791855206,0.0,u,Has joined Huddersfield Town on loan for the rest of the season,False,True,False,0.0,0
602,Humphreys,MID,12,IPS,4.5,6,FUL,True,0.026,0.07410116549974578,0.006033832916465099,0.005113402201550646,0.005948394497815834,0.013517536740430094,0.0004480081541898633,0.0,0.05016496638515295,0.22529566668253684,2.806584447172808,0.044004356478204346,0.045706330004346256,0.0645567672889053,0.016968325791855206,0.0,u,Has joined Huddersfield Town on loan for the rest of the season,False,True,False,0.0,0
602,Humphreys,MID,12,IPS,4.5,7,MCI,False,0.026,0.06672974993900743,0.004198917355077999,0.0035583937349335194,0.001966902965081705,0.013517536740430094,0.0004480081541898633,0.0,0.05016496638515295,0.07449652422694124,2.5273918038872325,0.044004356478204346,0.031806830740783214,0.044924765784850516,0.016968325791855206,0.0,u,Has joined Huddersfield Town on loan for the rest of the season,False,True,False,0.0,0
602,Humphreys,MID,12,IPS,4.5,8,NFO,True,0.026,0.07465084842203051,0.00629199394625724,0.0053321820710580505,0.006021136520801036,0.013517536740430094,0.0004480081541898633,0.0,0.05016496638515295,0.2280507735555435,2.827403708653468,0.044004356478204346,0.04766190175870206,0.0673188659008634,0.016968325791855206,0.0,u,Has joined Huddersfield Town on loan for the rest of the season,False,True,False,0.0,0
602,Humphreys,MID,12,IPS,4.5,9,HUL,False,0.026,0.07458251018682485,0.006580180856684641,0.005576407524868075,0.005420385921357937,0.013517536740430094,0.0004480081541898633,0.0,0.05016496638515295,0.20529732187019145,2.824815395409243,0.044004356478204346,0.04984491978609625,0.0704022153355822,0.016968325791855206,0.0,u,Has joined Huddersfield Town on loan for the rest of the season,False,True,False,0.0,0
619,Palacios,MID,12,IPS,5.0,4,CRY,False,0.185,0.5149582746784458,0.06274894547889763,0.03119844188033911,0.025504034194786484,0.0579122887386403,0.014336934178636615,0.0,0.35139825671838343,0.13789955995407546,2.784364188446075,0.18494645090441234,0.06785633914254324,0.05622968473266117,0.07751937984496124,0.0,a,,False,True,False,0.3333333333333333,105
619,Palacios,MID,12,IPS,5.0,5,EVE,False,0.185,0.5237863763524035,0.06474294290143295,0.032189846791158445,0.03134673353538961,0.0579122887386403,0.014336934178636615,0.0,0.35139825671838343,0.1694908627989344,2.8320974735715105,0.18494645090441234,0.0700126361818045,0.05801651709408478,0.07751937984496124,0.0,a,,False,True,False,0.3333333333333333,105
619,Palacios,MID,12,IPS,5.0,6,FUL,True,0.185,0.5494934956324904,0.07501964175821133,0.03729936679277776,0.04166763395707865,0.0579122887386403,0.014336934178636615,0.0,0.35139825671838343,0.22529566668253684,2.9710951085862707,0.18494645090441234,0.08112579764721677,0.06722552502878353,0.07751937984496124,0.0,a,,False,True,False,0.3333333333333333,105
619,Palacios,MID,12,IPS,5.0,7,MCI,False,0.185,0.4874470168647924,0.05220583335854618,0.025956462621336232,0.013777867760487351,0.0579122887386403,0.014336934178636615,0.0,0.35139825671838343,0.07449652422694124,2.635611629642595,0.18494645090441234,0.056455079946928236,0.04678194236657104,0.07751937984496124,0.0,a,,False,True,False,0.3333333333333333,105
619,Palacios,MID,12,IPS,5.0,8,NFO,True,0.185,0.5548086765886169,0.07822940050345074,0.03889524176563988,0.04217718119510358,0.0579122887386403,0.014336934178636615,0.0,0.35139825671838343,0.2280507735555435,2.9998341350998077,0.18494645090441234,0.084596811802442,0.07010180798358491,0.07751937984496124,0.0,a,,False,True,False,0.3333333333333333,105
619,Palacios,MID,12,IPS,5.0,9,HUL,False,0.185,0.5559650680025561,0.0818124759844893,0.040676727833571374,0.0379690110600727,0.0579122887386403,0.014336934178636615,0.0,0.35139825671838343,0.20529732187019145,3.0060867093356705,0.18494645090441234,0.08847152847152848,0.07331262217551235,0.07751937984496124,0.0,a,,False,True,False,0.3333333333333333,105
640,Flemming,FWD,12,IPS,5.5,4,CRY,False,0.284,0.9751737099593861,0.33325172626251154,0.012906159423894498,0.0,0.003339026963668438,0.15916847295102746,0.0,0.5388576302451148,0.13789955995407546,3.438440777167841,0.28360927907637623,0.2937595407207803,0.01516894353847858,0.5612244897959183,0.0,a,,False,False,False,0.0,24
640,Flemming,FWD,12,IPS,5.5,5,EVE,False,0.284,0.9861737024944175,0.3438415947957822,0.013316283425655294,0.0,0.003339026963668438,0.15916847295102746,0.0,0.5388576302451148,0.1694908627989344,3.4772265057972245,0.28360927907637623,0.3030944508546786,0.015650972903075346,0.5612244897959183,0.0,a,,False,False,False,0.0,24
640,Flemming,FWD,12,IPS,5.5,6,FUL,True,0.284,1.0428656567726713,0.3984198448072203,0.015429987692471062,0.0,0.003339026963668438,0.15916847295102746,0.0,0.5388576302451148,0.22529566668253684,3.67712107364381,0.28360927907637623,0.35120487427698505,0.018135264288861946,0.5612244897959183,0.0,a,,False,False,False,0.0,24
640,Flemming,FWD,12,IPS,5.5,7,MCI,False,0.284,0.9170120727831419,0.27725858904767314,0.0107376594624886,0.0,0.003339026963668438,0.15916847295102746,0.0,0.5388576302451148,0.07449652422694124,3.233364140163375,0.28360927907637623,0.24440190210861115,0.012620249353215436,0.5612244897959183,0.0,a,,False,False,False,0.0,24
640,Flemming,FWD,12,IPS,5.5,8,NFO,True,0.284,1.0605724611234981,0.4154664682137754,0.01609016863674256,0.0,0.003339026963668438,0.15916847295102746,0.0,0.5388576302451148,0.2280507735555435,3.7395548713266358,0.28360927907637623,0.3662313778720635,0.018911192056366,0.5612244897959183,0.0,a,,False,False,False,0.0,24
640,Flemming,FWD,12,IPS,5.5,9,HUL,False,0.284,1.080338687046581,0.4344957296662494,0.016827133107351597,0.0,0.003339026963668438,0.15916847295102746,0.0,0.5388576302451148,0.20529732187019145,3.8092501435950723,0.28360927907637623,0.3830055658627087,0.019777365491651204,0.5612244897959183,0.0,a,,False,False,False,0.0,24
