id,web_name,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,status,chance_of_playing_next_round
573,Sanchez,44,0.2,191,769,a,
608,Jebbison,50,0.1,1215,1209,a,
615,Di Gregorio,45,0.0,221,353,a,
82,Kelleher,50,6.3,5724,36403,a,
83,Valdimarsson,45,0.1,184,494,a,
84,Collins,54,1.2,73,24041,i,0.0
85,Van den Berg,49,0.1,19,466,i,0.0
86,Lewis-Potter,55,1.9,3636,24910,a,
87,Ajer,45,4.3,5748,34238,a,
88,Kayode,46,8.1,11983,83051,a,
89,Henry,44,0.2,248,990,a,
90,Hickey,45,0.1,193,361,a,
92,Ji-soo,45,0.0,45,101,a,
93,Schuster,45,0.1,196,404,a,
94,Schade,61,6.2,250695,25639,a,
95,O.Dango,63,0.5,441,7986,a,
96,Damsgaard,55,0.4,786,4359,a,
97,Jensen,54,0.1,10,1054,i,0.0
98,Janelt,50,2.5,24937,17892,a,
99,Milambo,50,0.0,10,17,i,0.0
100,Carvalho,50,0.0,140,212,a,100.0
102,Yarmoliuk,48,0.7,822,4890,a,
103,Dasilva,49,0.0,3,170,i,0.0
105,Anthony,59,0.1,320,1271,a,
106,Thiago,79,9.5,6480,127880,a,
107,Furo,45,1.1,5784,10730,i,0.0
108,Wilson,55,0.3,895,3686,a,
565,M.Sangaré,57,12.0,17474,112551,a,
620,Diouf,45,0.1,703,1078,a,
657,Nunes,45,0.0,1351,285,a,
109,Verbruggen,45,21.9,49627,69694,a,
111,Steele,40,4.2,10648,11636,a,
113,F.Kadıoğlu,44,1.7,2617,9111,a,100.0
114,Boscagli,45,0.3,803,1286,a,
115,De Cuyper,48,23.8,242425,59843,a,
116,Dunk,45,1.5,17213,5731,a,
117,Coppola,45,0.0,124,145,a,
118,Igor,45,0.0,0,550,u,0.0
119,Costinha,45,0.0,108,180,a,
120,Svoboda,50,0.1,423,615,a,
121,Mitoma,59,0.0,39,194,i,0.0
122,Minteh,59,0.0,16,304,i,0.0
123,Hinshelwood,59,0.7,86,17900,i,0.0
124,Groß,57,19.0,330268,49303,a,
125,Georginio,54,0.5,775,7489,a,100.0
126,O'Riley,54,0.1,370,790,a,
127,Gomez,50,4.6,7871,39648,a,
128,Buonanotte,50,0.0,0,13,u,0.0
129,Ayari,54,0.4,2075,2307,a,100.0
130,Wieffer,49,0.2,38,4506,i,0.0
132,Howell,45,0.0,0,268,u,0.0
133,Watson,50,0.0,0,5,u,0.0
134,Oriola,45,0.3,647,1717,a,
135,Yohanna,49,0.0,17,740,i,0.0
137,Tzimas,54,0.0,35,50,i,0.0
138,Kostoulas,55,0.7,25194,6823,a,
139,Ferguson,50,0.0,157,261,i,0.0
328,Struijk,49,0.2,405,1533,a,100.0
504,Vuskovic,50,3.2,17609,17752,a,
594,David,60,0.2,1191,3049,a,
600,Osman,50,0.0,95,133,a,
605,Yalcouyé,45,3.7,71541,20629,a,
614,Hadjam,45,0.0,194,451,a,
624,Cozier-Duberry,50,0.0,0,9,u,0.0
639,Andrés,55,0.0,273,137,a,
652,Azeez,55,0.0,46,27,d,75.0
658,Ibrahim,45,0.0,829,153,a,
28,Martinez,50,5.0,12578,34029,a,
40,Rogers,77,37.8,410284,29577,a,
101,Henderson,49,0.0,26,297,i,0.0
136,Welbeck,59,0.7,2666,7005,a,100.0
140,Sánchez,49,0.8,0,9441,u,0.0
141,Jörgensen,50,0.0,0,38,u,0.0
142,James,54,7.2,12459,68029,a,
143,Chalobah,55,0.1,0,476,u,0.0
144,Gusto,50,1.0,2537,8883,a,
145,Fofana,50,0.2,1835,1912,a,100.0
146,B.Badiashile,45,0.0,0,84,u,0.0
148,Hato,45,0.9,3058,12435,a,
149,Colwill,49,1.0,1195,11482,a,
150,M.Sarr,45,0.0,0,269,u,0.0
151,Acheampong,45,0.4,889,3694,a,
152,Palestra,53,0.7,108,12244,i,0.0
154,Palmer,97,26.8,95497,89642,a,100.0
156,Neto,65,1.4,8147,12787,a,
157,Estêvão,63,0.7,1700,6795,a,
158,Gittens,59,0.0,108,276,a,
159,Caicedo,53,1.2,396,20901,i,0.0
161,Lavia,50,0.2,1669,2699,a,
163,D.Essugo,45,0.1,0,1276,u,0.0
164,Quenda,53,0.0,93,355,a,100.0
165,João Pedro,78,75.4,202159,17040,a,
168,Marc Guiu,50,0.2,0,2388,u,0.0
169,Mheuka,45,0.4,4239,3404,a,
170,Emegha,50,0.1,77,1932,i,0.0
200,Lacroix,60,7.3,5266,75100,a,
560,Penders,44,0.1,453,398,a,
561,Anselmino,45,0.0,138,136,a,100.0
568,Barco,54,0.1,309,849,a,
583,Chavarria,49,0.2,265,1021,a,
91,Pinnock,45,0.1,251,400,a,
104,Onyeka,49,0.1,200,909,d,50.0
110,Rushworth,45,0.8,613,7050,a,
171,Dovin,40,1.1,0,6104,u,0.0
172,Wilson,44,0.4,111,1064,a,
173,Thomas,40,8.9,18924,40392,a,
174,Kitching,40,0.4,0,2993,u,0.0
175,van Ewijk,40,10.0,8891,61486,a,
176,Dasilva,40,0.7,515,2648,a,
177,Kesler-Hayden,40,0.0,79,266,i,0.0
178,Bidwell,40,0.1,267,403,a,
179,Latibeaudiere,40,0.0,97,190,a,
180,Woolfenden,40,0.1,144,704,i,0.0
181,Brau,40,0.0,0,159,u,0.0
182,Amenda,40,0.7,1218,2931,a,
183,Rudoni,50,0.1,266,839,a,100.0
184,Grimes,49,0.1,372,1166,a,
185,Sakamoto,49,0.1,55,544,a,
186,Mason-Clark,54,0.1,64,518,a,100.0
187,Eccles,49,0.0,9,194,i,0.0
188,Torp,54,0.1,22,633,a,
189,Shepherd,45,0.2,302,1492,a,
190,Tchaouna,54,0.1,21,584,a,
191,Borges Rodrigues,45,0.1,0,1110,u,0.0
192,Andrews,45,0.3,0,3173,u,0.0
193,Wright,54,0.1,50,735,i,0.0
194,Thomas-Asante,50,0.8,4813,6840,a,
195,Simms,50,0.7,1674,6675,a,
196,Markelo,50,0.0,0,71,u,0.0
197,Bassette,45,0.0,0,172,u,0.0
492,Awoniyi,55,0.5,514,11454,s,0.0
575,Yirenkyi,49,0.2,162,1451,a,
584,Hamer,54,0.1,48,573,a,
599,Cherif,50,0.1,866,783,a,
623,Bentley,40,0.5,6772,1411,a,
655,Gboho,55,0.0,76,20,a,
656,Mfuni,40,0.1,4630,979,a,
42,Guessand,55,0.0,198,520,a,
153,Disasi,45,0.1,105,2792,s,0.0
198,Henderson,50,1.6,156,37377,i,0.0
199,Benitez,45,0.1,752,465,a,
202,Richards,50,0.6,1149,4748,a,
203,Canvot,49,0.2,152,2444,a,
204,Mitchell,45,6.3,14714,37029,a,
205,Sosa,45,0.0,0,180,u,0.0
206,Chadi Riad,44,0.0,30,230,i,0.0
207,Mingueza,44,0.1,167,568,a,
208,Sarr,62,0.7,50,8359,i,0.0
210,Wharton,55,0.8,1707,6998,a,100.0
211,Yeremy,55,0.4,982,6359,a,
212,Hughes,44,8.0,12560,53814,a,
213,Lerma,49,0.1,108,453,a,
214,Kamada,50,0.5,13083,3423,a,
215,Devenny,50,0.0,0,65,u,0.0
216,Esse,50,0.0,0,262,u,0.0
217,M.França,49,0.0,0,441,u,0.0
218,Doucouré,49,0.1,156,509,a,
219,J.Rak-Sakyi,49,0.0,0,76,u,0.0
220,Cardines,45,0.0,0,6,u,0.0
221,Drakes-Thomas,45,0.1,224,586,a,
222,Strand Larsen,60,0.6,8049,4643,a,
223,Mateta,63,1.5,116,16848,i,0.0
224,Nketiah,55,0.6,247,14079,d,75.0
225,Uche,50,0.0,0,0,u,0.0
241,McNeil,54,0.1,108,858,a,
555,Matthews,40,1.7,1946,3546,a,
577,Tomiyasu,44,0.3,222,1663,a,
588,Khalaili,50,0.3,3929,2285,a,
595,Gozo,50,0.0,53,113,a,
633,Ahanor,45,0.0,458,121,a,
643,Chilwell,45,0.5,2178,5243,a,
644,Timber,50,0.0,897,324,a,
647,Osorio,55,0.0,54,95,a,
21,Nørgaard,49,0.0,31,451,i,0.0
209,Johnson,59,0.1,1066,795,a,
226,Pickford,55,8.8,36771,23824,a,
227,Travers,50,0.0,331,279,a,
228,King,45,0.0,132,179,a,
229,Tarkowski,61,13.3,171497,24993,a,
230,Branthwaite,55,2.1,25106,6914,a,
231,Keane,48,0.8,1069,7223,a,
232,O'Brien,49,0.3,644,1578,a,
233,Mykolenko,45,3.1,110056,10261,a,
234,Patterson,45,0.0,0,202,u,0.0
235,Aznou,40,0.1,0,1014,u,0.0
236,Dewsbury-Hall,65,5.2,75481,32492,a,
238,Grealish,65,0.4,5174,3595,a,100.0
239,Garner,60,0.2,5013,1522,a,100.0
242,George,55,0.8,24184,5435,a,
243,Alcaraz,49,0.1,268,614,a,
244,Armstrong,50,0.4,4813,3655,a,
245,Dibling,54,0.0,111,219,a,
246,Röhl,49,0.0,238,560,a,
247,Hackney,55,0.2,411,1161,a,100.0
248,Beto,54,0.8,0,14804,u,0.0
249,Barry,56,6.6,77864,44602,a,
649,Maitland-Niles,45,0.7,28604,3272,a,
654,Graham,45,0.1,1250,1453,a,
250,Leno,45,3.0,19684,8634,a,
251,Lecomte,40,1.1,2027,2254,a,
252,McNally,40,0.1,0,563,u,0.0
253,Andersen,50,0.1,1080,1197,a,100.0
254,Robinson,45,1.4,5814,5874,a,
255,J.Cuenca,45,0.0,54,211,a,
256,Tete,44,0.2,230,945,a,
257,Bassey,45,0.7,2224,2107,a,
258,Castagne,45,0.8,7617,3769,a,
261,Iwobi,54,0.7,1712,5406,a,
262,Smith Rowe,54,0.3,329,2011,a,
263,Kevin,53,0.0,386,401,a,
264,Bobb,55,0.3,1301,2282,a,
265,Berge,49,0.3,1028,1744,a,
266,Cairney,49,0.0,9,29,i,0.0
268,King,55,1.5,44619,12456,a,
269,Sessegnon,44,0.3,210,2579,d,75.0
270,Reed,44,1.2,10699,9092,a,
271,Muniz,54,0.4,1808,3372,a,
272,Kusi-Asare,45,5.9,16506,33854,a,
569,Gonzalo,60,3.6,14234,42067,a,
570,Palacios,54,0.2,607,1406,a,
580,Charles,50,0.1,414,352,a,
610,De Fougerolles,40,0.1,0,780,u,0.0
626,Zepa,45,0.3,881,3139,a,
635,Larsson,50,0.0,110,67,a,
636,Ángel,50,0.0,52,43,a,
650,Affengruber,45,0.0,1417,265,a,
240,Iroegbunam,50,0.0,289,167,a,100.0
273,Phillips,40,1.4,2949,3862,a,
274,Butland,45,0.1,57,387,i,0.0
275,Cartwright,40,0.0,0,31,u,0.0
276,Lo-Tutala,40,0.0,0,91,u,0.0
277,Egan,41,6.8,66131,23602,a,
278,Hughes,39,0.2,11189,3014,i,0.0
279,Ajayi,42,13.7,157274,49051,a,100.0
280,Coyle,40,0.6,7135,2363,a,100.0
281,Drameh,40,0.0,0,442,u,0.0
282,Giles,40,2.4,83788,10950,a,
283,Jacob,40,0.0,0,62,u,0.0
284,McCarthy,40,0.1,832,558,a,
285,McNair,40,0.1,406,518,a,100.0
286,Belloumi,51,3.2,222851,15440,a,
287,Millar,50,0.0,0,670,u,0.0
288,Dowell,45,0.3,1002,2615,a,
289,Crooks,45,0.5,2667,3182,a,100.0
290,Slater,45,5.6,38907,33151,a,
291,Matazo,45,0.0,34,44,i,0.0
292,Ömür,49,0.0,202,208,a,
293,Kamara,50,0.0,0,17,u,0.0
294,Zambrano,45,0.1,913,693,a,100.0
295,McBurnie,55,2.0,19772,14741,a,
296,Akintola,50,0.0,0,864,u,0.0
297,Gyabi,45,0.0,38,129,i,0.0
298,Destan,45,0.2,0,1649,u,0.0
299,Burstow,45,0.0,0,241,u,0.0
340,Gelhardt,50,0.0,187,143,a,100.0
556,Targett,40,1.8,3046,9573,a,
563,Morita,50,0.0,13,300,i,0.0
572,Tzolakis,46,10.9,96131,31974,a,
574,Hjertø-Dahl,49,0.1,189,458,a,
576,Stroud,50,0.1,365,497,a,
585,Herrington,40,0.6,2186,2076,a,
586,Mendy,41,7.3,12209,87110,d,50.0
589,Gourna-Douath,50,0.0,98,163,a,
617,Cho,50,0.0,240,144,a,
632,Ansah,50,0.0,88,904,i,0.0
637,Vaz,50,0.1,3368,919,a,
638,Norton-Cuffy,40,0.3,3468,2302,a,
642,Thomas,55,0.0,819,315,a,
645,Mouzakitis,50,0.0,141,69,a,
259,Diop,40,13.7,11710,59470,a,
267,Lukić,50,0.1,170,697,a,
300,Walton,44,0.4,534,1230,a,
301,Palmer,40,4.0,5255,11322,a,
302,Button,40,0.6,1525,1263,a,
303,Kipré,39,0.8,20968,4096,a,
304,O'Shea,40,2.9,3674,10640,a,
305,Davis,40,6.2,123861,15632,a,
306,Greaves,40,1.2,811,3520,a,
307,Johnson,40,0.1,0,676,u,0.0
308,Furlong,40,0.5,210,1701,a,
309,Núñez,49,0.1,177,1068,a,
310,Matusiwa,49,0.0,34,17,a,100.0
311,Burns,50,0.0,0,13,u,0.0
312,Taylor,45,0.0,50,226,i,0.0
313,Clarke,54,0.2,277,1601,a,
314,Ogbene,49,0.0,0,90,u,0.0
315,Fatawu,55,0.2,338,1474,a,
316,Emersonn,55,2.7,92792,13318,a,100.0
317,Hirst,50,0.1,0,689,u,0.0
318,Philogene,54,0.1,59,209,a,100.0
319,Szmodics,50,0.0,0,35,u,0.0
320,Akpom,50,1.2,12749,12333,a,
321,Walle Egeli,45,3.6,34749,24531,a,
322,Al-Hamadi,50,0.1,0,544,u,0.0
323,McAteer,45,1.1,1482,7662,a,
324,Mehmeti,49,0.0,32,186,a,
554,Van Oevelen,45,0.0,0,150,u,0.0
562,Maeda,54,0.3,145,2254,a,
564,Scherpen,45,0.6,1253,1992,a,
571,Florentino,49,0.1,106,402,a,100.0
591,Enciso,55,0.9,4663,8005,a,100.0
592,Ouattara,40,0.9,1647,2989,a,
602,Humphreys,45,0.0,0,344,u,0.0
619,Palacios,50,0.0,1733,526,a,
640,Flemming,55,0.1,2448,606,a,
260,Wilson,63,2.5,2108,34184,a,
326,Perri,45,0.3,0,2024,u,0.0
327,Bijol,50,0.8,2083,7587,a,
329,Rodon,44,1.0,43,15526,i,0.0
330,Bogle,45,3.4,129545,9878,a,
331,Gudmundsson,45,0.1,773,285,a,100.0
332,Justin,45,1.5,4464,6585,a,
333,Bornauw,45,0.0,0,15,u,0.0
334,Muharemović,50,4.0,25863,12352,a,
335,Stach,60,2.7,10157,18518,a,
336,Okafor,58,0.3,7104,2489,a,
337,Aaronson,54,0.5,491,4473,a,
338,Ampadu,54,1.0,2436,5740,a,
339,Longstaff,49,0.1,276,783,a,
341,Gnonto,50,0.0,0,118,u,0.0
342,Harrison,50,0.0,0,6,u,0.0
343,James,49,0.1,419,804,a,
344,Gruev,50,0.0,10,25,d,25.0
345,Tanaka,49,0.3,4366,1650,a,
346,Calvert-Lewin,60,22.8,154925,91285,a,
347,Nmecha,54,0.5,3472,4031,a,
348,Piroe,50,0.1,0,597,u,0.0
349,Mateo Joseph,45,0.1,382,409,i,0.0
385,Trafford,50,5.4,15886,19408,a,
598,Elvedi,45,0.0,424,242,a,
603,Lienou,40,0.1,763,609,a,
604,Cresswell,45,0.1,891,1151,a,
625,Cairns,40,0.2,2078,864,a,
629,Zetterer,40,0.6,11773,2765,a,
641,Bard,45,0.0,233,77,a,
648,Bahoya,50,0.0,236,242,a,
350,A.Becker,55,3.9,13111,13006,a,
351,Mamardashvili,49,0.1,254,911,a,
352,Woodman,40,1.0,1577,2778,a,
353,Pecsi,40,0.0,0,61,u,0.0
354,Jaros,40,0.0,135,73,i,0.0
355,Davies,40,0.2,527,486,a,
356,Virgil,65,16.7,22717,47008,a,
357,Frimpong,54,2.0,1813,24978,a,
358,Kerkez,54,2.4,1595,25610,a,
359,Gomez,49,0.0,32,84,d,75.0
360,Bradley,50,0.0,32,75,i,0.0
361,Lucky,40,0.1,482,727,a,
362,Jacquet,50,3.1,46843,9985,a,100.0
363,Leoni,40,0.0,86,227,i,0.0
364,Tsimikas,49,0.1,230,396,a,
365,Ramsay,40,0.1,0,675,u,0.0
366,Wirtz,74,6.9,3371,94212,a,
367,Gakpo,72,12.2,80904,106194,a,100.0
368,Szoboszlai,70,35.9,41806,292518,a,
369,Ngumoha,58,0.5,1054,6459,a,
370,Chiesa,54,0.0,15,440,i,0.0
371,Gravenberch,59,1.2,2373,14272,a,
372,Mac Allister,54,1.3,5709,12271,a,
373,C.Jones,55,0.0,0,92,u,0.0
374,Endo,49,0.1,250,554,a,100.0
375,Nyoni,49,0.0,106,357,a,
376,Bajcetic,50,0.0,0,4,u,0.0
377,Munoz,65,1.1,3630,18351,a,
378,McConnell,44,0.2,1410,1447,a,
379,Isak,91,22.0,62428,138663,a,
380,Ekitiké,74,0.1,238,789,i,0.0
381,Koumas,50,0.0,111,182,a,
382,Danns,45,0.2,4786,1672,a,100.0
383,Elliott,54,0.0,0,404,u,0.0
579,Araujo,54,2.9,25273,9566,a,
627,Barcola,80,2.0,15635,26954,a,
155,Enzo,69,3.4,30002,18648,a,
237,Ndiaye,59,7.9,21573,107174,a,
384,Donnarumma,55,7.6,26256,24887,a,
386,Bettinelli,45,0.0,48,122,a,
387,O'Reilly,64,12.3,7513,103386,a,100.0
388,Guéhi,60,18.5,49232,42140,a,
389,Matheus N.,59,1.0,3704,2409,a,100.0
390,Rúben,55,1.9,11722,6243,a,
391,Gvardiol,57,23.3,300503,21735,a,
392,Aït-Nouri,53,0.4,837,3852,a,
393,Khusanov,54,1.5,2203,12041,a,
394,Alleyne,50,0.0,0,22,u,0.0
395,Lewis,44,0.2,761,1706,a,
396,Vitor Reis,45,0.0,112,169,a,
397,Semenyo,84,15.4,18075,94916,a,
398,Foden,70,3.0,1959,105537,s,0.0
399,Cherki,78,28.3,79841,170589,a,
400,Doku,74,0.7,163,4459,i,0.0
402,Rodrigo,65,0.0,0,37,u,0.0
404,Reijnders,60,0.0,0,159,u,0.0
406,Kovačić,54,0.1,158,633,a,
407,Echeverri,49,0.0,0,88,u,0.0
408,Phillips,50,0.0,0,24,u,0.0
409,Mukasa,45,0.1,0,1026,u,0.0
410,Monga,49,0.0,0,86,u,0.0
411,Haaland,155,72.4,98620,16163,a,
481,Anderson,63,4.2,16977,21766,a,100.0
587,Rulli,50,0.0,103,128,a,
616,Bouaddi,55,0.2,1993,2623,a,
621,McAidoo,45,0.1,695,1266,a,
622,Braithwaite,40,0.2,1614,1764,a,
628,Allan,60,0.0,174,149,a,
653,Samba,45,0.0,423,595,a,
43,Tielemans,58,1.6,5358,14802,a,100.0
131,Baleba,49,0.1,409,1132,i,0.0
162,Andrey Santos,48,0.6,1858,7747,a,
325,Darlow,45,0.0,106,197,a,100.0
412,Lammens,49,10.8,9244,69141,a,
413,Bayindir,45,0.0,0,62,u,0.0
414,Heaton,40,0.1,195,260,i,0.0
415,Dorgu,58,0.6,1958,5113,a,
416,De Ligt,50,0.0,55,142,i,0.0
417,Dalot,49,1.8,2432,10533,a,
418,Maguire,49,10.1,9233,71836,a,
419,Martinez,50,1.3,7411,5367,a,100.0
420,Yoro,49,0.5,426,3122,a,
421,Heaven,44,0.3,423,2200,a,
422,Mazraoui,44,0.5,1802,4871,a,
423,Shaw,44,10.2,1677,168267,d,75.0
424,Amass,40,0.2,872,1044,a,
425,Fredricson,40,0.0,0,77,u,0.0
426,B.Fernandes,120,41.6,41609,164894,a,
427,Mbeumo,79,22.7,51270,138739,a,
428,Cunha,79,6.1,7320,47504,a,
429,Rashford,70,1.6,11802,12546,a,
430,Mount,54,0.0,182,178,a,100.0
431,Amad,57,0.3,47,3335,i,0.0
432,Mainoo,55,1.6,21636,7108,a,
433,Ugarte,50,0.0,9,22,i,0.0
434,J.Fletcher,49,0.0,38,79,a,
435,Lacey,49,0.0,97,362,a,
436,Collyer,50,0.0,0,89,u,0.0
437,Bendito Mantato,45,0.2,421,1070,a,
438,Fletcher,44,0.3,499,1716,a,
439,Šeško,70,1.7,13736,13082,a,100.0
440,Zirkzee,54,0.4,1724,3510,a,
441,Obi,45,1.1,5061,11981,u,0.0
405,N.Gonzalez,55,0.2,1074,3076,d,50.0
442,Pope,49,1.0,1101,4480,a,
443,Gillespie,45,0.0,107,127,a,
444,Jaouen,45,0.0,11,164,d,50.0
445,Thiaw,50,2.2,12478,13568,a,
446,Schär,49,0.2,735,1491,a,100.0
447,Botman,50,0.7,3497,3766,a,
448,Burn,49,0.8,122,7230,i,0.0
449,Hall,52,14.4,113865,64065,a,
450,Livramento,49,0.1,1669,626,a,100.0
451,A.Murphy,40,0.1,0,415,u,0.0
453,Barnes,60,3.2,74517,19109,a,
454,Elanga,62,9.2,53298,271547,i,0.0
456,J.Ramsey,49,0.3,1760,3998,d,25.0
457,J.Murphy,59,0.1,800,1029,a,
458,Joelinton,54,0.0,21,117,i,0.0
459,L.Miley,55,0.1,527,739,a,100.0
460,Willock,50,0.5,3542,4666,a,
461,Touré,58,0.1,714,927,a,
462,Steur,49,0.1,188,592,a,
463,Woltemade,59,0.6,0,7702,u,0.0
464,Wissa,62,18.1,123626,116087,a,
465,Osula,59,0.4,118,3739,i,0.0
466,Neave,45,0.6,0,5537,u,0.0
559,Bamba,49,0.1,208,637,a,
567,Horníček,50,1.4,12317,8504,a,
593,Dedić,45,2.8,7928,27320,a,100.0
609,Shahar,40,0.2,0,4019,u,0.0
634,Fernandez-Pardo,60,0.1,1763,1287,a,
659,Miley,45,0.0,1159,143,a,
167,Delap,55,1.5,66828,8239,a,
201,Muñoz,54,5.5,24649,28829,a,
467,Sels,50,1.6,17351,5608,a,
468,John,45,0.1,106,207,a,
469,N.Williams,50,8.6,53165,24671,a,
470,Morato,50,0.0,0,280,u,0.0
471,Milenković,55,1.3,205,26252,i,0.0
472,Murillo,55,1.9,26812,4927,a,100.0
473,Aina,45,2.6,9815,13492,a,
474,Jair Cunha,45,0.2,139,2702,d,50.0
475,Savona,45,0.0,11,16,i,0.0
476,O.Richards,40,0.2,605,928,a,
477,Abbott,40,0.2,0,1344,u,0.0
478,Netz,44,0.0,132,211,a,
479,Bindon,40,0.1,0,797,u,0.0
480,Gibbs-White,80,12.4,299557,19716,a,100.0
482,Hudson-Odoi,58,0.2,1055,1553,a,100.0
483,Ndoye,55,0.7,10916,6333,a,
484,Hutchinson,54,0.1,0,675,u,0.0
485,Bakwa,55,0.0,0,37,u,0.0
486,McAtee,55,0.1,1761,846,a,
487,Dominguez,49,0.1,149,427,a,
488,I.Sangaré,49,0.5,906,2875,a,100.0
489,Yates,45,1.3,2086,9232,a,100.0
490,Wood,58,1.0,2580,9089,a,
491,Igor Jesus,58,2.6,29055,15501,a,
493,Kalimuendo,54,0.1,314,503,a,
558,Schlager,50,0.1,1508,648,a,
581,Diomande,54,0.5,2097,1997,a,
590,Benda,45,0.1,257,335,a,
112,Van Hecke,49,6.7,22500,21401,a,
147,Tosin,44,0.2,251,569,a,
401,Marmoush,70,2.1,10447,28132,a,
403,Sávio,65,0.7,5895,7253,a,100.0
455,Tonali,54,2.2,2978,32073,d,75.0
494,Vicario,45,0.1,0,1190,u,0.0
495,Austin,40,1.0,3656,2725,a,
496,Kinsky,45,18.4,50405,47732,a,
497,Dubravka,40,17.6,30463,47379,a,
498,Senesi,58,4.0,1557,44464,a,
499,Pedro Porro,55,9.1,1219,154602,d,75.0
500,Romero,50,0.1,0,426,u,0.0
502,Robertson,44,2.7,11385,11073,a,
503,Van de Ven,50,3.9,18525,11169,a,100.0
505,Spence,45,0.2,0,1788,u,0.0
506,Udogie,44,0.4,273,3748,a,100.0
507,Phillips,45,0.0,0,68,u,0.0
508,Davies,40,0.8,1251,4374,a,
509,Byfield,40,0.1,342,345,a,
