id,web_name,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,status,chance_of_playing_next_round
158,Gittens,59,0.0,237,865,a,
159,Caicedo,54,2.0,3064,79874,d,75.0
161,Lavia,50,0.2,11841,3155,a,
163,D.Essugo,45,0.2,1446,3682,u,0.0
164,Quenda,54,0.0,266,1062,a,100.0
165,João Pedro,77,69.5,386955,136509,a,
168,Marc Guiu,50,0.3,1924,10579,u,0.0
169,Mheuka,45,0.4,7201,5089,a,
170,Emegha,50,0.2,2358,2894,a,100.0
200,Lacroix,60,8.3,30522,126580,a,
560,Penders,45,0.1,326,1037,a,
561,Anselmino,45,0.0,198,240,a,100.0
568,Barco,55,0.1,966,1741,a,
583,Chavarria,50,0.2,604,3376,a,
91,Pinnock,45,0.1,454,1060,a,
104,Onyeka,50,0.1,331,3274,a,
110,Rushworth,45,1.0,2282,14502,a,
171,Dovin,40,1.4,6290,13668,u,0.0
172,Wilson,45,0.4,215,3551,a,
173,Thomas,40,8.4,97087,56635,a,
174,Kitching,40,0.6,461,7494,u,0.0
175,van Ewijk,40,11.9,35989,101395,a,
176,Dasilva,40,0.8,2221,5662,a,
177,Kesler-Hayden,40,0.0,105,1092,i,0.0
178,Bidwell,40,0.1,521,858,a,
179,Latibeaudiere,40,0.0,251,394,a,
180,Woolfenden,40,0.1,568,2844,i,0.0
181,Brau,40,0.0,19,863,u,0.0
182,Amenda,40,0.8,2528,6664,a,
183,Rudoni,50,0.1,631,2005,a,100.0
184,Grimes,50,0.2,427,3028,a,
185,Sakamoto,49,0.1,324,1429,a,
186,Mason-Clark,54,0.1,203,1680,a,100.0
187,Eccles,49,0.0,418,354,a,
188,Torp,54,0.1,87,2475,a,
189,Shepherd,45,0.3,1455,3148,a,
190,Tchaouna,55,0.1,105,2843,a,
191,Borges Rodrigues,45,0.1,1263,2839,u,0.0
192,Andrews,45,0.4,142,15535,u,0.0
193,Wright,54,0.1,194,2986,i,0.0
194,Thomas-Asante,50,0.8,14495,14706,a,
195,Simms,50,0.9,8959,18176,a,
196,Markelo,50,0.0,0,267,u,0.0
197,Bassette,45,0.0,0,507,u,0.0
492,Awoniyi,55,0.7,4223,14454,a,
575,Yirenkyi,50,0.2,683,3416,a,
584,Hamer,55,0.1,143,1865,a,
599,Cherif,50,0.1,1997,2018,a,
623,Bentley,40,0.2,11607,1933,a,
42,Guessand,55,0.0,474,854,a,
153,Disasi,45,0.1,1269,885,a,
198,Henderson,50,1.8,12275,16210,a,100.0
199,Benitez,45,0.1,565,1116,a,
202,Richards,50,0.7,4489,9723,a,
203,Canvot,49,0.3,1326,4912,a,
204,Mitchell,45,4.7,7569,64735,a,
205,Sosa,45,0.0,110,553,u,0.0
206,Chadi Riad,44,0.0,166,1436,i,0.0
207,Mingueza,44,0.1,570,1077,a,
208,Sarr,63,1.3,275,99311,i,0.0
210,Wharton,55,0.9,8680,11805,a,100.0
211,Yeremy,55,0.2,4336,2085,a,
212,Hughes,45,9.5,32510,111900,a,
213,Lerma,49,0.1,397,1509,a,
214,Kamada,50,0.3,3652,3863,a,
215,Devenny,50,0.0,63,267,u,0.0
216,Esse,50,0.0,188,922,u,0.0
217,M.França,49,0.0,917,974,a,
218,Doucouré,49,0.1,846,1136,a,
219,J.Rak-Sakyi,50,0.0,45,97,a,
220,Cardines,45,0.0,0,37,u,0.0
221,Drakes-Thomas,45,0.1,800,1021,a,
222,Strand Larsen,60,0.5,6084,7132,a,
223,Mateta,64,2.6,1143,234381,i,0.0
224,Nketiah,55,0.5,9930,7097,a,
225,Uche,50,0.0,0,0,u,0.0
241,McNeil,55,0.1,415,2039,a,
555,Matthews,40,1.8,6442,7552,a,
577,Tomiyasu,45,0.3,1151,2885,a,
588,Khalaili,50,0.1,2884,1186,a,
595,Gozo,50,0.0,135,193,a,
633,Ahanor,45,0.0,136,22,a,
643,Chilwell,45,0.0,485,48,a,
644,Timber,50,0.0,393,58,a,
647,Osorio,55,0.0,357,36,a,
21,Nørgaard,49,0.1,152,1918,i,0.0
209,Johnson,59,0.1,663,2901,a,
226,Pickford,55,8.7,50491,68962,a,
227,Travers,50,0.0,256,488,a,
228,King,45,0.0,253,450,a,
229,Tarkowski,60,10.6,188584,69527,a,
230,Branthwaite,55,1.8,13794,17768,a,
231,Keane,49,1.1,2049,27775,a,
232,O'Brien,49,0.4,842,7088,a,
233,Mykolenko,45,1.7,34704,21449,a,
234,Patterson,45,0.0,164,665,u,0.0
235,Aznou,40,0.2,719,3415,u,0.0
236,Dewsbury-Hall,65,4.3,49986,76880,a,
238,Grealish,65,0.3,7138,4727,a,100.0
239,Garner,60,0.1,2163,2893,a,100.0
242,George,55,0.3,1477,3858,a,
243,Alcaraz,50,0.1,712,1648,a,
244,Armstrong,50,0.4,18369,7820,a,
245,Dibling,54,0.0,313,749,a,
246,Röhl,50,0.1,489,941,a,
247,Hackney,55,0.2,439,3210,a,100.0
248,Beto,54,1.7,8513,62476,u,0.0
249,Barry,55,4.6,158759,75286,a,
649,Maitland-Niles,45,0.0,364,68,a,
250,Leno,45,3.1,31310,22265,a,
251,Lecomte,40,1.2,5707,5895,a,
252,McNally,40,0.2,1784,2189,u,0.0
253,Andersen,50,0.1,4556,1855,a,100.0
254,Robinson,45,1.6,11539,14546,a,
255,J.Cuenca,45,0.0,428,569,a,
256,Tete,45,0.2,380,2581,a,
257,Bassey,45,0.8,6557,6809,a,
258,Castagne,45,0.9,34883,8842,a,
261,Iwobi,55,0.9,5806,14099,a,
262,Smith Rowe,55,0.3,1234,5495,a,
263,Kevin,54,0.0,422,1158,a,
264,Bobb,55,0.3,3805,5125,a,
265,Berge,50,0.4,1599,4373,a,
266,Cairney,50,0.0,17,69,i,0.0
268,King,55,0.7,18281,11158,a,
269,Sessegnon,45,0.4,730,3908,a,
270,Reed,45,1.3,6956,16122,a,
271,Muniz,55,0.5,3696,9497,a,
272,Kusi-Asare,45,6.7,52107,60089,a,
569,Gonzalo,60,4.6,111843,65024,a,
570,Palacios,55,0.2,825,2819,a,
580,Charles,50,0.1,288,1025,a,
610,De Fougerolles,40,0.1,2096,1689,d,75.0
626,Zepa,45,0.3,18501,4004,a,
635,Larsson,50,0.0,196,14,a,
636,Ángel,50,0.0,73,9,a,
650,Affengruber,45,0.0,130,19,a,
240,Iroegbunam,50,0.0,241,157,a,100.0
273,Phillips,40,1.5,7623,9209,a,
274,Butland,45,0.1,142,1325,i,0.0
275,Cartwright,40,0.0,0,77,u,0.0
276,Lo-Tutala,40,0.0,0,245,u,0.0
277,Egan,40,5.1,270047,44410,a,
278,Hughes,40,0.1,105,1581,i,0.0
279,Ajayi,41,9.0,535708,50626,a,100.0
280,Coyle,40,0.5,1343,8248,d,75.0
281,Drameh,40,0.1,1010,1338,u,0.0
282,Giles,40,1.1,21889,6890,a,
283,Jacob,40,0.0,57,178,u,0.0
284,McCarthy,40,0.1,1275,1066,a,
285,McNair,40,0.1,823,1300,a,
286,Belloumi,50,0.8,22934,8681,a,
287,Millar,50,0.1,2873,2102,u,0.0
288,Dowell,45,0.4,5071,5103,a,
289,Crooks,45,0.6,2687,12960,d,75.0
290,Slater,45,4.8,130736,55044,a,
291,Matazo,45,0.0,86,116,i,0.0
292,Ömür,49,0.0,224,410,a,
293,Kamara,50,0.0,0,89,u,0.0
294,Zambrano,45,0.1,602,1725,i,0.0
295,McBurnie,55,2.1,34943,41447,a,
296,Akintola,50,0.0,1152,1188,a,
297,Gyabi,45,0.0,120,389,i,0.0
298,Destan,45,0.3,0,5040,u,0.0
299,Burstow,45,0.0,0,716,u,0.0
340,Gelhardt,50,0.0,65,199,a,100.0
556,Targett,40,2.1,9109,19960,a,
563,Morita,50,0.0,368,270,a,100.0
572,Tzolakis,46,7.6,317202,44418,a,
574,Hjertø-Dahl,50,0.1,298,1236,a,
576,Stroud,50,0.1,670,1376,a,
585,Herrington,40,0.6,3077,4336,a,
586,Mendy,40,5.6,142653,58572,a,100.0
589,Gourna-Douath,50,0.0,188,292,a,
617,Cho,50,0.0,614,171,a,
632,Ansah,50,0.0,1296,119,a,
637,Vaz,50,0.0,943,124,a,
638,Norton-Cuffy,40,0.1,3799,438,a,
642,Thomas,55,0.0,295,29,a,
645,Mouzakitis,50,0.0,154,14,a,
259,Diop,40,15.7,36750,101078,a,
267,Lukić,50,0.1,680,1489,a,
300,Walton,45,0.4,298,3744,a,
301,Palmer,40,4.3,23135,25206,a,
302,Button,40,0.5,6070,3089,a,
303,Kipré,40,0.5,524,4430,a,
304,O'Shea,40,3.2,17930,28080,a,
305,Davis,40,5.1,51304,32668,a,
306,Greaves,40,1.3,2245,8910,a,
307,Johnson,40,0.1,664,1007,a,
308,Furlong,40,0.5,496,3697,a,
309,Núñez,50,0.1,942,1666,a,
310,Matusiwa,50,0.0,10,62,i,0.0
311,Burns,50,0.0,0,76,u,0.0
312,Taylor,45,0.0,154,605,i,0.0
313,Clarke,55,0.2,1028,4738,a,
314,Ogbene,49,0.0,67,325,u,0.0
315,Fatawu,55,0.2,1742,2487,a,
316,Emersonn,55,1.6,16468,46634,a,100.0
317,Hirst,50,0.1,0,3700,u,0.0
318,Philogene,54,0.1,39,2957,i,0.0
319,Szmodics,50,0.0,0,176,u,0.0
320,Akpom,50,1.0,50698,14356,a,
321,Walle Egeli,45,3.3,108678,45531,a,
322,Al-Hamadi,50,0.1,0,3472,u,0.0
323,McAteer,45,1.3,9858,13446,a,
324,Mehmeti,49,0.0,94,635,a,
554,Van Oevelen,45,0.0,0,640,u,0.0
562,Maeda,55,0.3,750,4631,a,
564,Scherpen,45,0.6,3133,5351,a,
571,Florentino,49,0.1,155,2025,a,100.0
591,Enciso,55,0.7,27601,8722,a,100.0
592,Ouattara,40,1.0,3829,5919,a,
602,Humphreys,45,0.0,1586,1053,u,0.0
619,Palacios,50,0.0,1221,311,a,
640,Flemming,55,0.0,1105,134,a,
260,Wilson,64,4.2,6161,126002,a,
326,Perri,45,0.5,204,7524,u,0.0
327,Bijol,50,0.9,13247,15030,a,
329,Rodon,45,2.6,4967,83777,i,0.0
330,Bogle,45,0.5,4300,4585,a,
331,Gudmundsson,45,0.0,543,333,a,100.0
332,Justin,45,1.4,29776,17975,a,
333,Bornauw,45,0.0,0,55,u,0.0
334,Muharemović,50,3.2,34172,33950,a,
335,Stach,60,2.9,50806,41656,a,
336,Okafor,59,0.3,2065,8879,a,
337,Aaronson,55,0.7,1746,12954,a,
338,Ampadu,55,1.2,2995,15835,a,
339,Longstaff,50,0.1,559,2197,a,
341,Gnonto,50,0.0,226,365,u,0.0
342,Harrison,50,0.0,0,17,u,0.0
343,James,50,0.1,1413,1914,a,
344,Gruev,50,0.0,30,63,d,25.0
345,Tanaka,49,0.2,2918,3831,a,
346,Calvert-Lewin,60,25.9,168309,266949,a,
347,Nmecha,55,0.5,4527,7204,a,
348,Piroe,50,0.1,0,2670,u,0.0
349,Mateo Joseph,45,0.1,797,943,i,0.0
385,Trafford,50,5.1,69903,41330,a,
598,Elvedi,45,0.0,569,445,a,
603,Lienou,40,0.1,2281,1051,a,
604,Cresswell,45,0.1,5056,1928,a,
625,Cairns,40,0.2,8235,1119,a,
629,Zetterer,40,0.2,9337,834,a,
641,Bard,45,0.0,106,17,a,
648,Bahoya,50,0.0,729,128,a,
350,A.Becker,55,3.8,34295,49713,a,
351,Mamardashvili,49,0.1,862,2592,a,
352,Woodman,40,1.1,7507,6863,a,
353,Pecsi,40,0.0,0,259,u,0.0
354,Jaros,40,0.0,339,249,i,0.0
355,Davies,40,0.2,1434,962,a,
356,Virgil,65,17.7,53272,235662,a,
357,Frimpong,55,3.1,20244,58568,a,
358,Kerkez,55,3.0,10783,54651,a,
359,Gomez,50,0.0,65,292,i,0.0
360,Bradley,50,0.0,98,198,i,0.0
361,Lucky,40,0.1,1226,1261,a,
362,Jacquet,50,2.6,46036,33991,a,100.0
363,Leoni,40,0.0,292,540,i,0.0
364,Tsimikas,50,0.1,422,944,a,
365,Ramsay,40,0.1,0,4754,u,0.0
366,Wirtz,75,10.0,49242,159428,a,
367,Gakpo,71,8.5,184445,105193,a,
368,Szoboszlai,70,41.3,209304,325550,a,
369,Ngumoha,59,0.8,3002,29696,a,
370,Chiesa,54,0.1,45,3889,i,0.0
371,Gravenberch,60,1.7,8877,39024,a,
372,Mac Allister,55,1.4,9095,24244,a,
373,C.Jones,55,0.0,1,837,u,0.0
374,Endo,50,0.1,709,1304,a,100.0
375,Nyoni,50,0.0,441,710,a,
376,Bajcetic,50,0.0,11,40,u,0.0
377,Munoz,65,1.3,66357,19336,a,
378,McConnell,45,0.2,1207,2906,a,
379,Isak,90,16.8,136523,169244,a,
380,Ekitiké,75,0.1,640,3124,i,0.0
381,Koumas,50,0.0,142,338,a,
382,Danns,45,0.1,1507,721,a,100.0
383,Elliott,54,0.1,527,2039,u,0.0
579,Araujo,54,2.1,10282,71856,a,
627,Barcola,80,1.1,106726,13396,a,
155,Enzo,69,3.4,25641,118061,a,
237,Ndiaye,60,12.6,73895,329030,a,
384,Donnarumma,55,8.0,57342,105534,a,
386,Bettinelli,45,0.0,153,331,a,
387,O'Reilly,65,18.8,77046,244327,a,
388,Guéhi,60,18.8,106318,157085,a,
389,Matheus N.,59,1.0,243,34176,d,75.0
390,Rúben,55,1.8,16421,20694,a,
391,Gvardiol,56,18.5,448489,94036,a,
392,Aït-Nouri,54,0.6,1854,21463,a,
393,Khusanov,55,1.6,8311,20914,a,
394,Alleyne,50,0.0,0,129,u,0.0
395,Lewis,45,0.2,1869,5021,a,
396,Vitor Reis,45,0.0,111,229,a,
397,Semenyo,85,20.0,54314,352343,a,
398,Foden,70,5.6,177082,59484,a,
399,Cherki,77,28.6,1493494,63247,a,
400,Doku,74,0.9,422,30254,i,0.0
402,Rodrigo,65,0.0,0,254,u,0.0
404,Reijnders,60,0.0,0,1559,u,0.0
406,Kovačić,55,0.1,590,1870,a,
407,Echeverri,49,0.0,157,431,u,0.0
408,Phillips,50,0.0,0,146,u,0.0
409,Mukasa,45,0.1,694,3153,u,0.0
410,Monga,49,0.0,143,380,u,0.0
411,Haaland,155,71.6,320778,35776,a,
481,Anderson,64,5.1,32891,108789,a,100.0
587,Rulli,50,0.0,127,292,a,
616,Bouaddi,55,0.1,8649,2884,a,
621,McAidoo,45,0.1,6090,1753,a,
622,Braithwaite,40,0.1,8542,1968,a,
628,Allan,60,0.0,254,74,a,
43,Tielemans,59,2.0,11051,43633,a,100.0
131,Baleba,50,0.1,1582,4467,i,0.0
162,Andrey Santos,49,0.8,6362,21177,a,
325,Darlow,45,0.0,298,409,a,100.0
412,Lammens,50,13.6,27926,158775,a,
413,Bayindir,45,0.0,0,272,u,0.0
414,Heaton,40,0.1,429,849,i,0.0
415,Dorgu,59,0.8,2886,30475,a,
416,De Ligt,50,0.0,88,426,i,0.0
417,Dalot,50,2.2,7917,31488,a,
418,Maguire,50,14.4,43678,219386,a,
419,Martinez,50,1.2,7197,15548,a,100.0
420,Yoro,49,0.6,1566,9733,a,
421,Heaven,45,0.3,1202,7584,a,
422,Mazraoui,45,0.6,2971,11268,a,
423,Shaw,45,16.1,26589,259750,a,
424,Amass,40,0.2,1600,2078,a,
425,Fredricson,40,0.0,0,305,u,0.0
426,B.Fernandes,120,48.6,326270,273402,a,
427,Mbeumo,80,28.3,77757,634641,a,
428,Cunha,80,8.0,20279,129871,a,
429,Rashford,70,1.6,18743,32806,a,
430,Mount,54,0.0,51,519,d,75.0
431,Amad,58,0.5,224,36232,i,0.0
432,Mainoo,55,1.1,17037,11514,a,
433,Ugarte,50,0.0,26,63,i,0.0
434,J.Fletcher,50,0.0,71,165,a,
435,Lacey,50,0.1,271,933,a,
436,Collyer,50,0.0,90,330,u,0.0
437,Bendito Mantato,45,0.2,1548,2424,a,
438,Fletcher,45,0.3,1622,3795,a,
439,Šeško,70,1.6,13908,42484,a,100.0
440,Zirkzee,54,0.5,4868,11225,a,
441,Obi,45,1.2,16651,13742,a,
405,N.Gonzalez,55,0.2,8765,2533,a,
442,Pope,50,1.1,4346,16779,a,
443,Gillespie,45,0.0,217,341,a,
444,Jaouen,45,0.0,160,411,a,
445,Thiaw,50,2.1,51601,25934,a,
446,Schär,50,0.2,1727,4341,a,100.0
447,Botman,50,0.6,12743,5870,a,
448,Burn,49,1.2,513,41720,i,0.0
449,Hall,51,9.4,470582,60356,a,
450,Livramento,49,0.0,93,784,i,0.0
451,A.Murphy,40,0.1,0,1687,u,0.0
453,Barnes,60,1.1,17967,18667,a,
454,Elanga,61,9.4,656675,73080,a,
456,J.Ramsey,50,0.3,1538,5481,a,
457,J.Murphy,59,0.1,932,2999,a,
458,Joelinton,54,0.0,80,575,i,0.0
459,L.Miley,55,0.1,1824,1348,a,100.0
460,Willock,50,0.4,18539,6452,a,
461,Touré,59,0.2,601,5401,a,
462,Steur,50,0.1,526,2064,a,
463,Woltemade,59,1.1,7327,45812,u,0.0
464,Wissa,61,13.6,874002,73173,a,
465,Osula,59,0.5,492,34167,i,0.0
466,Neave,45,0.9,16539,10296,a,
559,Bamba,50,0.1,747,2295,a,
567,Horníček,50,1.1,48062,15502,a,
593,Dedić,45,2.8,241436,37718,a,
609,Shahar,40,0.3,9926,2930,a,
634,Fernandez-Pardo,60,0.0,3708,356,a,
167,Delap,55,0.8,31633,10391,a,
201,Muñoz,54,6.6,20223,159431,a,
467,Sels,50,1.4,6909,14744,a,
468,John,45,0.1,221,571,a,
469,N.Williams,50,8.3,44762,70274,a,
470,Morato,50,0.0,194,1060,u,0.0
471,Milenković,55,1.6,4658,14502,a,
472,Murillo,55,1.6,7862,16905,a,100.0
473,Aina,45,3.1,17782,41702,a,
474,Jair Cunha,45,0.2,805,1676,a,
475,Savona,45,0.0,28,92,i,0.0
476,O.Richards,40,0.2,1064,1821,a,
477,Abbott,40,0.2,1463,3286,u,0.0
478,Netz,45,0.0,151,395,a,
479,Bindon,40,0.2,434,2361,u,0.0
480,Gibbs-White,79,9.7,168675,92488,a,100.0
482,Hudson-Odoi,59,0.2,1377,4063,a,100.0
483,Ndoye,55,0.7,28295,9292,a,
484,Hutchinson,54,0.1,213,3677,u,0.0
485,Bakwa,55,0.0,0,484,u,0.0
486,McAtee,55,0.1,2987,1283,a,
487,Dominguez,50,0.1,315,951,a,
488,I.Sangaré,49,0.6,555,25404,a,100.0
489,Yates,45,1.5,15513,16191,a,100.0
490,Wood,59,1.2,6700,36610,a,
491,Igor Jesus,59,3.1,20278,67829,a,
493,Kalimuendo,54,0.0,479,1063,a,
558,Schlager,50,0.1,1222,1102,a,
581,Diomande,54,0.6,2871,13861,a,
590,Benda,45,0.1,850,763,a,
112,Van Hecke,49,7.5,15897,180065,a,
147,Tosin,45,0.2,461,2149,a,
401,Marmoush,70,2.1,86372,30965,a,
403,Sávio,65,0.7,12796,32551,d,75.0
455,Tonali,54,2.9,11878,81015,a,
494,Vicario,45,0.2,0,5301,u,0.0
495,Austin,40,1.0,8157,4983,a,
496,Kinsky,45,19.5,37323,218818,a,
497,Dubravka,40,18.2,105409,98369,a,
498,Senesi,59,5.7,4790,161143,a,
499,Pedro Porro,55,11.7,42338,187518,a,100.0
500,Romero,50,0.1,0,3514,u,0.0
502,Robertson,45,3.3,11986,49171,a,
503,Van de Ven,50,3.8,14739,67103,a,100.0
505,Spence,45,0.3,0,13243,u,0.0
506,Udogie,45,0.4,982,5794,a,
507,Phillips,45,0.0,0,293,u,0.0
508,Davies,40,1.0,3635,10173,a,
509,Byfield,40,0.1,545,558,a,
510,Rowswell,40,0.1,707,800,a,
511,Souza,40,0.3,1362,5164,u,0.0
512,Kudus,65,0.1,3836,1787,a,100.0
513,Xavi,60,0.0,72,335,i,0.0
