id,web_name,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,status,chance_of_playing_next_round
114,Boscagli,45,0.3,151,84,a,
115,De Cuyper,47,17.3,25048,3280,a,
116,Dunk,45,1.3,484,310,a,
117,Coppola,45,0.0,9,16,a,
118,Igor,45,0.1,0,195,u,0.0
119,Costinha,45,0.0,15,13,a,
120,Svoboda,50,0.1,29,25,a,
121,Mitoma,59,0.0,2,33,i,0.0
122,Minteh,59,0.0,5,60,i,0.0
123,Hinshelwood,60,1.3,141,2507,d,50.0
124,Groß,55,16.0,24672,3932,a,
125,Georginio,55,0.7,84,919,d,75.0
126,O'Riley,55,0.1,64,56,a,
127,Gomez,50,4.9,6605,4464,a,
128,Buonanotte,50,0.0,0,4,u,0.0
129,Ayari,54,0.4,20,564,d,75.0
130,Wieffer,50,0.4,9,1729,i,0.0
132,Howell,45,0.0,0,36,u,0.0
133,Watson,50,0.0,0,2,u,0.0
134,Oriola,45,0.3,138,91,a,
135,Yohanna,49,0.1,27,42,a,
137,Tzimas,55,0.0,7,12,i,0.0
138,Kostoulas,55,0.5,484,160,a,
139,Ferguson,50,0.0,23,31,i,0.0
328,Struijk,50,0.2,62,79,a,100.0
504,Vuskovic,50,2.4,663,1376,a,
594,David,60,0.2,187,168,a,
600,Osman,50,0.0,14,7,a,
605,Yalcouyé,45,2.1,9295,1239,a,
614,Hadjam,45,0.0,31,9,a,
624,Cozier-Duberry,50,0.0,0,10,u,0.0
639,Andrés,55,0.0,43,5,a,
652,Azeez,55,0.0,19,5,i,0.0
28,Martinez,50,4.5,5485,1820,a,
40,Rogers,75,24.9,37940,6879,a,
101,Henderson,50,0.0,15,40,d,75.0
136,Welbeck,59,0.8,534,700,a,100.0
140,Sánchez,49,1.3,0,4819,u,0.0
141,Jörgensen,50,0.0,0,4,u,0.0
142,James,55,8.0,1300,4517,a,
143,Chalobah,55,0.1,0,112,u,0.0
144,Gusto,50,1.1,478,506,a,
145,Fofana,50,0.1,123,46,a,100.0
146,B.Badiashile,45,0.0,0,19,u,0.0
148,Hato,45,0.6,1682,342,a,
149,Colwill,49,1.2,491,1001,a,
150,M.Sarr,45,0.0,0,86,u,0.0
151,Acheampong,45,0.4,149,175,a,
152,Palestra,54,1.3,89,1830,d,75.0
154,Palmer,96,19.4,44858,3164,a,100.0
156,Neto,65,1.3,1002,552,a,
157,Estêvão,64,0.8,171,811,a,
158,Gittens,59,0.0,16,33,a,
159,Caicedo,54,1.9,138,2417,d,75.0
161,Lavia,50,0.2,439,118,a,
163,D.Essugo,45,0.2,0,372,u,0.0
164,Quenda,54,0.0,10,31,a,100.0
165,João Pedro,77,71.2,21477,4809,a,
168,Marc Guiu,50,0.3,0,829,u,0.0
169,Mheuka,45,0.4,607,297,a,
170,Emegha,50,0.2,236,146,a,100.0
200,Lacroix,60,8.3,1860,3179,a,
560,Penders,45,0.1,15,27,a,
561,Anselmino,45,0.0,16,7,a,100.0
568,Barco,55,0.1,33,55,a,
583,Chavarria,49,0.2,39,97,a,
91,Pinnock,45,0.1,24,33,a,
104,Onyeka,50,0.1,12,83,a,
110,Rushworth,45,1.0,193,1522,a,
171,Dovin,40,1.3,0,1369,u,0.0
172,Wilson,45,0.4,13,87,a,
173,Thomas,40,8.5,5352,3781,a,
174,Kitching,40,0.5,0,819,u,0.0
175,van Ewijk,40,11.8,1692,7652,a,
176,Dasilva,40,0.8,111,183,a,
177,Kesler-Hayden,40,0.0,8,38,i,0.0
178,Bidwell,40,0.1,42,32,a,
179,Latibeaudiere,40,0.0,21,15,a,
180,Woolfenden,40,0.1,20,101,i,0.0
181,Brau,40,0.0,0,25,u,0.0
182,Amenda,40,0.8,142,253,a,
183,Rudoni,50,0.1,36,73,a,100.0
184,Grimes,50,0.2,19,193,a,
185,Sakamoto,49,0.1,28,46,a,
186,Mason-Clark,54,0.1,10,48,a,100.0
187,Eccles,49,0.0,4,4,a,
188,Torp,54,0.1,8,44,a,
189,Shepherd,45,0.3,78,117,a,
190,Tchaouna,55,0.1,9,80,a,
191,Borges Rodrigues,45,0.1,0,241,u,0.0
192,Andrews,45,0.4,0,482,u,0.0
193,Wright,54,0.1,9,109,i,0.0
194,Thomas-Asante,50,0.8,545,561,a,
195,Simms,50,0.9,257,733,a,
196,Markelo,50,0.0,0,9,u,0.0
197,Bassette,45,0.0,0,31,u,0.0
492,Awoniyi,55,0.7,169,529,a,
575,Yirenkyi,50,0.2,22,173,a,
584,Hamer,55,0.1,7,48,a,
599,Cherif,50,0.1,86,69,a,
623,Bentley,40,0.2,1987,103,a,
42,Guessand,55,0.0,60,46,a,
153,Disasi,45,0.1,82,50,a,
198,Henderson,50,1.8,890,461,a,100.0
199,Benitez,45,0.1,30,37,a,
202,Richards,50,0.7,302,258,a,
203,Canvot,49,0.3,179,190,a,
204,Mitchell,45,4.6,619,1824,a,
205,Sosa,45,0.0,0,72,u,0.0
206,Chadi Riad,44,0.0,2,43,i,0.0
207,Mingueza,44,0.1,54,27,a,
208,Sarr,63,1.1,23,2017,i,0.0
210,Wharton,55,0.9,398,330,a,100.0
211,Yeremy,55,0.2,297,94,a,
212,Hughes,45,9.4,1462,4103,a,
213,Lerma,49,0.1,23,44,a,
214,Kamada,50,0.3,166,141,a,
215,Devenny,50,0.0,0,28,u,0.0
216,Esse,50,0.0,0,95,u,0.0
217,M.França,49,0.0,6,26,a,
218,Doucouré,49,0.1,47,26,a,
219,J.Rak-Sakyi,50,0.0,2,3,a,
220,Cardines,45,0.0,0,3,u,0.0
221,Drakes-Thomas,45,0.1,65,28,a,
222,Strand Larsen,60,0.5,356,274,a,
223,Mateta,64,2.3,23,5145,i,0.0
224,Nketiah,55,0.5,420,242,a,
225,Uche,50,0.0,0,0,u,0.0
241,McNeil,55,0.1,26,58,a,
555,Matthews,40,1.8,350,243,a,
577,Tomiyasu,45,0.3,47,77,a,
588,Khalaili,50,0.1,256,56,a,
595,Gozo,50,0.0,8,7,a,
633,Ahanor,45,0.0,22,4,a,
643,Chilwell,45,0.0,71,9,a,
644,Timber,50,0.0,90,12,a,
647,Osorio,55,0.0,45,2,a,
21,Nørgaard,49,0.1,7,70,i,0.0
209,Johnson,59,0.1,61,74,a,
226,Pickford,55,8.7,2849,2221,a,
227,Travers,50,0.0,9,15,a,
228,King,45,0.0,20,20,a,
229,Tarkowski,60,10.8,7603,2912,a,
230,Branthwaite,55,1.8,829,550,a,
231,Keane,49,1.0,86,589,a,
232,O'Brien,49,0.3,38,158,a,
233,Mykolenko,45,1.8,3949,1081,a,
234,Patterson,45,0.0,0,65,u,0.0
235,Aznou,40,0.1,0,247,u,0.0
236,Dewsbury-Hall,65,4.4,5905,2986,a,
238,Grealish,65,0.3,948,214,a,100.0
239,Garner,60,0.1,333,136,a,100.0
242,George,55,0.2,126,144,a,
243,Alcaraz,50,0.1,33,43,a,
244,Armstrong,50,0.4,1127,315,a,
245,Dibling,54,0.0,11,19,a,
246,Röhl,50,0.1,24,33,a,
247,Hackney,55,0.2,21,73,a,100.0
248,Beto,54,1.5,0,6053,u,0.0
249,Barry,55,4.9,17097,3672,a,
649,Maitland-Niles,45,0.0,69,9,a,
250,Leno,45,3.1,1795,1000,a,
251,Lecomte,40,1.2,813,225,a,
252,McNally,40,0.1,0,136,u,0.0
253,Andersen,50,0.1,149,61,a,100.0
254,Robinson,45,1.6,568,757,a,
255,J.Cuenca,45,0.0,5,6,a,
256,Tete,45,0.2,7,82,a,
257,Bassey,45,0.8,145,258,a,
258,Castagne,45,0.9,909,342,a,
261,Iwobi,55,0.9,171,495,a,
262,Smith Rowe,54,0.3,57,186,a,
263,Kevin,54,0.0,22,41,a,
264,Bobb,55,0.3,149,210,a,
265,Berge,50,0.3,54,140,a,
266,Cairney,50,0.0,1,3,i,0.0
268,King,55,0.7,523,471,a,
269,Sessegnon,45,0.4,18,113,a,
270,Reed,45,1.3,307,537,a,
271,Muniz,55,0.5,156,279,a,
272,Kusi-Asare,45,6.6,2355,3141,a,
569,Gonzalo,60,4.6,2154,3777,a,
570,Palacios,55,0.2,18,95,a,
580,Charles,50,0.1,16,31,a,
610,De Fougerolles,40,0.1,36,59,d,75.0
626,Zepa,45,0.3,1285,281,a,
635,Larsson,50,0.0,28,5,a,
636,Ángel,50,0.0,8,1,a,
650,Affengruber,45,0.0,24,4,a,
240,Iroegbunam,50,0.0,18,10,a,100.0
273,Phillips,40,1.5,590,323,a,
274,Butland,45,0.1,5,48,i,0.0
275,Cartwright,40,0.0,0,2,u,0.0
276,Lo-Tutala,40,0.0,0,14,u,0.0
277,Egan,40,5.2,20494,1685,a,
278,Hughes,40,0.1,7,51,i,0.0
279,Ajayi,41,9.4,15565,1827,a,100.0
280,Coyle,40,0.5,30,248,d,75.0
281,Drameh,40,0.1,0,160,u,0.0
282,Giles,40,1.1,846,238,a,
283,Jacob,40,0.0,0,7,u,0.0
284,McCarthy,40,0.1,56,35,a,
285,McNair,40,0.1,35,37,a,
286,Belloumi,50,0.8,595,275,a,
287,Millar,50,0.1,0,270,u,0.0
288,Dowell,45,0.4,216,124,a,
289,Crooks,45,0.6,61,513,d,75.0
290,Slater,45,4.8,7348,2874,a,
291,Matazo,45,0.0,6,11,i,0.0
292,Ömür,49,0.0,24,16,a,
293,Kamara,50,0.0,0,4,u,0.0
294,Zambrano,45,0.1,23,43,i,0.0
295,McBurnie,55,2.1,937,2283,a,
296,Akintola,50,0.0,48,29,a,
297,Gyabi,45,0.0,9,12,i,0.0
298,Destan,45,0.3,0,209,u,0.0
299,Burstow,45,0.0,0,36,u,0.0
340,Gelhardt,50,0.0,17,8,a,100.0
556,Targett,40,2.1,288,492,a,
563,Morita,50,0.0,17,5,a,100.0
572,Tzolakis,46,7.8,8622,1615,a,
574,Hjertø-Dahl,49,0.1,11,44,a,
576,Stroud,50,0.1,22,46,a,
585,Herrington,40,0.6,109,118,a,
586,Mendy,40,5.5,5201,1685,a,100.0
589,Gourna-Douath,50,0.0,2,10,a,
617,Cho,50,0.0,23,8,a,
632,Ansah,50,0.0,303,35,a,
637,Vaz,50,0.0,168,33,a,
638,Norton-Cuffy,40,0.1,915,103,a,
642,Thomas,55,0.0,46,9,a,
645,Mouzakitis,50,0.0,26,2,a,
259,Diop,40,15.5,1987,6594,a,
267,Lukić,50,0.1,52,66,a,
300,Walton,45,0.4,26,131,a,
301,Palmer,40,4.3,1753,1225,a,
302,Button,40,0.5,756,125,a,
303,Kipré,40,0.5,37,197,a,
304,O'Shea,40,3.2,711,2195,a,
305,Davis,40,5.2,3298,3208,a,
306,Greaves,40,1.3,146,360,a,
307,Johnson,40,0.1,0,218,u,0.0
308,Furlong,40,0.5,23,137,a,
309,Núñez,50,0.1,28,106,a,
310,Matusiwa,50,0.0,3,2,i,0.0
311,Burns,50,0.0,0,5,u,0.0
312,Taylor,45,0.0,11,37,i,0.0
313,Clarke,55,0.2,52,222,a,
314,Ogbene,49,0.0,0,39,u,0.0
315,Fatawu,55,0.2,139,104,a,
316,Emersonn,55,1.7,1959,1782,a,100.0
317,Hirst,50,0.1,0,105,u,0.0
318,Philogene,54,0.1,2,86,i,0.0
319,Szmodics,50,0.0,0,6,u,0.0
320,Akpom,50,1.0,2096,754,a,
321,Walle Egeli,45,3.3,4285,2882,a,
322,Al-Hamadi,50,0.1,0,102,u,0.0
323,McAteer,45,1.3,480,602,a,
324,Mehmeti,49,0.0,10,39,a,
554,Van Oevelen,45,0.0,0,11,u,0.0
562,Maeda,54,0.3,43,260,a,
564,Scherpen,45,0.6,338,255,a,
571,Florentino,49,0.1,31,55,a,100.0
591,Enciso,55,0.8,1726,643,a,100.0
592,Ouattara,40,0.9,143,198,a,
602,Humphreys,45,0.0,0,120,u,0.0
619,Palacios,50,0.0,179,25,a,
640,Flemming,55,0.0,144,25,a,
260,Wilson,64,4.0,218,3353,a,
326,Perri,45,0.4,0,537,u,0.0
327,Bijol,50,0.9,362,464,a,
329,Rodon,45,2.2,7,9849,i,0.0
330,Bogle,45,0.5,146,165,a,
331,Gudmundsson,45,0.0,24,18,a,100.0
332,Justin,45,1.5,1299,657,a,
333,Bornauw,45,0.0,0,2,u,0.0
334,Muharemović,50,3.3,2103,2718,a,
335,Stach,60,3.0,2645,1741,a,
336,Okafor,59,0.3,72,235,a,
337,Aaronson,54,0.7,83,453,a,
338,Ampadu,55,1.1,133,618,a,
339,Longstaff,49,0.1,34,58,a,
341,Gnonto,50,0.0,0,45,u,0.0
342,Harrison,50,0.0,0,1,u,0.0
343,James,50,0.1,44,45,a,
344,Gruev,50,0.0,1,3,d,25.0
345,Tanaka,49,0.2,126,129,a,
346,Calvert-Lewin,60,25.9,4785,29609,a,
347,Nmecha,55,0.5,181,237,a,
348,Piroe,50,0.1,0,82,u,0.0
349,Mateo Joseph,45,0.1,50,74,i,0.0
385,Trafford,50,5.1,2681,1375,a,
598,Elvedi,45,0.0,47,20,a,
603,Lienou,40,0.1,100,46,a,
604,Cresswell,45,0.1,219,74,a,
625,Cairns,40,0.1,582,61,a,
629,Zetterer,40,0.2,1347,114,a,
641,Bard,45,0.0,18,3,a,
648,Bahoya,50,0.0,94,17,a,
350,A.Becker,55,3.7,1488,1538,a,
351,Mamardashvili,49,0.1,69,182,a,
352,Woodman,40,1.1,220,317,a,
353,Pecsi,40,0.0,0,13,u,0.0
354,Jaros,40,0.0,87,26,i,0.0
355,Davies,40,0.2,83,61,a,
356,Virgil,65,17.4,2209,7767,a,
357,Frimpong,55,2.9,306,9437,a,
358,Kerkez,55,2.9,629,2523,a,
359,Gomez,50,0.0,1,13,i,0.0
360,Bradley,50,0.0,3,13,i,0.0
361,Lucky,40,0.1,75,79,a,
362,Jacquet,50,2.6,3033,2155,a,100.0
363,Leoni,40,0.0,18,29,i,0.0
364,Tsimikas,50,0.1,19,110,a,
365,Ramsay,40,0.1,0,140,u,0.0
366,Wirtz,74,9.5,767,32916,a,
367,Gakpo,71,9.1,58329,2523,a,
368,Szoboszlai,70,41.1,7207,40119,a,
369,Ngumoha,59,0.7,105,2544,a,
370,Chiesa,54,0.1,4,120,i,0.0
371,Gravenberch,60,1.6,391,3763,a,
372,Mac Allister,55,1.4,609,1311,a,
373,C.Jones,55,0.0,0,26,u,0.0
374,Endo,50,0.1,51,110,a,100.0
375,Nyoni,49,0.0,27,48,a,
376,Bajcetic,50,0.0,0,0,u,0.0
377,Munoz,65,1.3,1465,2339,a,
378,McConnell,45,0.2,111,152,a,
379,Isak,90,16.5,40340,6316,a,
380,Ekitiké,75,0.1,72,261,i,0.0
381,Koumas,50,0.0,17,25,a,
382,Danns,45,0.1,605,149,a,100.0
383,Elliott,54,0.1,0,219,u,0.0
579,Araujo,54,2.1,1572,1264,a,
627,Barcola,80,1.4,9682,2342,a,
155,Enzo,69,3.3,1483,2974,a,
237,Ndiaye,59,11.5,1608,27372,a,
384,Donnarumma,55,7.9,1326,4296,a,
386,Bettinelli,45,0.0,9,11,a,
387,O'Reilly,65,18.5,1683,9815,a,
388,Guéhi,60,18.8,2273,5941,a,
389,Matheus N.,59,1.0,89,487,a,100.0
390,Rúben,55,1.8,479,880,a,
391,Gvardiol,56,18.6,9471,5576,a,
392,Aït-Nouri,54,0.6,75,496,a,
393,Khusanov,55,1.6,228,694,a,
394,Alleyne,50,0.0,0,6,u,0.0
395,Lewis,45,0.2,84,157,a,
396,Vitor Reis,45,0.0,4,12,a,
397,Semenyo,85,19.4,949,22021,a,
398,Foden,70,5.8,4540,7039,a,
399,Cherki,78,30.5,37874,7363,a,
400,Doku,74,0.9,17,855,i,0.0
402,Rodrigo,65,0.0,0,10,u,0.0
404,Reijnders,60,0.0,0,54,u,0.0
406,Kovačić,54,0.1,45,62,a,
407,Echeverri,49,0.0,0,57,u,0.0
408,Phillips,50,0.0,0,8,u,0.0
409,Mukasa,45,0.1,0,330,u,0.0
410,Monga,49,0.0,0,41,u,0.0
411,Haaland,155,71.2,6609,9761,a,
481,Anderson,64,5.0,891,4411,a,100.0
587,Rulli,50,0.0,8,15,a,
616,Bouaddi,55,0.1,300,161,a,
621,McAidoo,45,0.1,335,110,a,
622,Braithwaite,40,0.1,323,112,a,
628,Allan,60,0.0,29,6,a,
43,Tielemans,59,2.0,557,1381,a,100.0
131,Baleba,50,0.1,68,136,i,0.0
162,Andrey Santos,49,0.8,429,712,a,
325,Darlow,45,0.0,21,10,a,100.0
412,Lammens,50,13.6,839,10409,a,
413,Bayindir,45,0.0,0,10,u,0.0
414,Heaton,40,0.1,69,36,i,0.0
415,Dorgu,59,0.7,138,820,a,
416,De Ligt,50,0.0,7,21,i,0.0
417,Dalot,50,2.1,218,1316,a,
418,Maguire,50,14.1,1097,18690,a,
419,Martinez,50,1.2,233,513,a,100.0
420,Yoro,49,0.5,92,297,a,
421,Heaven,44,0.3,68,250,a,
422,Mazraoui,45,0.6,114,389,a,
423,Shaw,45,15.7,836,18829,a,
424,Amass,40,0.2,115,72,a,
425,Fredricson,40,0.0,0,9,u,0.0
426,B.Fernandes,120,48.6,8225,23414,a,
427,Mbeumo,79,26.9,2257,49941,a,
428,Cunha,79,7.8,581,5313,a,
429,Rashford,70,1.6,760,1123,a,
430,Mount,54,0.0,5,24,d,75.0
431,Amad,58,0.5,19,829,i,0.0
432,Mainoo,55,1.1,687,432,a,
433,Ugarte,50,0.0,2,4,i,0.0
434,J.Fletcher,50,0.0,9,8,a,
435,Lacey,50,0.1,12,24,a,
436,Collyer,50,0.0,0,26,u,0.0
437,Bendito Mantato,45,0.2,111,97,a,
438,Fletcher,45,0.3,119,145,a,
439,Šeško,70,1.6,677,1711,a,100.0
440,Zirkzee,54,0.5,411,440,a,
441,Obi,45,1.2,1078,659,a,
405,N.Gonzalez,55,0.2,304,96,a,
442,Pope,50,1.1,201,431,a,
443,Gillespie,45,0.0,8,14,a,
444,Jaouen,45,0.0,10,11,a,
445,Thiaw,50,2.2,4637,993,a,
446,Schär,50,0.2,63,103,a,100.0
447,Botman,50,0.7,390,209,a,
448,Burn,49,1.1,22,1266,i,0.0
449,Hall,51,9.8,22007,2311,a,
450,Livramento,49,0.0,3,29,i,0.0
451,A.Murphy,40,0.1,0,57,u,0.0
453,Barnes,60,1.2,1464,678,a,
454,Elanga,61,10.5,35574,3217,a,
456,J.Ramsey,49,0.3,102,192,a,
457,J.Murphy,59,0.1,67,89,a,
458,Joelinton,54,0.0,2,21,i,0.0
459,L.Miley,55,0.1,83,43,a,100.0
460,Willock,50,0.4,845,215,a,
461,Touré,59,0.2,34,89,a,
462,Steur,50,0.1,19,44,a,
463,Woltemade,59,1.0,0,5405,u,0.0
464,Wissa,61,15.5,50439,5128,a,
465,Osula,59,0.5,22,913,i,0.0
466,Neave,45,0.8,0,1971,u,0.0
559,Bamba,50,0.1,56,77,a,
567,Horníček,50,1.2,3114,603,a,
593,Dedić,45,3.3,17820,1604,a,
609,Shahar,40,0.2,275,114,a,
634,Fernandez-Pardo,60,0.1,457,58,a,
167,Delap,55,0.8,982,451,a,
201,Muñoz,54,6.5,1092,3038,a,
467,Sels,50,1.4,374,437,a,
468,John,45,0.1,18,17,a,
469,N.Williams,50,8.2,1505,3801,a,
470,Morato,50,0.0,0,105,u,0.0
471,Milenković,55,1.6,146,471,a,
472,Murillo,55,1.5,209,438,a,100.0
473,Aina,45,3.1,574,1933,a,
474,Jair Cunha,45,0.2,48,51,a,
475,Savona,45,0.0,3,0,i,0.0
476,O.Richards,40,0.2,66,52,a,
477,Abbott,40,0.2,0,388,u,0.0
478,Netz,45,0.0,5,12,a,
479,Bindon,40,0.2,0,176,u,0.0
480,Gibbs-White,79,9.4,8975,3964,a,100.0
482,Hudson-Odoi,59,0.2,60,107,a,100.0
483,Ndoye,55,0.7,1026,426,a,
484,Hutchinson,54,0.1,0,235,u,0.0
485,Bakwa,55,0.0,0,17,u,0.0
486,McAtee,55,0.1,71,40,a,
487,Dominguez,50,0.1,19,25,a,
488,I.Sangaré,49,0.6,293,450,a,100.0
489,Yates,45,1.5,626,579,a,100.0
490,Wood,59,1.2,438,1039,a,
491,Igor Jesus,59,3.0,1097,2874,a,
493,Kalimuendo,54,0.1,176,46,a,
558,Schlager,50,0.1,40,50,a,
581,Diomande,54,0.6,110,323,a,
590,Benda,45,0.1,42,34,a,
112,Van Hecke,49,7.3,656,5069,a,
147,Tosin,45,0.2,51,54,a,
401,Marmoush,70,2.2,2802,1615,a,
403,Sávio,65,0.7,763,514,a,100.0
455,Tonali,54,2.8,648,1996,a,
494,Vicario,45,0.2,0,162,u,0.0
495,Austin,40,0.9,531,161,a,
496,Kinsky,45,19.4,1793,18717,a,
497,Dubravka,40,18.0,8111,3698,a,
498,Senesi,59,5.5,211,3408,a,
499,Pedro Porro,55,11.5,1634,4215,a,100.0
500,Romero,50,0.1,0,95,u,0.0
502,Robertson,45,3.2,464,2128,a,
503,Van de Ven,50,3.7,634,1499,a,100.0
505,Spence,45,0.3,0,378,u,0.0
506,Udogie,45,0.4,45,148,a,
507,Phillips,45,0.0,0,9,u,0.0
508,Davies,40,0.9,167,245,a,
509,Byfield,40,0.1,49,21,a,
510,Rowswell,40,0.1,43,25,a,
511,Souza,40,0.2,0,411,u,0.0
512,Kudus,65,0.1,189,78,a,100.0
513,Xavi,60,0.0,7,15,i,0.0
514,Tel,59,0.3,69,377,a,
515,Maddison,64,0.6,11,811,d,75.0
516,Bentancur,55,0.2,39,68,a,
517,Odobert,55,0.0,2,3,i,0.0
518,P.M.Sarr,49,0.1,0,444,u,0.0
519,Gallagher,54,0.2,48,139,a,
520,Bergvall,54,0.2,36,84,a,
521,Kulusevski,65,0.0,4,11,i,0.0
522,Gray,50,0.2,79,104,a,
523,Moore,50,0.1,0,578,u,0.0
524,Olusesi,45,0.7,90,241,a,
525,Fernandes,59,1.2,152,859,a,
526,Solanke,59,1.0,579,862,a,
527,Richarlison,59,1.5,0,7882,u,0.0
528,Scarlett,45,1.7,0,2794,u,0.0
578,Mudryk,54,0.1,254,56,a,
601,Williams-Barnett,45,0.1,215,82,a,
501,Danso,50,0.2,62,99,a,
529,Roefs,50,3.4,158,2379,a,
530,Patterson,40,0.1,0,42,u,0.0
531,Ellborg,45,0.1,11,23,a,
532,Ballard,50,4.0,226,8381,a,
533,Mukiele,55,2.4,308,818,a,100.0
