id,web_name,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,status,chance_of_playing_next_round
86,Lewis-Potter,55,1.7,3090,10205,a,
87,Ajer,45,3.9,9301,18071,a,
88,Kayode,46,7.6,10944,16905,a,
89,Henry,44,0.2,128,465,a,
90,Hickey,45,0.1,145,195,a,
92,Ji-soo,44,0.0,49,74,a,
93,Schuster,45,0.3,13096,1520,a,
94,Schade,62,10.8,327434,17005,a,
95,O.Dango,63,0.5,623,2988,a,
96,Damsgaard,54,0.4,1184,1686,a,
97,Jensen,54,0.1,14,501,i,0.0
98,Janelt,50,2.5,16167,14692,a,
99,Milambo,50,0.0,6,6,i,0.0
100,Carvalho,50,0.0,522,135,a,100.0
102,Yarmoliuk,48,0.7,1043,2604,a,
103,Dasilva,49,0.0,7,82,i,0.0
105,Anthony,59,0.1,1898,468,a,
106,Thiago,78,9.0,43638,29883,a,
107,Furo,45,0.9,479,7908,i,0.0
108,Wilson,54,0.3,898,2048,a,
565,M.Sangaré,56,10.1,6921,123183,a,
620,Diouf,45,0.1,370,572,a,
657,Nunes,45,0.0,276,218,a,
660,Fredrick,40,0.0,410,47,a,
661,Balcombe,40,0.0,2382,388,a,
109,Verbruggen,45,21.7,57309,56771,a,
111,Steele,40,4.1,5897,12027,a,
113,F.Kadıoğlu,44,1.6,3249,5626,a,100.0
114,Boscagli,45,0.3,1583,589,a,
115,De Cuyper,49,27.3,239799,14942,a,
116,Dunk,45,1.5,7273,6742,d,75.0
117,Coppola,45,0.0,83,72,a,
118,Igor,45,0.0,0,230,u,0.0
119,Costinha,45,0.0,118,108,a,
120,Svoboda,50,0.1,1099,354,a,
121,Mitoma,59,0.0,87,129,i,0.0
122,Minteh,58,0.0,34,157,i,0.0
123,Hinshelwood,59,0.6,184,5500,i,0.0
124,Groß,58,27.8,685210,8391,a,
125,Georginio,53,0.5,2065,3195,a,100.0
126,O'Riley,54,0.1,307,449,a,
127,Gomez,50,4.0,9949,33248,a,
128,Buonanotte,50,0.0,0,5,u,0.0
129,Ayari,54,0.4,1795,1644,a,100.0
130,Wieffer,49,0.2,25,1580,i,0.0
132,Howell,45,0.0,0,161,u,0.0
133,Watson,50,0.0,0,3,u,0.0
134,Oriola,45,0.2,275,1123,a,
135,Yohanna,49,0.0,11,309,i,0.0
137,Tzimas,54,0.0,27,39,i,0.0
138,Kostoulas,56,3.5,257398,11450,a,
139,Ferguson,50,0.0,96,211,i,0.0
328,Struijk,49,0.2,621,499,d,75.0
504,Vuskovic,50,3.5,43983,9286,a,
594,David,59,0.2,2467,1793,a,
600,Osman,50,0.0,91,102,a,
605,Yalcouyé,45,4.0,21173,28220,a,
614,Hadjam,45,0.0,207,207,a,
624,Cozier-Duberry,50,0.0,0,3,u,0.0
639,Andrés,55,0.0,2198,224,a,
652,Azeez,55,0.0,14,36,i,0.0
658,Ibrahim,45,0.0,249,180,a,
28,Martinez,50,4.8,5725,18288,a,
40,Rogers,77,40.4,113958,57201,a,
101,Henderson,49,0.0,400,116,a,100.0
136,Welbeck,59,1.0,5757,7624,a,100.0
140,Sánchez,49,0.7,0,3499,u,0.0
141,Jörgensen,50,0.0,0,24,u,0.0
142,James,54,5.9,485,65734,d,75.0
143,Chalobah,55,0.1,0,229,u,0.0
144,Gusto,49,1.0,1367,5939,a,
145,Fofana,50,0.2,1847,972,a,100.0
146,B.Badiashile,45,0.0,0,36,u,0.0
148,Hato,45,0.8,628,6397,a,
149,Colwill,48,0.9,837,4502,a,
150,M.Sarr,45,0.0,0,122,u,0.0
151,Acheampong,45,0.3,325,1575,a,
152,Palestra,53,0.6,157,3131,d,50.0
154,Palmer,97,26.1,40514,121515,d,75.0
156,Neto,65,1.4,3648,8086,a,
157,Estêvão,63,0.7,1266,3533,a,
158,Gittens,58,0.0,120,173,a,
159,Caicedo,53,1.1,321,7237,d,50.0
161,Lavia,50,0.2,318,2088,a,
163,D.Essugo,45,0.1,0,574,u,0.0
164,Quenda,53,0.0,53,135,a,100.0
165,João Pedro,77,65.7,44667,332486,d,75.0
168,Marc Guiu,50,0.2,0,1216,u,0.0
169,Mheuka,45,0.5,3488,2799,a,
170,Emegha,50,0.1,61,867,i,0.0
200,Lacroix,59,6.8,5808,24099,a,
560,Penders,44,0.1,196,236,a,
561,Anselmino,45,0.0,47,93,a,100.0
568,Barco,54,0.1,181,364,a,
583,Chavarria,49,0.1,325,427,a,
662,Nicoll-Jazuli,45,0.0,275,50,a,
91,Pinnock,45,0.1,295,177,a,
104,Onyeka,49,0.1,132,353,a,100.0
110,Rushworth,45,0.8,2001,4669,a,
171,Dovin,40,1.0,0,3815,u,0.0
172,Wilson,44,0.4,172,519,a,
173,Thomas,40,8.6,19679,23276,a,
174,Kitching,40,0.3,0,1405,u,0.0
175,van Ewijk,40,8.9,1024,62957,d,75.0
176,Dasilva,40,0.7,4660,1187,a,
177,Kesler-Hayden,39,0.0,825,324,i,0.0
178,Bidwell,40,0.1,149,235,a,
179,Latibeaudiere,40,0.0,59,110,a,
180,Woolfenden,40,0.1,17,416,i,0.0
181,Brau,40,0.0,0,77,u,0.0
182,Amenda,40,0.6,25,5489,i,0.0
183,Rudoni,49,0.1,683,528,a,100.0
184,Grimes,49,0.1,149,717,a,
185,Sakamoto,48,0.1,104,319,a,
186,Mason-Clark,53,0.1,61,302,a,100.0
187,Eccles,48,0.0,11,77,i,0.0
188,Torp,53,0.1,36,349,a,
189,Shepherd,44,0.3,3364,1860,a,
190,Tchaouna,54,0.1,16,273,a,
191,Borges Rodrigues,45,0.1,0,557,u,0.0
192,Andrews,45,0.3,0,1608,u,0.0
193,Wright,54,0.1,36,423,i,0.0
194,Thomas-Asante,50,0.8,5963,4588,a,
195,Simms,49,0.6,1066,4386,a,
196,Markelo,50,0.0,0,48,u,0.0
197,Bassette,45,0.0,0,119,u,0.0
492,Awoniyi,54,0.4,52,4216,s,0.0
575,Yirenkyi,48,0.1,212,828,a,
584,Hamer,54,0.1,35,321,a,
599,Cherif,50,0.1,392,614,a,
623,Bentley,40,0.6,7019,1675,a,
655,Gboho,55,0.0,55,45,a,
656,Mfuni,40,0.1,1473,658,a,
42,Guessand,54,0.0,83,210,a,
153,Disasi,45,0.1,20,623,s,0.0
198,Henderson,50,1.3,99,8891,i,0.0
199,Benitez,45,0.1,500,249,a,
202,Richards,50,0.6,1226,1751,a,
203,Canvot,48,0.2,284,708,a,
204,Mitchell,45,6.0,10623,12721,a,
205,Sosa,45,0.0,0,81,u,0.0
206,Chadi Riad,43,0.0,20,101,i,0.0
207,Mingueza,44,0.1,60,223,a,
208,Sarr,62,0.6,1989,1703,a,100.0
210,Wharton,54,0.7,947,3794,a,100.0
211,Yeremy,55,0.3,574,2209,a,
212,Hughes,44,7.4,7327,36550,a,
213,Lerma,48,0.1,64,293,a,
214,Kamada,50,0.5,2506,2379,a,
215,Devenny,50,0.0,0,29,u,0.0
216,Esse,50,0.0,0,93,u,0.0
217,M.França,49,0.0,0,115,u,0.0
218,Doucouré,48,0.0,77,240,a,
219,J.Rak-Sakyi,49,0.0,0,16,u,0.0
220,Cardines,45,0.0,0,3,u,0.0
221,Drakes-Thomas,45,0.1,115,330,a,
222,Strand Larsen,60,0.6,3585,3085,a,
223,Mateta,63,1.3,155,7089,i,0.0
224,Nketiah,55,0.5,935,2740,a,100.0
225,Uche,50,0.0,0,0,u,0.0
241,McNeil,54,0.1,52,375,a,
555,Matthews,40,1.7,848,2445,a,
577,Tomiyasu,44,0.3,140,771,d,75.0
588,Khalaili,50,0.3,1540,803,a,
595,Gozo,50,0.0,27,64,a,
633,Ahanor,45,0.0,111,93,a,
643,Chilwell,45,0.4,429,2460,a,
644,Timber,50,0.0,359,245,a,
647,Osorio,55,0.0,16,58,a,
21,Nørgaard,49,0.0,29,237,i,0.0
209,Johnson,59,0.1,290,565,a,
226,Pickford,55,9.1,23316,11362,a,
227,Travers,50,0.0,191,205,a,
228,King,45,0.0,83,129,a,
229,Tarkowski,61,15.9,176741,13729,a,
230,Branthwaite,55,2.4,15425,5022,a,
231,Keane,48,0.7,308,3133,a,
232,O'Brien,48,0.3,260,905,a,
233,Mykolenko,46,4.2,36973,12982,a,
234,Patterson,45,0.0,0,96,u,0.0
235,Aznou,40,0.1,0,446,u,0.0
236,Dewsbury-Hall,66,6.0,30892,37356,a,
238,Grealish,65,0.5,2719,2392,a,100.0
239,Garner,60,0.2,1286,1611,a,100.0
242,George,55,0.9,1948,9410,a,
243,Alcaraz,49,0.1,129,332,a,
244,Armstrong,50,0.4,643,2866,a,100.0
245,Dibling,54,0.0,97,119,a,
246,Röhl,49,0.0,6,502,i,0.0
247,Hackney,54,0.2,159,907,a,100.0
248,Beto,54,0.6,0,5905,u,0.0
249,Barry,56,8.1,59762,30056,a,
649,Maitland-Niles,45,1.3,15736,3239,a,
654,Graham,45,0.1,182,807,a,
250,Leno,45,3.3,29341,7263,a,
251,Lecomte,40,1.1,1986,1909,a,
252,McNally,40,0.1,0,499,u,0.0
253,Andersen,50,0.1,2160,858,a,100.0
254,Robinson,45,1.4,12443,4725,a,
255,J.Cuenca,45,0.0,49,82,a,
256,Tete,44,0.2,30,932,a,100.0
257,Bassey,45,0.7,3795,1248,a,
258,Castagne,45,0.9,12085,3571,a,
261,Iwobi,54,0.7,2415,2546,a,
262,Smith Rowe,54,0.2,221,1077,a,
263,Kevin,53,0.0,151,214,a,
264,Bobb,55,0.3,1626,1396,a,
265,Berge,49,0.3,467,1040,a,
266,Cairney,49,0.0,7,18,i,0.0
268,King,55,2.5,66930,13129,a,
269,Sessegnon,43,0.3,196,1098,a,100.0
270,Reed,44,1.1,2325,5583,a,
271,Muniz,54,0.4,1302,2180,a,
272,Kusi-Asare,45,5.4,8328,27184,a,
569,Gonzalo,60,3.8,46707,25117,a,
570,Palacios,54,0.2,615,777,a,
580,Charles,50,0.1,401,303,a,
610,De Fougerolles,40,0.1,0,409,u,0.0
626,Zepa,45,0.3,90,1811,a,
635,Larsson,50,0.0,70,58,a,
636,Ángel,50,0.0,24,20,a,
650,Affengruber,45,0.0,2199,473,a,
240,Iroegbunam,50,0.0,65,113,a,100.0
273,Phillips,40,1.4,2268,2654,a,
274,Butland,45,0.1,56,237,i,0.0
275,Cartwright,40,0.0,0,22,u,0.0
276,Lo-Tutala,40,0.0,0,91,u,0.0
277,Egan,41,7.1,22259,23229,a,
278,Hughes,39,0.2,940,1473,i,0.0
279,Ajayi,42,14.1,37323,47778,a,100.0
280,Coyle,40,0.7,1705,1586,a,100.0
281,Drameh,40,0.0,0,199,u,0.0
282,Giles,40,2.9,18299,10886,a,
283,Jacob,40,0.0,0,26,u,0.0
284,McCarthy,40,0.1,307,355,a,
285,McNair,40,0.1,150,336,a,100.0
286,Belloumi,51,4.9,60769,19297,a,
287,Millar,50,0.0,0,233,u,0.0
288,Dowell,45,0.3,464,1647,a,
289,Crooks,44,0.5,4181,3385,a,100.0
290,Slater,45,5.3,12684,31014,a,
291,Matazo,45,0.0,25,47,i,0.0
292,Ömür,49,0.0,70,117,a,
293,Kamara,50,0.0,0,10,u,0.0
294,Zambrano,45,0.1,118,405,a,100.0
295,McBurnie,55,1.9,6058,15093,a,
296,Akintola,50,0.0,0,219,u,0.0
297,Gyabi,44,0.0,32,101,i,0.0
298,Destan,45,0.2,0,1041,u,0.0
299,Burstow,45,0.0,0,186,u,0.0
340,Gelhardt,50,0.0,68,89,a,100.0
556,Targett,40,1.7,87,8025,d,75.0
563,Morita,50,0.0,9,117,i,0.0
572,Tzolakis,46,12.5,94560,15681,a,
574,Hjertø-Dahl,49,0.1,62,266,a,
576,Stroud,50,0.1,102,379,a,
585,Herrington,40,0.6,844,1317,a,
586,Mendy,41,6.3,5391,29879,a,100.0
589,Gourna-Douath,50,0.0,28,84,a,
617,Cho,50,0.0,283,117,a,
632,Ansah,50,0.0,54,339,i,0.0
637,Vaz,50,0.1,1440,929,a,
638,Norton-Cuffy,40,0.2,434,1917,d,75.0
642,Thomas,55,0.0,361,279,a,
645,Mouzakitis,50,0.0,63,77,a,
259,Diop,40,12.8,5632,45355,a,
267,Lukić,49,0.1,154,423,a,
300,Walton,44,0.4,1308,722,a,
301,Palmer,40,3.9,3143,9551,a,
302,Button,40,0.6,1200,1031,a,
303,Kipré,39,0.9,3635,3422,a,
304,O'Shea,40,2.7,1509,11542,a,
305,Davis,40,6.9,39634,20204,a,
306,Greaves,40,1.1,368,2688,a,
307,Johnson,40,0.1,0,295,u,0.0
308,Furlong,39,0.6,5190,2134,a,
309,Núñez,49,0.1,64,505,a,
310,Matusiwa,49,0.0,13,14,a,100.0
311,Burns,50,0.0,0,6,u,0.0
312,Taylor,44,0.0,294,200,i,0.0
313,Clarke,54,0.2,101,764,a,
314,Ogbene,49,0.0,0,54,u,0.0
315,Fatawu,54,0.2,47,2052,s,0.0
316,Emersonn,55,3.5,27051,18914,a,100.0
317,Hirst,50,0.1,0,363,u,0.0
318,Philogene,54,0.1,21,125,a,100.0
319,Szmodics,50,0.0,0,6,u,0.0
320,Akpom,50,1.2,4145,8045,a,
321,Walle Egeli,45,3.5,14383,21790,a,
322,Al-Hamadi,50,0.1,0,297,u,0.0
323,McAteer,44,1.0,704,5307,a,
324,Mehmeti,48,0.0,54,113,a,
554,Van Oevelen,45,0.0,0,65,u,0.0
562,Maeda,53,0.2,100,1248,a,
564,Scherpen,45,0.6,449,2000,a,
571,Florentino,48,0.1,77,260,a,100.0
591,Enciso,55,0.8,1670,5184,a,100.0
592,Ouattara,40,0.9,559,1647,a,
602,Humphreys,45,0.0,0,195,u,0.0
619,Palacios,50,0.1,419,667,a,
640,Flemming,55,0.1,696,817,a,
260,Wilson,62,1.7,53,34062,i,0.0
326,Perri,45,0.3,0,975,u,0.0
327,Bijol,50,0.7,637,4485,a,
329,Rodon,43,0.8,36,7478,i,0.0
330,Bogle,46,6.9,99002,18584,a,
331,Gudmundsson,45,0.1,383,232,a,100.0
332,Justin,45,1.5,3159,4590,a,
333,Bornauw,45,0.0,0,4,u,0.0
334,Muharemović,50,4.3,20694,16741,a,
335,Stach,60,2.5,3762,16285,a,
336,Okafor,58,0.4,1393,2760,a,
337,Aaronson,53,0.5,160,2790,a,
338,Ampadu,54,0.9,1173,3953,a,
339,Longstaff,49,0.1,101,511,a,
341,Gnonto,50,0.0,0,43,u,0.0
342,Harrison,50,0.0,0,5,u,0.0
343,James,49,0.1,152,466,a,
344,Gruev,50,0.0,37,11,a,100.0
345,Tanaka,49,0.3,1686,1804,a,
346,Calvert-Lewin,60,25.0,74471,138697,a,
347,Nmecha,54,0.5,1481,3044,a,
348,Piroe,50,0.1,0,348,u,0.0
349,Mateo Joseph,45,0.1,245,381,i,0.0
385,Trafford,50,5.5,15665,11188,a,
598,Elvedi,45,0.1,171,167,a,
603,Lienou,40,0.1,194,411,a,
604,Cresswell,45,0.1,242,724,a,
625,Cairns,40,0.2,688,605,a,
629,Zetterer,40,0.7,2468,2179,a,
641,Bard,45,0.0,78,64,a,
648,Bahoya,50,0.0,83,148,a,
350,A.Becker,55,4.0,8943,8775,a,
351,Mamardashvili,49,0.1,198,471,a,
352,Woodman,40,1.0,622,1860,a,
353,Pecsi,40,0.0,0,50,u,0.0
354,Jaros,40,0.0,166,122,i,0.0
355,Davies,40,0.2,233,364,a,
356,Virgil,65,16.2,16007,34516,a,
357,Frimpong,53,1.8,1247,10226,a,
358,Kerkez,54,2.2,1999,8151,a,
359,Gomez,49,0.0,243,85,a,100.0
360,Bradley,50,0.0,37,56,i,0.0
361,Lucky,40,0.1,225,415,a,
362,Jacquet,50,3.4,25424,10033,a,100.0
363,Leoni,40,0.0,55,146,i,0.0
364,Tsimikas,49,0.1,61,310,a,
365,Ramsay,40,0.1,0,356,u,0.0
366,Wirtz,73,5.8,2128,35579,a,
367,Gakpo,72,12.6,41575,65346,a,100.0
368,Szoboszlai,70,33.1,27642,177119,a,
369,Ngumoha,57,0.5,593,3468,a,
370,Chiesa,53,0.0,12,190,i,0.0
371,Gravenberch,58,1.1,930,7408,a,
372,Mac Allister,54,1.3,3041,5466,a,
373,C.Jones,55,0.0,0,44,u,0.0
374,Endo,49,0.1,119,333,a,100.0
375,Nyoni,49,0.0,61,245,a,
376,Bajcetic,50,0.0,0,1,u,0.0
377,Munoz,65,0.9,1083,9737,a,
378,McConnell,44,0.2,844,1150,a,
379,Isak,91,22.4,91306,55622,a,
380,Ekitiké,74,0.1,267,618,i,0.0
381,Koumas,50,0.0,106,137,a,
382,Danns,45,0.2,2770,1881,a,100.0
383,Elliott,54,0.0,0,166,u,0.0
579,Araujo,54,3.0,13070,8172,a,
627,Barcola,80,1.8,6883,15487,a,
155,Enzo,69,3.6,24176,10861,a,
237,Ndiaye,58,6.8,5564,58649,a,
384,Donnarumma,55,7.6,8693,24049,a,
386,Bettinelli,45,0.0,40,67,a,
387,O'Reilly,63,11.0,3969,59084,a,100.0
388,Guéhi,60,18.3,19370,39608,a,
389,Matheus N.,59,1.0,1314,2235,a,100.0
390,Rúben,55,1.9,3686,7237,a,
391,Gvardiol,57,26.6,120194,40067,a,
392,Aït-Nouri,53,0.4,414,1744,a,
393,Khusanov,54,1.4,1116,7530,a,
394,Alleyne,50,0.0,0,13,u,0.0
395,Lewis,44,0.2,231,969,a,
396,Vitor Reis,45,0.0,56,114,a,
397,Semenyo,84,15.5,109017,37153,a,
398,Foden,69,1.8,137,23437,s,0.0
399,Cherki,78,28.2,90679,72901,a,
400,Doku,74,0.7,2657,1456,a,100.0
402,Rodrigo,65,0.0,0,20,u,0.0
404,Reijnders,60,0.0,0,71,u,0.0
406,Kovačić,54,0.1,75,365,a,
407,Echeverri,49,0.0,0,39,u,0.0
408,Phillips,50,0.0,0,8,u,0.0
409,Mukasa,45,0.1,0,471,u,0.0
410,Monga,49,0.0,0,42,u,0.0
411,Haaland,156,73.7,61204,14883,a,
481,Anderson,63,4.0,6108,22867,a,100.0
587,Rulli,50,0.0,47,82,a,
616,Bouaddi,55,0.2,665,1754,a,
621,McAidoo,45,0.1,150,882,a,
622,Braithwaite,40,0.2,452,1306,a,
628,Allan,60,0.0,178,124,a,
653,Samba,45,0.0,196,389,a,
43,Tielemans,58,1.5,2333,8817,a,100.0
131,Baleba,49,0.1,876,589,a,100.0
162,Andrey Santos,48,0.6,812,4052,a,
325,Darlow,45,0.0,54,144,d,75.0
412,Lammens,49,10.0,5165,39251,a,
413,Bayindir,45,0.0,0,27,u,0.0
414,Heaton,40,0.1,162,205,i,0.0
415,Dorgu,58,0.5,812,3130,a,
416,De Ligt,50,0.0,54,85,i,0.0
417,Dalot,49,1.6,940,5961,a,
418,Maguire,48,8.7,3201,64991,a,
419,Martinez,50,1.3,2908,5105,a,100.0
420,Yoro,48,0.5,393,1751,a,
421,Heaven,44,0.3,176,1170,a,
422,Mazraoui,44,0.5,479,2379,a,
423,Shaw,43,7.8,2501,67664,a,100.0
424,Amass,40,0.2,330,614,a,
425,Fredricson,40,0.0,0,34,u,0.0
426,B.Fernandes,119,38.7,30059,167697,a,
427,Mbeumo,79,20.7,26341,109007,a,
428,Cunha,79,5.7,14730,17721,a,
429,Rashford,70,1.5,3846,12951,d,75.0
430,Mount,54,0.0,133,151,a,100.0
431,Amad,57,0.3,93,1424,i,0.0
432,Mainoo,55,1.6,6788,10735,d,75.0
433,Ugarte,50,0.0,18,22,i,0.0
434,J.Fletcher,49,0.0,31,47,a,
435,Lacey,49,0.1,306,270,a,
436,Collyer,50,0.0,0,38,u,0.0
437,Bendito Mantato,44,0.2,195,649,a,
438,Fletcher,44,0.3,2047,1635,a,
439,Šeško,70,1.7,6298,18734,d,75.0
440,Zirkzee,53,0.4,1380,2455,a,
441,Obi,45,0.9,0,9263,u,0.0
405,N.Gonzalez,55,0.2,412,1638,a,100.0
442,Pope,49,1.0,687,2549,a,
443,Gillespie,45,0.0,31,65,a,
444,Jaouen,44,0.0,17,96,d,50.0
445,Thiaw,50,2.2,6786,7784,a,
446,Schär,49,0.2,438,760,a,100.0
447,Botman,50,0.7,3738,2200,a,
448,Burn,48,0.7,78,4664,i,0.0
449,Hall,53,16.9,206922,13565,a,
450,Livramento,49,0.1,395,1262,d,75.0
451,A.Murphy,40,0.1,0,228,u,0.0
453,Barnes,61,5.5,132176,11663,a,
454,Elanga,61,4.7,253,148373,i,0.0
456,J.Ramsey,49,0.2,29,4027,i,0.0
457,J.Murphy,59,0.1,722,616,a,
458,Joelinton,54,0.0,9,58,i,0.0
459,L.Miley,55,0.1,372,349,a,100.0
460,Willock,50,0.5,7971,1993,a,
461,Touré,58,0.1,256,692,a,
462,Steur,49,0.1,199,310,a,
463,Woltemade,59,0.5,0,2890,u,0.0
464,Wissa,62,18.7,67164,119484,a,
465,Osula,58,0.3,92,1883,i,0.0
466,Neave,45,0.5,0,3131,u,0.0
559,Bamba,49,0.1,98,385,a,
567,Horníček,50,1.5,5783,3746,a,
593,Dedić,45,1.9,203,32998,i,0.0
609,Shahar,40,0.2,0,1506,u,0.0
634,Fernandez-Pardo,60,0.1,1368,1139,a,
659,Miley,45,0.0,1174,511,a,
663,Pivas,40,0.0,280,35,a,
664,Salia,45,0.1,6897,984,a,
665,Mills,45,0.0,129,23,a,
666,Thompson,45,0.0,167,17,a,
167,Delap,56,2.7,22793,23743,a,
201,Muñoz,54,5.8,6532,24548,a,
467,Sels,50,1.6,1553,4689,a,
468,John,45,0.1,43,126,a,
469,N.Williams,50,8.8,9031,36064,a,
470,Morato,50,0.0,0,89,u,0.0
471,Milenković,54,1.0,45,9946,i,0.0
472,Murillo,55,2.1,6377,6189,a,100.0
473,Aina,44,2.4,883,17598,a,
474,Jair Cunha,45,0.2,190,532,a,100.0
475,Savona,45,0.0,16,14,i,0.0
476,O.Richards,40,0.2,225,577,a,
477,Abbott,40,0.1,0,631,u,0.0
478,Netz,44,0.0,44,91,a,
479,Bindon,40,0.1,0,429,u,0.0
480,Gibbs-White,80,15.7,49874,67237,a,100.0
482,Hudson-Odoi,58,0.1,204,966,a,100.0
483,Ndoye,55,0.7,573,6998,a,
484,Hutchinson,54,0.1,0,271,u,0.0
485,Bakwa,55,0.0,0,25,u,0.0
486,McAtee,55,0.1,288,758,a,
487,Dominguez,49,0.1,46,247,a,
488,I.Sangaré,49,0.4,249,2497,a,100.0
489,Yates,45,1.2,484,6088,a,100.0
490,Wood,58,0.9,1429,5268,a,
491,Igor Jesus,58,2.6,5536,19432,a,
493,Kalimuendo,54,0.1,169,323,a,
558,Schlager,50,0.1,162,634,a,
581,Diomande,54,0.5,1172,1760,a,
590,Benda,45,0.1,99,190,a,
112,Van Hecke,49,6.6,13304,21533,a,
147,Tosin,44,0.1,81,452,a,
401,Marmoush,70,2.1,7704,17969,a,
403,Sávio,65,0.7,2171,5578,a,100.0
455,Tonali,53,1.9,1734,12695,a,100.0
494,Vicario,45,0.1,0,581,u,0.0
495,Austin,40,1.0,1522,1740,a,
496,Kinsky,45,17.4,12942,93685,a,
497,Dubravka,40,17.2,20405,38356,a,
498,Senesi,58,3.6,893,17514,a,
499,Pedro Porro,54,7.8,1507,60445,d,75.0
500,Romero,50,0.1,0,219,u,0.0
502,Robertson,44,2.6,4284,10248,a,
