id,web_name,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,status,chance_of_playing_next_round
58,Forster,40,3.4,18478,10056,a,
59,Dennis,40,0.1,0,958,u,0.0
60,Hill,55,0.8,3660,5654,a,
61,Truffert,55,3.5,5552,26376,a,
62,Diakité,50,0.2,731,1752,a,
63,Milosavljević,50,0.0,40,96,i,0.0
64,Smith,45,0.1,645,963,a,
65,J.Araujo,44,0.0,62,147,i,0.0
66,Soler,40,0.3,2335,1590,a,100.0
67,Rayan,64,2.0,4233,24126,a,
68,Tavernier,60,3.2,89804,21416,a,
69,Scott,60,4.4,205517,24611,a,
70,Kluivert,60,1.0,4423,11458,a,
71,Cook,50,0.2,1321,2007,a,
72,Gannon-Doak,49,0.1,214,607,a,
73,Adams,50,0.3,3416,2089,a,100.0
74,Brooks,50,0.1,418,464,a,100.0
75,Christie,50,0.0,436,296,a,100.0
76,Tóth.A,50,0.0,48,131,a,
77,Adli,49,0.0,34,188,i,0.0
78,Kroupi.Jr,74,0.2,122,2199,i,0.0
79,Evanilson,60,3.3,26013,24619,a,
80,Enes Ünal,55,0.0,0,153,u,0.0
81,Rodríguez,60,0.1,781,1048,a,100.0
566,Silva,50,0.4,2205,3002,a,
573,Sanchez,45,0.2,152,915,a,
608,Jebbison,50,0.1,2011,1052,a,
615,Di Gregorio,45,0.0,459,320,a,
82,Kelleher,50,6.8,19180,30146,a,
83,Valdimarsson,45,0.1,336,566,a,
84,Collins,55,1.8,1170,39887,d,25.0
85,Van den Berg,49,0.1,42,818,i,0.0
86,Lewis-Potter,55,2.2,15470,16698,a,
87,Ajer,45,4.9,26967,48145,a,
88,Kayode,46,9.1,26963,62618,a,
89,Henry,45,0.2,181,1105,a,
90,Hickey,45,0.1,177,415,a,
92,Ji-soo,45,0.0,62,143,a,
93,Schuster,45,0.1,198,382,a,
94,Schade,60,3.9,15676,41982,a,
95,O.Dango,64,0.7,728,11698,a,
96,Damsgaard,55,0.5,2968,2194,a,
97,Jensen,55,0.1,18,2528,i,0.0
98,Janelt,50,1.6,81447,15110,a,
99,Milambo,50,0.0,13,22,i,0.0
100,Carvalho,50,0.0,228,215,a,100.0
102,Yarmoliuk,49,0.8,467,8477,a,
103,Dasilva,50,0.0,19,385,i,0.0
105,Anthony,60,0.1,410,1435,a,
106,Thiago,79,11.9,12620,175257,a,
107,Furo,45,1.1,11655,8082,a,
108,Wilson,55,0.4,1700,3458,a,
565,M.Sangaré,57,14.1,71454,163576,a,
620,Diouf,45,0.1,1024,1266,a,
109,Verbruggen,45,22.2,113241,87612,a,
111,Steele,40,4.3,24241,16669,a,
113,F.Kadıoğlu,44,1.8,3183,12880,a,100.0
114,Boscagli,45,0.3,1077,1443,a,
115,De Cuyper,48,19.8,292187,59205,a,
116,Dunk,45,1.3,8342,4589,a,
117,Coppola,45,0.0,88,136,a,
118,Igor,45,0.1,0,1360,u,0.0
119,Costinha,45,0.0,112,162,a,
120,Svoboda,50,0.1,498,559,a,
121,Mitoma,59,0.0,47,310,i,0.0
122,Minteh,59,0.0,22,490,i,0.0
123,Hinshelwood,60,1.1,743,25185,d,50.0
124,Groß,55,16.2,148248,89811,a,
125,Georginio,55,0.6,629,10099,d,75.0
126,O'Riley,55,0.1,553,836,a,
127,Gomez,50,4.9,48275,47141,a,
128,Buonanotte,50,0.0,0,28,u,0.0
129,Ayari,54,0.4,1022,3470,a,100.0
130,Wieffer,50,0.3,50,12414,i,0.0
132,Howell,45,0.0,0,357,u,0.0
133,Watson,50,0.0,0,15,u,0.0
134,Oriola,45,0.3,1385,1831,a,
135,Yohanna,49,0.1,272,595,a,
137,Tzimas,55,0.0,45,80,i,0.0
138,Kostoulas,55,0.5,8068,3914,a,
139,Ferguson,50,0.0,240,336,i,0.0
328,Struijk,50,0.2,769,1353,a,100.0
504,Vuskovic,50,2.9,58036,16100,a,
594,David,60,0.2,1710,2988,a,
600,Osman,50,0.0,95,177,a,
605,Yalcouyé,45,2.8,93973,26587,a,
614,Hadjam,45,0.0,250,386,a,
624,Cozier-Duberry,50,0.0,0,31,u,0.0
639,Andrés,55,0.0,354,111,a,
652,Azeez,55,0.0,82,29,i,0.0
28,Martinez,50,4.9,64527,25782,a,
40,Rogers,76,28.4,442426,67601,a,
101,Henderson,49,0.0,99,348,d,75.0
136,Welbeck,59,0.8,3447,7989,a,100.0
140,Sánchez,49,1.0,0,27955,u,0.0
141,Jörgensen,50,0.0,0,72,u,0.0
142,James,54,7.8,27320,49698,a,
143,Chalobah,55,0.1,0,916,u,0.0
144,Gusto,50,1.1,4477,8258,a,
145,Fofana,50,0.1,4608,1025,a,100.0
146,B.Badiashile,45,0.0,0,170,u,0.0
148,Hato,45,0.8,26841,7393,a,
149,Colwill,49,1.1,3120,12219,a,
150,M.Sarr,45,0.0,0,677,u,0.0
151,Acheampong,45,0.4,2844,2350,a,
152,Palestra,54,1.1,343,17791,d,75.0
154,Palmer,96,22.2,347614,65353,a,100.0
156,Neto,65,1.3,13535,8838,a,
157,Estêvão,64,0.8,2474,8465,a,
158,Gittens,59,0.0,163,309,a,
159,Caicedo,54,1.6,1092,26112,d,75.0
161,Lavia,50,0.2,4608,2234,a,
163,D.Essugo,45,0.1,0,2748,u,0.0
164,Quenda,54,0.0,114,381,a,100.0
165,João Pedro,77,72.4,204251,65367,a,
168,Marc Guiu,50,0.3,0,5638,u,0.0
169,Mheuka,45,0.4,4704,3386,a,
170,Emegha,50,0.2,1614,1603,a,100.0
200,Lacroix,60,8.2,31276,42904,a,
560,Penders,45,0.1,157,430,a,
561,Anselmino,45,0.0,130,115,a,100.0
568,Barco,55,0.1,389,861,a,
583,Chavarria,49,0.2,341,1173,a,
91,Pinnock,45,0.1,345,393,a,
104,Onyeka,49,0.1,309,815,a,
110,Rushworth,45,1.0,2554,8321,a,
171,Dovin,40,1.2,0,10767,u,0.0
172,Wilson,45,0.4,139,1219,a,
173,Thomas,40,8.7,62505,40542,a,
174,Kitching,40,0.5,0,6305,u,0.0
175,van Ewijk,40,11.1,16995,71819,a,
176,Dasilva,40,0.7,1022,2358,a,
177,Kesler-Hayden,40,0.0,67,381,i,0.0
178,Bidwell,40,0.1,366,435,a,
179,Latibeaudiere,40,0.0,165,195,a,
180,Woolfenden,40,0.1,202,1082,i,0.0
181,Brau,40,0.0,0,247,u,0.0
182,Amenda,40,0.8,1927,3098,a,
183,Rudoni,50,0.1,500,909,a,100.0
184,Grimes,50,0.1,301,1307,a,
185,Sakamoto,49,0.1,140,625,a,
186,Mason-Clark,54,0.1,124,514,a,100.0
187,Eccles,49,0.0,53,154,a,
188,Torp,54,0.1,37,809,a,
189,Shepherd,45,0.3,806,1545,a,
190,Tchaouna,55,0.1,111,742,a,
191,Borges Rodrigues,45,0.1,0,2024,u,0.0
192,Andrews,45,0.4,0,4508,u,0.0
193,Wright,54,0.1,91,1128,i,0.0
194,Thomas-Asante,50,0.8,6435,6768,a,
195,Simms,50,0.8,3133,7250,a,
196,Markelo,50,0.0,0,78,u,0.0
197,Bassette,45,0.0,0,243,u,0.0
492,Awoniyi,55,0.7,3828,4979,a,
575,Yirenkyi,49,0.2,328,1738,a,
584,Hamer,54,0.1,89,682,a,
599,Cherif,50,0.1,712,896,a,
623,Bentley,40,0.4,15594,2928,a,
42,Guessand,55,0.0,606,584,a,
153,Disasi,45,0.1,2740,1081,a,
198,Henderson,50,1.9,13765,8619,a,100.0
199,Benitez,45,0.1,307,553,a,
202,Richards,50,0.7,4051,4565,a,
203,Canvot,49,0.2,1239,2224,a,
204,Mitchell,45,5.7,110850,19765,a,
205,Sosa,45,0.0,0,459,u,0.0
206,Chadi Riad,44,0.0,30,393,i,0.0
207,Mingueza,44,0.1,343,508,a,
208,Sarr,63,0.9,113,20000,i,0.0
210,Wharton,55,0.9,4936,5714,a,100.0
211,Yeremy,55,0.4,13506,3106,a,
212,Hughes,45,8.9,15163,55837,a,
213,Lerma,49,0.1,190,604,a,
214,Kamada,50,0.3,7179,2589,a,
215,Devenny,50,0.0,0,183,u,0.0
216,Esse,50,0.0,0,683,u,0.0
217,M.França,49,0.0,46,386,a,
218,Doucouré,49,0.1,291,552,a,
219,J.Rak-Sakyi,50,0.0,42,58,a,
220,Cardines,45,0.0,0,9,u,0.0
221,Drakes-Thomas,45,0.1,561,577,a,
222,Strand Larsen,60,0.5,4556,4296,a,
223,Mateta,64,2.0,206,41746,i,0.0
224,Nketiah,55,0.7,15060,4444,a,
225,Uche,50,0.0,0,0,u,0.0
241,McNeil,54,0.1,269,1010,a,
555,Matthews,40,1.8,2736,4294,a,
577,Tomiyasu,45,0.3,322,1834,a,
588,Khalaili,50,0.2,5677,1586,a,
595,Gozo,50,0.0,71,104,a,
633,Ahanor,45,0.0,224,67,a,
643,Chilwell,45,0.3,16831,2203,a,
644,Timber,50,0.0,1020,237,a,
647,Osorio,55,0.0,274,62,a,
21,Nørgaard,49,0.1,61,713,i,0.0
209,Johnson,59,0.1,701,1196,a,
226,Pickford,55,8.6,34330,36960,a,
227,Travers,50,0.0,216,238,a,
228,King,45,0.0,168,224,a,
229,Tarkowski,60,11.3,89028,47531,a,
230,Branthwaite,55,1.9,17925,10158,a,
231,Keane,49,0.9,709,8915,a,
232,O'Brien,49,0.3,376,2382,a,
233,Mykolenko,45,1.9,30925,16847,a,
234,Patterson,45,0.0,0,499,u,0.0
235,Aznou,40,0.1,0,1973,u,0.0
236,Dewsbury-Hall,65,4.5,63609,46180,a,
238,Grealish,65,0.4,9506,3411,a,100.0
239,Garner,60,0.1,1659,2399,d,75.0
242,George,55,0.4,22381,4797,a,
243,Alcaraz,50,0.1,359,714,a,
244,Armstrong,50,0.4,7411,4814,a,
245,Dibling,54,0.0,148,284,a,
246,Röhl,50,0.1,337,529,a,
247,Hackney,55,0.2,929,1056,a,100.0
248,Beto,54,1.1,0,39661,u,0.0
249,Barry,56,5.5,130267,53133,a,
649,Maitland-Niles,45,0.1,7781,1265,a,
654,Graham,45,0.1,4791,829,a,
250,Leno,45,3.0,11025,16676,a,
251,Lecomte,40,1.2,4430,3334,a,
252,McNally,40,0.1,0,1133,u,0.0
253,Andersen,50,0.1,1157,1467,a,100.0
254,Robinson,45,1.5,2745,13365,a,
255,J.Cuenca,45,0.0,56,310,a,
256,Tete,44,0.2,102,1266,a,
257,Bassey,45,0.7,1224,5022,a,
258,Castagne,45,0.9,3716,7950,a,
261,Iwobi,55,0.8,1386,8153,a,
262,Smith Rowe,54,0.3,528,2751,a,
263,Kevin,54,0.0,157,625,a,
264,Bobb,55,0.3,1415,3228,a,
265,Berge,50,0.3,417,2655,a,
266,Cairney,50,0.0,16,31,i,0.0
268,King,55,1.1,45776,14158,a,
269,Sessegnon,45,0.3,160,2209,a,
270,Reed,45,1.2,2289,8449,a,
271,Muniz,54,0.5,1864,4182,a,
272,Kusi-Asare,45,6.3,20886,40621,a,
569,Gonzalo,60,4.2,24100,54616,a,
570,Palacios,55,0.2,964,1036,a,
580,Charles,50,0.1,193,460,a,
610,De Fougerolles,40,0.1,375,786,d,75.0
626,Zepa,45,0.4,8541,4182,a,
635,Larsson,50,0.0,163,42,a,
636,Ángel,50,0.0,89,39,a,
650,Affengruber,45,0.0,172,56,a,
240,Iroegbunam,50,0.0,228,123,a,100.0
273,Phillips,40,1.5,5203,5041,a,
274,Butland,45,0.1,82,530,i,0.0
275,Cartwright,40,0.0,0,43,u,0.0
276,Lo-Tutala,40,0.0,0,115,u,0.0
277,Egan,41,6.2,153185,30384,a,
278,Hughes,40,0.1,69,649,i,0.0
279,Ajayi,41,11.2,185462,37331,a,100.0
280,Coyle,40,0.5,3546,1975,a,100.0
281,Drameh,40,0.1,0,1096,u,0.0
282,Giles,40,1.3,24447,5964,a,
283,Jacob,40,0.0,0,75,u,0.0
284,McCarthy,40,0.1,461,561,a,
285,McNair,40,0.1,284,626,a,
286,Belloumi,50,0.9,14699,5560,a,
287,Millar,50,0.0,0,1697,u,0.0
288,Dowell,45,0.4,1991,2725,a,
289,Crooks,45,0.5,498,5412,a,100.0
290,Slater,45,5.2,78365,40629,a,
291,Matazo,45,0.0,64,71,i,0.0
292,Ömür,49,0.0,186,198,a,
293,Kamara,50,0.0,0,27,u,0.0
294,Zambrano,45,0.1,223,663,a,100.0
295,McBurnie,55,2.0,12732,22037,a,
296,Akintola,50,0.0,418,571,a,
297,Gyabi,45,0.0,64,181,i,0.0
298,Destan,45,0.2,0,2326,u,0.0
299,Burstow,45,0.0,0,323,u,0.0
340,Gelhardt,50,0.0,115,89,a,100.0
556,Targett,40,2.0,2571,10671,a,
563,Morita,50,0.0,110,210,a,100.0
572,Tzolakis,46,9.3,141371,30803,a,
574,Hjertø-Dahl,49,0.1,288,465,a,
576,Stroud,50,0.1,347,548,a,
585,Herrington,40,0.6,1024,2466,a,
586,Mendy,40,7.2,172194,29851,a,100.0
589,Gourna-Douath,50,0.0,108,159,a,
617,Cho,50,0.0,222,112,a,
632,Ansah,50,0.0,2569,623,a,
637,Vaz,50,0.0,1712,418,a,
638,Norton-Cuffy,40,0.2,9411,1989,a,
642,Thomas,55,0.0,546,152,a,
645,Mouzakitis,50,0.0,178,50,a,
259,Diop,40,14.8,17755,70945,a,
267,Lukić,50,0.1,391,709,a,
300,Walton,45,0.4,151,1500,a,
301,Palmer,40,4.2,12624,16332,a,
302,Button,40,0.5,6562,2176,a,
303,Kipré,40,0.5,298,2229,a,
304,O'Shea,40,3.1,7436,19671,a,
305,Davis,40,5.1,21936,31476,a,
306,Greaves,40,1.2,987,4303,a,
307,Johnson,40,0.1,0,1493,u,0.0
308,Furlong,40,0.5,198,1952,a,
309,Núñez,50,0.1,224,1074,a,
310,Matusiwa,49,0.0,17,28,i,0.0
311,Burns,50,0.0,0,27,u,0.0
312,Taylor,45,0.0,98,288,i,0.0
313,Clarke,55,0.2,273,1952,a,
314,Ogbene,49,0.0,0,204,u,0.0
315,Fatawu,55,0.2,1086,1326,a,
316,Emersonn,55,1.7,15528,14500,a,100.0
317,Hirst,50,0.1,0,1143,u,0.0
318,Philogene,54,0.1,9,850,i,0.0
319,Szmodics,50,0.0,0,54,u,0.0
320,Akpom,50,1.1,21472,10624,a,
321,Walle Egeli,45,3.4,46373,30207,a,
322,Al-Hamadi,50,0.1,0,1015,u,0.0
323,McAteer,45,1.2,4372,7371,a,
324,Mehmeti,49,0.0,67,298,a,
554,Van Oevelen,45,0.0,0,182,u,0.0
562,Maeda,54,0.3,514,2338,a,
564,Scherpen,45,0.6,2694,2549,a,
571,Florentino,49,0.1,220,544,a,100.0
591,Enciso,55,0.8,14105,7707,a,100.0
592,Ouattara,40,0.9,1559,2882,a,
602,Humphreys,45,0.0,0,715,u,0.0
619,Palacios,50,0.0,1448,491,a,
640,Flemming,55,0.0,1365,358,a,
260,Wilson,63,3.3,1811,69442,a,
326,Perri,45,0.4,0,4322,u,0.0
327,Bijol,50,0.9,2612,8485,a,
329,Rodon,44,1.7,101,59164,i,0.0
330,Bogle,45,1.4,57545,9370,a,
331,Gudmundsson,45,0.1,564,261,a,100.0
332,Justin,45,1.5,11260,9423,a,
333,Bornauw,45,0.0,0,22,u,0.0
334,Muharemović,50,3.4,48118,27149,a,
335,Stach,60,2.8,15221,25696,a,
336,Okafor,59,0.3,1059,3099,a,
337,Aaronson,54,0.6,591,5990,a,
338,Ampadu,55,1.1,1463,8494,a,
339,Longstaff,49,0.1,406,1007,a,
341,Gnonto,50,0.0,0,316,u,0.0
342,Harrison,50,0.0,0,9,u,0.0
343,James,50,0.1,443,1096,a,
344,Gruev,50,0.0,8,31,d,25.0
345,Tanaka,49,0.2,3424,1601,a,
346,Calvert-Lewin,60,23.9,53308,235363,a,
347,Nmecha,54,0.5,3030,3991,a,
348,Piroe,50,0.1,0,969,u,0.0
349,Mateo Joseph,45,0.1,446,592,i,0.0
385,Trafford,50,5.4,33362,23987,a,
598,Elvedi,45,0.0,890,450,a,
603,Lienou,40,0.1,790,647,a,
604,Cresswell,45,0.1,2172,1314,a,
625,Cairns,40,0.2,3743,1153,a,
629,Zetterer,40,0.4,13681,2497,a,
641,Bard,45,0.0,169,52,a,
648,Bahoya,50,0.0,555,209,a,
350,A.Becker,55,3.8,20769,15669,a,
351,Mamardashvili,49,0.1,388,1286,a,
352,Woodman,40,1.1,2068,4239,a,
353,Pecsi,40,0.0,0,118,u,0.0
354,Jaros,40,0.0,351,198,i,0.0
355,Davies,40,0.2,692,649,a,
356,Virgil,65,17.3,45739,69233,a,
357,Frimpong,54,2.5,2681,52659,a,
358,Kerkez,54,2.8,6477,18586,a,
359,Gomez,50,0.0,45,137,i,0.0
360,Bradley,50,0.0,48,112,i,0.0
361,Lucky,40,0.1,507,909,a,
362,Jacquet,50,2.7,24568,17859,a,100.0
363,Leoni,40,0.0,106,285,i,0.0
364,Tsimikas,49,0.1,187,882,a,
365,Ramsay,40,0.1,0,1287,u,0.0
366,Wirtz,74,8.4,7295,138835,a,
367,Gakpo,72,14.5,553455,39749,a,
368,Szoboszlai,70,38.4,68147,317444,a,
369,Ngumoha,58,0.6,860,15377,a,
370,Chiesa,54,0.1,12,901,i,0.0
371,Gravenberch,59,1.4,3265,24351,a,
372,Mac Allister,54,1.4,5132,13082,a,
373,C.Jones,55,0.0,0,254,u,0.0
374,Endo,50,0.1,359,745,a,100.0
375,Nyoni,49,0.0,308,429,a,
376,Bajcetic,50,0.0,0,13,u,0.0
377,Munoz,65,1.2,9928,17223,a,
378,McConnell,45,0.2,609,1618,a,
379,Isak,91,20.6,391832,44927,a,
380,Ekitiké,74,0.1,336,1531,i,0.0
381,Koumas,50,0.0,84,197,a,
382,Danns,45,0.1,4470,1413,a,100.0
383,Elliott,54,0.0,0,1217,u,0.0
579,Araujo,54,2.3,20946,10127,a,
627,Barcola,80,1.8,58600,20416,a,
155,Enzo,69,3.2,18666,29199,a,
237,Ndiaye,59,10.1,27771,178173,a,
384,Donnarumma,55,7.7,19142,41936,a,
386,Bettinelli,45,0.0,80,151,a,
387,O'Reilly,65,15.0,4182,342946,d,75.0
388,Guéhi,60,18.6,57297,60616,a,
389,Matheus N.,59,1.0,1405,6534,a,100.0
390,Rúben,55,1.8,6527,9557,a,
391,Gvardiol,56,19.9,194016,71211,a,
392,Aït-Nouri,53,0.5,664,7147,a,
393,Khusanov,55,1.6,3978,7929,a,
394,Alleyne,50,0.0,0,41,u,0.0
395,Lewis,45,0.2,591,2587,a,
396,Vitor Reis,45,0.0,45,182,a,
397,Semenyo,84,18.0,22579,159184,a,
398,Foden,70,4.8,11173,108646,a,
399,Cherki,78,30.3,191912,192801,a,
400,Doku,74,0.8,178,8826,i,0.0
402,Rodrigo,65,0.0,0,63,u,0.0
404,Reijnders,60,0.0,0,375,u,0.0
406,Kovačić,54,0.1,302,887,a,
407,Echeverri,49,0.0,0,268,u,0.0
408,Phillips,50,0.0,0,36,u,0.0
409,Mukasa,45,0.1,0,2251,u,0.0
410,Monga,49,0.0,0,263,u,0.0
411,Haaland,155,71.2,93850,69462,a,
481,Anderson,63,4.6,11017,48924,a,100.0
587,Rulli,50,0.0,79,153,a,
616,Bouaddi,55,0.2,2140,2651,a,
621,McAidoo,45,0.1,2476,1502,a,
622,Braithwaite,40,0.2,3029,1882,a,
628,Allan,60,0.0,210,119,a,
653,Samba,45,0.0,2063,498,a,
43,Tielemans,59,1.8,4758,21394,a,100.0
131,Baleba,50,0.1,591,1533,i,0.0
162,Andrey Santos,49,0.7,2507,9745,a,
325,Darlow,45,0.0,157,221,a,100.0
412,Lammens,50,12.3,7163,124263,a,
413,Bayindir,45,0.0,0,98,u,0.0
414,Heaton,40,0.1,417,484,i,0.0
415,Dorgu,58,0.7,961,11295,a,
416,De Ligt,50,0.0,68,203,i,0.0
417,Dalot,49,2.0,2515,18518,a,
418,Maguire,49,12.4,10980,180550,a,
419,Martinez,50,1.2,3426,7325,a,100.0
420,Yoro,49,0.5,590,4263,a,
421,Heaven,44,0.3,546,3472,a,
422,Mazraoui,45,0.6,860,6514,a,
423,Shaw,44,13.9,13063,178906,a,
424,Amass,40,0.2,966,1187,a,
425,Fredricson,40,0.0,0,103,u,0.0
426,B.Fernandes,120,46.2,72732,287712,a,
427,Mbeumo,79,25.5,78730,225456,a,
428,Cunha,79,7.0,5751,80667,a,
429,Rashford,70,1.6,12722,15338,a,
430,Mount,54,0.0,161,153,a,100.0
431,Amad,58,0.4,109,7361,i,0.0
432,Mainoo,55,1.3,16965,6259,a,
433,Ugarte,50,0.0,16,35,i,0.0
434,J.Fletcher,50,0.0,63,100,a,
435,Lacey,49,0.1,123,497,a,
436,Collyer,50,0.0,0,184,u,0.0
437,Bendito Mantato,45,0.2,934,1267,a,
438,Fletcher,45,0.3,902,1903,a,
439,Šeško,70,1.6,13388,14463,a,100.0
440,Zirkzee,54,0.4,2547,5271,a,
441,Obi,45,1.2,9821,8636,a,
405,N.Gonzalez,55,0.3,2423,2035,a,
442,Pope,49,1.1,1921,7509,a,
443,Gillespie,45,0.0,86,176,a,
444,Jaouen,45,0.0,75,184,a,
445,Thiaw,50,2.1,22140,23483,a,
446,Schär,50,0.2,686,2366,a,100.0
447,Botman,50,0.7,4401,4750,a,
448,Burn,49,1.0,165,12473,i,0.0
449,Hall,51,11.8,260611,49445,a,
450,Livramento,49,0.0,1394,366,a,100.0
451,A.Murphy,40,0.1,0,628,u,0.0
453,Barnes,60,1.9,98936,21657,a,
454,Elanga,61,11.0,185440,100686,a,
456,J.Ramsey,49,0.3,6748,2467,a,
457,J.Murphy,59,0.1,626,1208,a,
458,Joelinton,54,0.0,24,184,i,0.0
459,L.Miley,55,0.1,618,795,a,100.0
460,Willock,50,0.5,8479,4892,a,
461,Touré,59,0.1,202,1970,a,
462,Steur,49,0.1,250,841,a,
463,Woltemade,59,0.7,0,29104,u,0.0
464,Wissa,62,17.0,318996,120173,a,
465,Osula,59,0.4,156,7980,i,0.0
466,Neave,45,0.7,0,11974,u,0.0
559,Bamba,49,0.1,361,995,a,
567,Horníček,50,1.3,26942,12182,a,
593,Dedić,45,3.6,89173,40385,a,
609,Shahar,40,0.3,2536,2034,a,
634,Fernandez-Pardo,60,0.1,4066,987,a,
167,Delap,55,0.8,11560,6950,a,
201,Muñoz,54,5.9,6684,50613,a,
467,Sels,50,1.4,6731,5964,a,
468,John,45,0.1,111,246,a,
469,N.Williams,50,8.3,46115,36835,a,
470,Morato,50,0.0,0,743,u,0.0
471,Milenković,55,1.6,4626,4672,a,
472,Murillo,55,1.6,7655,4824,a,100.0
473,Aina,45,2.8,4287,26333,a,
474,Jair Cunha,45,0.2,3006,1574,a,
475,Savona,45,0.0,28,17,i,0.0
476,O.Richards,40,0.2,533,998,a,
477,Abbott,40,0.2,0,2746,u,0.0
478,Netz,45,0.0,64,220,a,
479,Bindon,40,0.1,0,1460,u,0.0
480,Gibbs-White,79,9.4,76585,65251,a,100.0
482,Hudson-Odoi,59,0.2,497,1841,a,100.0
483,Ndoye,55,0.7,5564,6874,a,
484,Hutchinson,54,0.1,0,1672,u,0.0
485,Bakwa,55,0.0,0,87,u,0.0
486,McAtee,55,0.1,1070,712,a,
487,Dominguez,49,0.1,207,492,a,
488,I.Sangaré,49,0.6,1626,4992,a,100.0
489,Yates,45,1.4,5065,9674,a,100.0
490,Wood,59,1.1,3082,12112,a,
491,Igor Jesus,59,2.7,7669,38025,a,
493,Kalimuendo,54,0.1,923,537,a,
558,Schlager,50,0.1,527,635,a,
581,Diomande,54,0.6,966,4708,a,
590,Benda,45,0.1,311,363,a,
112,Van Hecke,49,7.0,17107,40550,a,
147,Tosin,44,0.2,379,964,a,
401,Marmoush,70,2.2,25015,24510,a,
403,Sávio,65,0.7,6175,6869,a,100.0
455,Tonali,54,2.7,7664,21669,a,
494,Vicario,45,0.2,0,1639,u,0.0
495,Austin,40,1.0,4828,3000,a,
496,Kinsky,45,18.7,55852,115306,a,
497,Dubravka,40,17.8,63554,61310,a,
498,Senesi,59,4.9,2413,61976,a,
499,Pedro Porro,55,11.4,33376,38641,a,100.0
500,Romero,50,0.1,0,930,u,0.0
502,Robertson,45,2.9,2399,32752,a,
503,Van de Ven,50,3.8,19488,12606,a,100.0
505,Spence,45,0.3,0,3613,u,0.0
506,Udogie,45,0.4,907,1753,a,
507,Phillips,45,0.0,0,89,u,0.0
508,Davies,40,0.9,1385,4977,a,
509,Byfield,40,0.1,341,351,a,
510,Rowswell,40,0.1,418,442,a,
511,Souza,40,0.2,0,3143,u,0.0
512,Kudus,65,0.1,1695,1535,a,100.0
513,Xavi,60,0.0,51,127,i,0.0
514,Tel,58,0.3,758,4082,a,
515,Maddison,63,0.5,93,8600,d,75.0
516,Bentancur,55,0.2,741,722,a,
