id,web_name,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,status,chance_of_playing_next_round
40,Rogers,77,40.0,14592,3791,a,
101,Henderson,49,0.0,49,8,a,100.0
136,Welbeck,59,1.0,2083,849,a,100.0
140,Sánchez,49,0.7,0,425,u,0.0
141,Jörgensen,50,0.0,0,4,u,0.0
142,James,54,6.5,68,8816,d,75.0
143,Chalobah,55,0.1,0,27,u,0.0
144,Gusto,50,1.0,165,716,a,
145,Fofana,50,0.2,269,128,a,100.0
146,B.Badiashile,45,0.0,0,7,u,0.0
148,Hato,45,0.9,81,988,a,
149,Colwill,48,0.9,113,791,a,
150,M.Sarr,45,0.0,0,11,u,0.0
151,Acheampong,45,0.4,48,189,a,
152,Palestra,53,0.6,11,364,d,50.0
154,Palmer,97,27.0,5364,8687,a,100.0
156,Neto,65,1.4,504,760,a,
157,Estêvão,63,0.7,152,358,a,
158,Gittens,59,0.0,14,11,a,
159,Caicedo,53,1.1,28,781,d,50.0
161,Lavia,50,0.2,53,234,a,
163,D.Essugo,45,0.1,0,59,u,0.0
164,Quenda,53,0.0,11,16,a,100.0
165,João Pedro,78,68.5,3574,39674,d,75.0
168,Marc Guiu,50,0.2,0,104,u,0.0
169,Mheuka,45,0.5,447,234,a,
170,Emegha,50,0.1,5,87,i,0.0
200,Lacroix,59,7.0,550,2947,a,
560,Penders,44,0.1,18,21,a,
561,Anselmino,45,0.0,14,18,a,100.0
568,Barco,54,0.1,52,43,a,
583,Chavarria,49,0.1,69,49,a,
662,Nicoll-Jazuli,45,0.0,10,1,a,
91,Pinnock,45,0.1,12,19,a,
104,Onyeka,49,0.1,6,36,a,100.0
110,Rushworth,45,0.8,41,982,a,
171,Dovin,40,1.0,0,355,u,0.0
172,Wilson,44,0.4,15,40,a,
173,Thomas,40,8.6,926,4146,a,
174,Kitching,40,0.4,0,134,u,0.0
175,van Ewijk,40,9.5,291,6120,a,
176,Dasilva,40,0.7,22,106,a,
177,Kesler-Hayden,39,0.0,27,18,i,0.0
178,Bidwell,40,0.1,16,15,a,
179,Latibeaudiere,40,0.0,7,4,a,
180,Woolfenden,40,0.1,4,34,i,0.0
181,Brau,40,0.0,0,6,u,0.0
182,Amenda,40,0.7,5,818,d,25.0
183,Rudoni,49,0.1,20,48,a,100.0
184,Grimes,49,0.1,14,114,a,
185,Sakamoto,48,0.1,8,21,a,
186,Mason-Clark,54,0.1,5,24,a,100.0
187,Eccles,49,0.0,2,10,i,0.0
188,Torp,53,0.1,3,28,a,
189,Shepherd,44,0.2,991,116,a,
190,Tchaouna,54,0.1,2,32,a,
191,Borges Rodrigues,45,0.1,0,37,u,0.0
192,Andrews,45,0.3,0,159,u,0.0
193,Wright,54,0.1,7,35,i,0.0
194,Thomas-Asante,50,0.7,203,313,a,
195,Simms,50,0.7,106,344,a,
196,Markelo,50,0.0,0,6,u,0.0
197,Bassette,45,0.0,0,16,u,0.0
492,Awoniyi,54,0.4,7,603,s,0.0
575,Yirenkyi,49,0.1,2,118,a,
584,Hamer,54,0.1,3,21,a,
599,Cherif,50,0.1,53,42,a,
623,Bentley,40,0.6,713,77,a,
655,Gboho,55,0.0,7,4,a,
656,Mfuni,40,0.1,42,37,a,
42,Guessand,54,0.0,4,19,a,
153,Disasi,45,0.1,1,84,s,0.0
198,Henderson,50,1.4,8,985,i,0.0
199,Benitez,45,0.1,21,13,a,
202,Richards,50,0.6,73,418,a,
203,Canvot,48,0.2,15,200,a,
204,Mitchell,45,6.1,502,1442,a,
205,Sosa,45,0.0,0,7,u,0.0
206,Chadi Riad,43,0.0,1,13,i,0.0
207,Mingueza,44,0.1,5,19,a,
208,Sarr,62,0.6,278,124,a,100.0
210,Wharton,55,0.8,97,272,a,100.0
211,Yeremy,55,0.4,76,208,a,
212,Hughes,44,7.7,1133,2549,a,
213,Lerma,49,0.1,6,16,a,
214,Kamada,50,0.5,340,142,a,
215,Devenny,50,0.0,0,2,u,0.0
216,Esse,50,0.0,0,10,u,0.0
217,M.França,49,0.0,0,14,u,0.0
218,Doucouré,49,0.0,8,12,a,
219,J.Rak-Sakyi,49,0.0,0,1,u,0.0
220,Cardines,45,0.0,0,2,u,0.0
221,Drakes-Thomas,45,0.1,5,20,a,
222,Strand Larsen,60,0.6,486,156,a,
223,Mateta,63,1.4,11,739,i,0.0
224,Nketiah,55,0.5,106,188,a,100.0
225,Uche,50,0.0,0,0,u,0.0
241,McNeil,54,0.1,4,24,a,
555,Matthews,40,1.7,122,141,a,
577,Tomiyasu,44,0.3,20,47,a,
588,Khalaili,50,0.3,158,88,a,
595,Gozo,50,0.0,0,5,a,
633,Ahanor,45,0.0,16,4,a,
643,Chilwell,45,0.5,50,141,a,
644,Timber,50,0.0,33,15,a,
647,Osorio,55,0.0,0,5,a,
21,Nørgaard,49,0.0,6,26,i,0.0
209,Johnson,59,0.1,23,47,a,
226,Pickford,55,9.0,938,1115,a,
227,Travers,50,0.0,20,12,a,
228,King,45,0.0,10,11,a,
229,Tarkowski,61,14.1,3790,1447,a,
230,Branthwaite,55,2.3,799,508,a,
231,Keane,48,0.8,59,221,a,
232,O'Brien,49,0.3,24,46,a,
233,Mykolenko,46,4.2,19700,691,a,
234,Patterson,45,0.0,0,9,u,0.0
235,Aznou,40,0.1,0,41,u,0.0
236,Dewsbury-Hall,66,6.2,18603,1914,a,
238,Grealish,65,0.4,260,142,a,100.0
239,Garner,60,0.2,246,157,a,100.0
242,George,55,1.0,359,317,a,
243,Alcaraz,49,0.1,18,24,a,
244,Armstrong,50,0.4,10,490,d,75.0
245,Dibling,54,0.0,6,4,a,
246,Röhl,49,0.0,2,71,i,0.0
247,Hackney,55,0.2,16,42,a,100.0
248,Beto,54,0.7,0,604,u,0.0
249,Barry,56,7.9,3817,3109,a,
649,Maitland-Niles,45,1.0,371,240,a,
654,Graham,45,0.1,20,53,a,
250,Leno,45,3.1,2630,421,a,
251,Lecomte,40,1.1,371,166,a,
252,McNally,40,0.1,0,83,u,0.0
253,Andersen,50,0.1,227,62,a,100.0
254,Robinson,45,1.4,1765,286,a,
255,J.Cuenca,45,0.0,5,7,a,
256,Tete,44,0.2,1,163,i,0.0
257,Bassey,45,0.7,180,90,a,
258,Castagne,45,0.9,2140,197,a,
261,Iwobi,54,0.7,136,225,a,
262,Smith Rowe,54,0.2,23,54,a,
263,Kevin,53,0.0,15,22,a,
264,Bobb,55,0.3,154,88,a,
265,Berge,49,0.3,38,71,a,
266,Cairney,49,0.0,1,2,i,0.0
268,King,55,2.0,10728,769,a,
269,Sessegnon,44,0.3,4,118,d,75.0
270,Reed,44,1.2,256,357,a,
271,Muniz,54,0.4,164,127,a,
272,Kusi-Asare,45,5.6,899,1741,a,
569,Gonzalo,60,3.7,5876,1980,a,
570,Palacios,54,0.2,130,48,a,
580,Charles,50,0.1,33,20,a,
610,De Fougerolles,40,0.1,0,45,u,0.0
626,Zepa,45,0.3,11,140,a,
635,Larsson,50,0.0,5,3,a,
636,Ángel,50,0.0,3,1,a,
650,Affengruber,45,0.0,150,20,a,
240,Iroegbunam,50,0.0,4,6,a,100.0
273,Phillips,40,1.4,245,175,a,
274,Butland,45,0.1,12,19,i,0.0
275,Cartwright,40,0.0,0,1,u,0.0
276,Lo-Tutala,40,0.0,0,12,u,0.0
277,Egan,41,7.1,4485,1065,a,
278,Hughes,39,0.2,376,124,i,0.0
279,Ajayi,42,14.3,6329,1884,a,100.0
280,Coyle,40,0.7,252,94,a,100.0
281,Drameh,40,0.0,0,22,u,0.0
282,Giles,40,2.9,4304,461,a,
283,Jacob,40,0.0,0,3,u,0.0
284,McCarthy,40,0.1,53,19,a,
285,McNair,40,0.1,25,14,a,100.0
286,Belloumi,51,4.4,4847,769,a,
287,Millar,50,0.0,0,16,u,0.0
288,Dowell,45,0.3,52,98,a,
289,Crooks,44,0.5,159,413,a,100.0
290,Slater,45,5.5,1602,2627,a,
291,Matazo,45,0.0,4,6,i,0.0
292,Ömür,49,0.0,7,7,a,
293,Kamara,50,0.0,0,0,u,0.0
294,Zambrano,45,0.1,19,15,a,100.0
295,McBurnie,55,2.0,935,1959,a,
296,Akintola,50,0.0,0,24,u,0.0
297,Gyabi,45,0.0,3,10,i,0.0
298,Destan,45,0.2,0,86,u,0.0
299,Burstow,45,0.0,0,29,u,0.0
340,Gelhardt,50,0.0,9,7,a,100.0
556,Targett,40,1.7,7,712,d,75.0
563,Morita,50,0.0,1,11,i,0.0
572,Tzolakis,46,11.5,5463,1186,a,
574,Hjertø-Dahl,49,0.1,6,22,a,
576,Stroud,50,0.1,12,22,a,
585,Herrington,40,0.6,97,76,a,
586,Mendy,41,6.5,101,7073,i,0.0
589,Gourna-Douath,50,0.0,5,6,a,
617,Cho,50,0.0,17,7,a,
632,Ansah,50,0.0,5,39,i,0.0
637,Vaz,50,0.1,171,59,a,
638,Norton-Cuffy,40,0.3,103,94,a,
642,Thomas,55,0.0,40,17,a,
645,Mouzakitis,50,0.0,6,1,a,
259,Diop,40,13.2,458,5338,a,
267,Lukić,50,0.1,10,34,a,
300,Walton,44,0.4,12,35,a,
301,Palmer,40,4.0,460,811,a,
302,Button,40,0.6,311,85,a,
303,Kipré,39,0.9,728,212,a,
304,O'Shea,40,2.8,153,1909,a,
305,Davis,40,6.8,6412,1346,a,
306,Greaves,40,1.1,44,284,a,
307,Johnson,40,0.1,0,29,u,0.0
308,Furlong,39,0.6,1128,165,a,
309,Núñez,49,0.1,7,33,a,
310,Matusiwa,49,0.0,0,1,a,100.0
311,Burns,50,0.0,0,1,u,0.0
312,Taylor,45,0.0,9,11,i,0.0
313,Clarke,54,0.2,13,68,a,
314,Ogbene,49,0.0,0,6,u,0.0
315,Fatawu,54,0.2,16,35,a,
316,Emersonn,55,3.3,4966,673,a,100.0
317,Hirst,50,0.1,0,34,u,0.0
318,Philogene,54,0.1,3,6,a,100.0
319,Szmodics,50,0.0,0,1,u,0.0
320,Akpom,50,1.2,565,452,a,
321,Walle Egeli,45,3.6,1665,1687,a,
322,Al-Hamadi,50,0.1,0,27,u,0.0
323,McAteer,45,1.1,52,361,a,
324,Mehmeti,49,0.0,2,4,a,
554,Van Oevelen,45,0.0,0,7,u,0.0
562,Maeda,54,0.2,9,118,a,
564,Scherpen,45,0.6,60,113,a,
571,Florentino,49,0.1,5,26,a,100.0
591,Enciso,55,0.8,172,296,a,100.0
592,Ouattara,40,0.9,44,114,a,
602,Humphreys,45,0.0,0,15,u,0.0
619,Palacios,50,0.1,79,39,a,
640,Flemming,55,0.1,87,27,a,
260,Wilson,62,2.0,4,4845,i,0.0
326,Perri,45,0.3,0,94,u,0.0
327,Bijol,50,0.7,75,330,a,
329,Rodon,43,0.8,2,1997,i,0.0
330,Bogle,46,5.9,10362,1158,a,
331,Gudmundsson,45,0.1,26,21,a,100.0
332,Justin,45,1.5,206,632,a,
333,Bornauw,45,0.0,0,0,u,0.0
334,Muharemović,50,4.3,2319,1780,a,
335,Stach,60,2.6,426,1350,a,
336,Okafor,58,0.4,202,164,a,
337,Aaronson,54,0.5,14,247,a,
338,Ampadu,54,0.9,98,405,a,
339,Longstaff,49,0.1,13,40,a,
341,Gnonto,50,0.0,0,3,u,0.0
342,Harrison,50,0.0,0,1,u,0.0
343,James,49,0.1,15,33,a,
344,Gruev,50,0.0,4,0,a,100.0
345,Tanaka,49,0.3,205,91,a,
346,Calvert-Lewin,60,25.7,12354,13039,a,
347,Nmecha,54,0.5,176,193,a,
348,Piroe,50,0.1,0,28,u,0.0
349,Mateo Joseph,45,0.1,46,45,i,0.0
385,Trafford,50,5.4,567,1198,a,
598,Elvedi,45,0.1,17,29,a,
603,Lienou,40,0.1,36,39,a,
604,Cresswell,45,0.1,24,47,a,
625,Cairns,40,0.2,165,57,a,
629,Zetterer,40,0.7,454,126,a,
641,Bard,45,0.0,16,5,a,
648,Bahoya,50,0.0,10,16,a,
350,A.Becker,55,3.9,396,773,a,
351,Mamardashvili,49,0.1,14,29,a,
352,Woodman,40,1.0,76,133,a,
353,Pecsi,40,0.0,0,3,u,0.0
354,Jaros,40,0.0,50,21,i,0.0
355,Davies,40,0.2,34,29,a,
356,Virgil,65,16.4,960,4291,a,
357,Frimpong,53,1.9,135,748,a,
358,Kerkez,54,2.3,142,915,a,
359,Gomez,49,0.0,26,5,a,100.0
360,Bradley,50,0.0,3,5,i,0.0
361,Lucky,40,0.1,26,29,a,
362,Jacquet,50,3.3,1329,889,a,100.0
363,Leoni,40,0.0,13,16,i,0.0
364,Tsimikas,49,0.1,5,19,a,
365,Ramsay,40,0.1,0,36,u,0.0
366,Wirtz,73,6.1,159,4450,a,
367,Gakpo,72,12.8,3865,3949,a,100.0
368,Szoboszlai,70,34.5,2958,17833,a,
369,Ngumoha,57,0.5,67,219,a,
370,Chiesa,53,0.0,0,21,i,0.0
371,Gravenberch,58,1.2,125,484,a,
372,Mac Allister,54,1.3,328,406,a,
373,C.Jones,55,0.0,0,6,u,0.0
374,Endo,49,0.1,17,20,a,100.0
375,Nyoni,49,0.0,4,14,a,
376,Bajcetic,50,0.0,0,0,u,0.0
377,Munoz,65,1.0,126,606,a,
378,McConnell,44,0.2,102,75,a,
379,Isak,91,21.9,5025,6456,a,
380,Ekitiké,74,0.1,39,65,i,0.0
381,Koumas,50,0.0,8,10,a,
382,Danns,45,0.2,382,129,a,100.0
383,Elliott,54,0.0,0,17,u,0.0
579,Araujo,54,2.9,988,603,a,
627,Barcola,80,1.9,693,976,a,
155,Enzo,69,3.5,1278,971,a,
237,Ndiaye,58,7.3,579,9793,a,
384,Donnarumma,55,7.8,1026,1412,a,
386,Bettinelli,45,0.0,5,3,a,
387,O'Reilly,64,11.5,440,4365,a,100.0
388,Guéhi,60,18.6,2010,2072,a,
389,Matheus N.,59,1.0,152,144,a,100.0
390,Rúben,55,1.9,428,390,a,
391,Gvardiol,57,25.9,13729,1597,a,
392,Aït-Nouri,53,0.4,44,126,a,
393,Khusanov,54,1.4,136,386,a,
394,Alleyne,50,0.0,0,4,u,0.0
395,Lewis,44,0.2,25,54,a,
396,Vitor Reis,45,0.0,6,12,a,
397,Semenyo,84,14.7,782,5803,a,
398,Foden,69,2.0,17,4014,s,0.0
399,Cherki,78,28.0,2934,8782,a,
400,Doku,74,0.7,39,148,d,75.0
402,Rodrigo,65,0.0,0,0,u,0.0
404,Reijnders,60,0.0,0,2,u,0.0
406,Kovačić,54,0.1,9,26,a,
407,Echeverri,49,0.0,0,10,u,0.0
408,Phillips,50,0.0,0,1,u,0.0
409,Mukasa,45,0.1,0,52,u,0.0
410,Monga,49,0.0,0,9,u,0.0
411,Haaland,156,73.3,5087,862,a,
481,Anderson,63,4.2,848,1533,a,100.0
587,Rulli,50,0.0,4,7,a,
616,Bouaddi,55,0.2,110,103,a,
621,McAidoo,45,0.1,28,58,a,
622,Braithwaite,40,0.2,70,92,a,
628,Allan,60,0.0,23,13,a,
653,Samba,45,0.0,33,19,a,
43,Tielemans,58,1.5,239,623,a,100.0
131,Baleba,49,0.1,42,53,d,50.0
162,Andrey Santos,48,0.6,85,300,a,
325,Darlow,45,0.0,9,6,a,100.0
412,Lammens,49,10.3,305,4191,a,
413,Bayindir,45,0.0,0,0,u,0.0
414,Heaton,40,0.1,44,25,i,0.0
415,Dorgu,58,0.5,65,255,a,
416,De Ligt,50,0.0,4,7,i,0.0
417,Dalot,49,1.7,63,509,a,
418,Maguire,49,9.2,299,12390,a,
419,Martinez,50,1.3,295,257,a,100.0
420,Yoro,48,0.5,28,109,a,
421,Heaven,44,0.3,15,87,a,
422,Mazraoui,44,0.5,67,186,a,
423,Shaw,43,8.3,44,15165,d,50.0
424,Amass,40,0.2,36,39,a,
425,Fredricson,40,0.0,0,3,u,0.0
426,B.Fernandes,120,39.9,2100,17198,a,
427,Mbeumo,79,21.5,2626,9708,a,
428,Cunha,79,5.7,329,1721,a,
429,Rashford,70,1.6,465,587,a,
430,Mount,54,0.0,9,10,a,100.0
431,Amad,57,0.3,7,132,i,0.0
432,Mainoo,55,1.6,792,397,a,
433,Ugarte,50,0.0,3,1,i,0.0
434,J.Fletcher,49,0.0,1,8,a,
435,Lacey,49,0.1,18,15,a,
436,Collyer,50,0.0,0,7,u,0.0
437,Bendito Mantato,45,0.2,21,57,a,
438,Fletcher,44,0.3,200,103,a,
439,Šeško,70,1.8,1320,704,a,100.0
440,Zirkzee,53,0.4,110,227,a,
441,Obi,45,1.0,0,1041,u,0.0
405,N.Gonzalez,55,0.2,4,356,i,0.0
442,Pope,49,1.0,71,161,a,
443,Gillespie,45,0.0,5,3,a,
444,Jaouen,44,0.0,3,11,d,50.0
445,Thiaw,50,2.2,736,798,a,
446,Schär,49,0.2,24,54,a,100.0
447,Botman,50,0.7,223,346,a,
448,Burn,49,0.8,5,435,i,0.0
449,Hall,52,14.9,5649,2023,a,
450,Livramento,49,0.1,184,32,a,100.0
451,A.Murphy,40,0.1,0,16,u,0.0
453,Barnes,61,4.5,24721,856,a,
454,Elanga,61,5.9,34,24193,i,0.0
456,J.Ramsey,49,0.3,4,528,i,0.0
457,J.Murphy,59,0.1,64,41,a,
458,Joelinton,54,0.0,2,7,i,0.0
459,L.Miley,55,0.1,28,23,a,100.0
460,Willock,50,0.5,128,214,a,
461,Touré,58,0.1,42,37,a,
462,Steur,49,0.1,12,26,a,
463,Woltemade,59,0.5,0,340,u,0.0
464,Wissa,62,19.3,10909,3932,a,
465,Osula,58,0.3,6,184,i,0.0
466,Neave,45,0.5,0,284,u,0.0
559,Bamba,49,0.1,13,24,a,
567,Horníček,50,1.5,426,306,a,
593,Dedić,45,2.1,34,5844,i,0.0
609,Shahar,40,0.2,0,148,u,0.0
634,Fernandez-Pardo,60,0.1,108,50,a,
659,Miley,45,0.0,145,31,a,
167,Delap,56,2.9,15737,845,a,
201,Muñoz,54,6.0,1387,1927,a,
467,Sels,50,1.6,203,318,a,
468,John,45,0.1,7,14,a,
469,N.Williams,50,9.1,1583,2421,a,
470,Morato,50,0.0,0,8,u,0.0
471,Milenković,54,1.1,7,1315,i,0.0
472,Murillo,55,2.1,642,329,a,100.0
473,Aina,45,2.6,175,1262,a,
474,Jair Cunha,45,0.2,10,114,d,75.0
475,Savona,45,0.0,0,1,i,0.0
476,O.Richards,40,0.2,24,37,a,
477,Abbott,40,0.1,0,49,u,0.0
478,Netz,44,0.0,9,8,a,
479,Bindon,40,0.1,0,35,u,0.0
480,Gibbs-White,80,16.0,9226,2735,a,100.0
482,Hudson-Odoi,58,0.2,33,49,a,100.0
483,Ndoye,55,0.8,85,472,a,
484,Hutchinson,54,0.1,0,28,u,0.0
485,Bakwa,55,0.0,0,3,u,0.0
486,McAtee,55,0.1,42,43,a,
487,Dominguez,49,0.1,3,14,a,
488,I.Sangaré,49,0.4,27,273,a,100.0
489,Yates,45,1.2,49,353,a,100.0
490,Wood,58,0.9,169,331,a,
491,Igor Jesus,58,2.8,850,1005,a,
493,Kalimuendo,54,0.1,11,19,a,
558,Schlager,50,0.1,31,50,a,
581,Diomande,54,0.5,106,126,a,
590,Benda,45,0.1,14,15,a,
112,Van Hecke,49,6.7,810,1618,a,
147,Tosin,44,0.2,16,22,a,
401,Marmoush,70,2.2,1351,942,a,
403,Sávio,65,0.7,199,325,a,100.0
455,Tonali,53,2.0,175,995,a,100.0
494,Vicario,45,0.1,0,43,u,0.0
495,Austin,40,1.0,175,115,a,
496,Kinsky,45,18.2,1659,10009,a,
497,Dubravka,40,17.5,2896,3001,a,
498,Senesi,58,3.7,132,1141,a,
499,Pedro Porro,54,8.4,733,1644,a,100.0
500,Romero,50,0.1,0,23,u,0.0
502,Robertson,44,2.6,356,956,a,
503,Van de Ven,50,4.0,521,623,a,100.0
505,Spence,45,0.2,0,78,u,0.0
506,Udogie,44,0.3,38,77,a,100.0
507,Phillips,45,0.0,0,4,u,0.0
508,Davies,39,0.8,166,178,a,
509,Byfield,40,0.1,10,17,a,
510,Rowswell,40,0.1,12,21,a,
511,Souza,40,0.2,0,78,u,0.0
512,Kudus,65,0.1,95,64,a,100.0
513,Xavi,59,0.0,2,7,i,0.0
514,Tel,57,0.2,19,187,a,
515,Maddison,63,0.4,77,96,a,100.0
516,Bentancur,55,0.2,20,37,a,
517,Odobert,55,0.0,2,0,i,0.0
518,P.M.Sarr,49,0.1,0,52,u,0.0
519,Gallagher,53,0.2,38,47,a,
520,Bergvall,54,0.1,6,22,a,
521,Kulusevski,65,0.0,2,8,i,0.0
522,Gray,49,0.2,38,63,a,
523,Moore,50,0.1,0,50,u,0.0
524,Olusesi,44,1.0,432,422,a,
525,Fernandes,58,0.8,54,324,a,
