id,web_name,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,status,chance_of_playing_next_round
270,Reed,44,1.1,2144,5171,a,
271,Muniz,54,0.4,1216,1989,a,
272,Kusi-Asare,45,5.5,7572,25036,a,
569,Gonzalo,60,3.8,41906,22722,a,
570,Palacios,54,0.2,580,702,a,
580,Charles,50,0.1,363,269,a,
610,De Fougerolles,40,0.1,0,380,u,0.0
626,Zepa,45,0.3,82,1674,a,
635,Larsson,50,0.0,66,54,a,
636,Ángel,50,0.0,22,19,a,
650,Affengruber,45,0.0,1926,383,a,
240,Iroegbunam,50,0.0,56,106,a,100.0
273,Phillips,40,1.4,1663,2340,a,
274,Butland,45,0.1,50,217,i,0.0
275,Cartwright,40,0.0,0,19,u,0.0
276,Lo-Tutala,40,0.0,0,80,u,0.0
277,Egan,41,7.1,20297,21174,a,
278,Hughes,39,0.2,888,1367,i,0.0
279,Ajayi,42,14.1,35287,43786,a,100.0
280,Coyle,40,0.7,1601,1428,a,100.0
281,Drameh,40,0.0,0,174,u,0.0
282,Giles,40,2.9,17313,9925,a,
283,Jacob,40,0.0,0,22,u,0.0
284,McCarthy,40,0.1,289,319,a,
285,McNair,40,0.1,138,303,a,100.0
286,Belloumi,51,4.8,55438,17592,a,
287,Millar,50,0.0,0,216,u,0.0
288,Dowell,45,0.3,422,1505,a,
289,Crooks,44,0.5,3852,3113,a,100.0
290,Slater,45,5.3,11711,28841,a,
291,Matazo,45,0.0,22,46,i,0.0
292,Ömür,49,0.0,65,105,a,
293,Kamara,50,0.0,0,9,u,0.0
294,Zambrano,45,0.1,107,367,a,100.0
295,McBurnie,55,1.9,5668,14132,a,
296,Akintola,50,0.0,0,203,u,0.0
297,Gyabi,45,0.0,25,91,i,0.0
298,Destan,45,0.2,0,968,u,0.0
299,Burstow,45,0.0,0,175,u,0.0
340,Gelhardt,50,0.0,63,79,a,100.0
556,Targett,40,1.7,82,7421,d,75.0
563,Morita,50,0.0,9,110,i,0.0
572,Tzolakis,46,12.3,82673,13957,a,
574,Hjertø-Dahl,49,0.1,60,235,a,
576,Stroud,50,0.1,95,341,a,
585,Herrington,40,0.6,772,1187,a,
586,Mendy,41,6.3,4878,28650,a,100.0
589,Gourna-Douath,50,0.0,28,75,a,
617,Cho,50,0.0,265,104,a,
632,Ansah,50,0.0,47,314,i,0.0
637,Vaz,50,0.1,1327,833,a,
638,Norton-Cuffy,40,0.2,427,1637,d,75.0
642,Thomas,55,0.0,326,255,a,
645,Mouzakitis,50,0.0,56,69,a,
259,Diop,40,12.9,5171,41663,a,
267,Lukić,49,0.1,143,390,a,
300,Walton,44,0.4,1174,625,a,
301,Palmer,40,3.9,2837,8586,a,
302,Button,40,0.6,1129,916,a,
303,Kipré,39,0.9,3372,3111,a,
304,O'Shea,40,2.7,1374,10737,a,
305,Davis,40,6.9,36366,17997,a,
306,Greaves,40,1.1,333,2483,a,
307,Johnson,40,0.1,0,280,u,0.0
308,Furlong,39,0.6,4781,1894,a,
309,Núñez,49,0.1,59,463,a,
310,Matusiwa,49,0.0,12,13,a,100.0
311,Burns,50,0.0,0,6,u,0.0
312,Taylor,44,0.0,268,182,i,0.0
313,Clarke,54,0.2,94,722,a,
314,Ogbene,49,0.0,0,52,u,0.0
315,Fatawu,54,0.2,46,1901,s,0.0
316,Emersonn,55,3.5,25578,17472,a,100.0
317,Hirst,50,0.1,0,333,u,0.0
318,Philogene,54,0.1,20,114,a,100.0
319,Szmodics,50,0.0,0,6,u,0.0
320,Akpom,50,1.2,3873,7513,a,
321,Walle Egeli,45,3.5,13150,20110,a,
322,Al-Hamadi,50,0.1,0,279,u,0.0
323,McAteer,44,1.0,491,4950,a,
324,Mehmeti,48,0.0,49,103,a,
554,Van Oevelen,45,0.0,0,59,u,0.0
562,Maeda,53,0.2,96,1163,a,
564,Scherpen,45,0.6,415,1872,a,
571,Florentino,48,0.1,68,244,a,100.0
591,Enciso,55,0.8,1519,4864,a,100.0
592,Ouattara,40,0.9,521,1512,a,
602,Humphreys,45,0.0,0,176,u,0.0
619,Palacios,50,0.1,395,610,a,
640,Flemming,55,0.1,640,766,a,
260,Wilson,62,1.8,47,32049,i,0.0
326,Perri,45,0.3,0,889,u,0.0
327,Bijol,50,0.7,584,4172,a,
329,Rodon,43,0.8,32,6997,i,0.0
330,Bogle,46,6.8,90362,16419,a,
331,Gudmundsson,45,0.1,344,209,a,100.0
332,Justin,45,1.5,2818,4201,a,
333,Bornauw,45,0.0,0,4,u,0.0
334,Muharemović,50,4.3,17868,14955,a,
335,Stach,60,2.5,3482,15215,a,
336,Okafor,58,0.4,1267,2520,a,
337,Aaronson,53,0.5,149,2591,a,
338,Ampadu,54,0.9,1053,3649,a,
339,Longstaff,49,0.1,93,467,a,
341,Gnonto,50,0.0,0,39,u,0.0
342,Harrison,50,0.0,0,4,u,0.0
343,James,49,0.1,142,433,a,
344,Gruev,50,0.0,36,10,a,100.0
345,Tanaka,49,0.3,1534,1645,a,
346,Calvert-Lewin,60,25.0,70199,127346,a,
347,Nmecha,54,0.5,1350,2810,a,
348,Piroe,50,0.1,0,318,u,0.0
349,Mateo Joseph,45,0.1,225,355,i,0.0
385,Trafford,50,5.5,13609,10045,a,
598,Elvedi,45,0.1,157,151,a,
603,Lienou,40,0.1,182,368,a,
604,Cresswell,45,0.1,227,665,a,
625,Cairns,40,0.2,641,534,a,
629,Zetterer,40,0.7,2258,1937,a,
641,Bard,45,0.0,72,61,a,
648,Bahoya,50,0.0,74,134,a,
350,A.Becker,55,3.9,7797,7940,a,
351,Mamardashvili,49,0.1,177,435,a,
352,Woodman,40,1.0,569,1694,a,
353,Pecsi,40,0.0,0,47,u,0.0
354,Jaros,40,0.0,148,97,i,0.0
355,Davies,40,0.2,201,316,a,
356,Virgil,65,16.2,14509,31509,a,
357,Frimpong,53,1.8,1142,9433,a,
358,Kerkez,54,2.3,1790,7558,a,
359,Gomez,49,0.0,226,77,a,100.0
360,Bradley,50,0.0,34,48,i,0.0
361,Lucky,40,0.1,212,376,a,
362,Jacquet,50,3.4,22458,9033,a,100.0
363,Leoni,40,0.0,52,131,i,0.0
364,Tsimikas,49,0.1,57,288,a,
365,Ramsay,40,0.1,0,318,u,0.0
366,Wirtz,73,5.8,1863,33287,a,
367,Gakpo,72,12.6,38282,60662,a,100.0
368,Szoboszlai,70,33.2,25196,164431,a,
369,Ngumoha,57,0.5,554,3245,a,
370,Chiesa,53,0.0,11,171,i,0.0
371,Gravenberch,58,1.1,849,6783,a,
372,Mac Allister,54,1.3,2753,4974,a,
373,C.Jones,55,0.0,0,40,u,0.0
374,Endo,49,0.1,110,306,a,100.0
375,Nyoni,49,0.0,54,233,a,
376,Bajcetic,50,0.0,0,1,u,0.0
377,Munoz,65,0.9,1005,9107,a,
378,McConnell,44,0.2,776,1040,a,
379,Isak,91,22.3,82210,51095,a,
380,Ekitiké,74,0.1,246,581,i,0.0
381,Koumas,50,0.0,97,123,a,
382,Danns,45,0.2,2581,1721,a,100.0
383,Elliott,54,0.0,0,156,u,0.0
579,Araujo,54,3.0,11818,7391,a,
627,Barcola,80,1.8,6259,14357,a,
155,Enzo,69,3.6,21998,9815,a,
237,Ndiaye,58,6.8,5153,55085,a,
384,Donnarumma,55,7.6,8122,21910,a,
386,Bettinelli,45,0.0,35,60,a,
387,O'Reilly,63,11.1,3633,55161,a,100.0
388,Guéhi,60,18.3,18026,35977,a,
389,Matheus N.,59,1.0,1228,1995,a,100.0
390,Rúben,55,1.9,3409,6545,a,
391,Gvardiol,57,26.5,110670,35820,a,
392,Aït-Nouri,53,0.4,381,1612,a,
393,Khusanov,54,1.4,1027,6926,a,
394,Alleyne,50,0.0,0,11,u,0.0
395,Lewis,44,0.2,212,875,a,
396,Vitor Reis,45,0.0,53,110,a,
397,Semenyo,84,15.4,96938,34157,a,
398,Foden,69,1.9,122,21960,s,0.0
399,Cherki,78,28.2,81571,67899,a,
400,Doku,74,0.7,2216,1295,a,100.0
402,Rodrigo,65,0.0,0,17,u,0.0
404,Reijnders,60,0.0,0,64,u,0.0
406,Kovačić,54,0.1,67,346,a,
407,Echeverri,49,0.0,0,37,u,0.0
408,Phillips,50,0.0,0,8,u,0.0
409,Mukasa,45,0.1,0,431,u,0.0
410,Monga,49,0.0,0,39,u,0.0
411,Haaland,156,73.6,56074,13602,a,
481,Anderson,63,4.0,5594,21055,a,100.0
587,Rulli,50,0.0,44,70,a,
616,Bouaddi,55,0.2,612,1613,a,
621,McAidoo,45,0.1,140,813,a,
622,Braithwaite,40,0.2,412,1189,a,
628,Allan,60,0.0,165,112,a,
653,Samba,45,0.0,184,338,a,
43,Tielemans,58,1.5,2090,8134,a,100.0
131,Baleba,49,0.1,770,542,a,100.0
162,Andrey Santos,48,0.6,757,3765,a,
325,Darlow,45,0.0,51,124,d,75.0
412,Lammens,49,10.0,4730,36322,a,
413,Bayindir,45,0.0,0,26,u,0.0
414,Heaton,40,0.1,150,185,i,0.0
415,Dorgu,58,0.5,712,2929,a,
416,De Ligt,50,0.0,52,77,i,0.0
417,Dalot,49,1.6,849,5487,a,
418,Maguire,49,8.8,2908,59223,a,
419,Martinez,50,1.3,2681,4623,a,100.0
420,Yoro,48,0.5,361,1607,a,
421,Heaven,44,0.3,160,1083,a,
422,Mazraoui,44,0.5,450,2171,a,
423,Shaw,43,7.8,2172,64605,a,100.0
424,Amass,40,0.2,307,547,a,
425,Fredricson,40,0.0,0,31,u,0.0
426,B.Fernandes,119,38.8,26197,156334,a,
427,Mbeumo,79,20.8,23794,100767,a,
428,Cunha,79,5.7,12706,16534,a,
429,Rashford,70,1.5,3779,11171,d,75.0
430,Mount,54,0.0,118,136,a,100.0
431,Amad,57,0.3,80,1331,i,0.0
432,Mainoo,55,1.6,6518,9072,d,75.0
433,Ugarte,50,0.0,17,20,i,0.0
434,J.Fletcher,49,0.0,26,46,a,
435,Lacey,49,0.1,288,242,a,
436,Collyer,50,0.0,0,35,u,0.0
437,Bendito Mantato,45,0.2,163,593,a,
438,Fletcher,44,0.3,1888,1471,a,
439,Šeško,70,1.7,6232,16802,d,75.0
440,Zirkzee,53,0.4,1244,2249,a,
441,Obi,45,1.0,0,8620,u,0.0
405,N.Gonzalez,55,0.2,351,1577,a,100.0
442,Pope,49,1.0,620,2327,a,
443,Gillespie,45,0.0,27,57,a,
444,Jaouen,44,0.0,15,87,d,50.0
445,Thiaw,50,2.2,6187,7122,a,
446,Schär,49,0.2,405,696,a,100.0
447,Botman,50,0.7,3423,2012,a,
448,Burn,48,0.7,67,4329,i,0.0
449,Hall,53,16.7,192142,11648,a,
450,Livramento,49,0.1,387,1169,d,75.0
451,A.Murphy,40,0.1,0,210,u,0.0
453,Barnes,61,5.4,123204,9591,a,
454,Elanga,61,4.8,238,142006,i,0.0
456,J.Ramsey,49,0.2,24,3758,i,0.0
457,J.Murphy,59,0.1,649,564,a,
458,Joelinton,54,0.0,9,56,i,0.0
459,L.Miley,55,0.1,343,322,a,100.0
460,Willock,50,0.5,7412,1794,a,
461,Touré,58,0.1,238,627,a,
462,Steur,49,0.1,177,286,a,
463,Woltemade,59,0.5,0,2659,u,0.0
464,Wissa,62,18.7,62107,111272,a,
465,Osula,58,0.3,78,1746,i,0.0
466,Neave,45,0.5,0,2908,u,0.0
559,Bamba,49,0.1,90,346,a,
567,Horníček,50,1.5,5248,3389,a,
593,Dedić,45,1.9,185,31359,i,0.0
609,Shahar,40,0.2,0,1376,u,0.0
634,Fernandez-Pardo,60,0.1,1239,1046,a,
659,Miley,45,0.0,1103,462,a,
663,Pivas,40,0.0,248,31,a,
664,Salia,45,0.1,6086,838,a,
665,Mills,45,0.0,117,18,a,
666,Thompson,45,0.0,146,12,a,
167,Delap,56,2.7,22307,22104,a,
201,Muñoz,54,5.8,6066,22699,a,
467,Sels,50,1.6,1422,4286,a,
468,John,45,0.1,41,112,a,
469,N.Williams,50,8.9,8283,32942,a,
470,Morato,50,0.0,0,85,u,0.0
471,Milenković,54,1.0,43,9309,i,0.0
472,Murillo,55,2.1,5806,5600,a,100.0
473,Aina,44,2.4,828,16594,a,
474,Jair Cunha,45,0.2,164,491,a,100.0
475,Savona,45,0.0,14,13,i,0.0
476,O.Richards,40,0.2,207,530,a,
477,Abbott,40,0.1,0,573,u,0.0
478,Netz,44,0.0,41,86,a,
479,Bindon,40,0.1,0,392,u,0.0
480,Gibbs-White,80,15.7,45311,61801,a,100.0
482,Hudson-Odoi,58,0.1,192,894,a,100.0
483,Ndoye,55,0.7,526,6615,a,
484,Hutchinson,54,0.1,0,250,u,0.0
485,Bakwa,55,0.0,0,24,u,0.0
486,McAtee,55,0.1,263,696,a,
487,Dominguez,49,0.1,43,229,a,
488,I.Sangaré,49,0.4,224,2300,a,100.0
489,Yates,45,1.2,435,5661,a,100.0
490,Wood,58,0.9,1316,4818,a,
491,Igor Jesus,58,2.7,5188,18026,a,
493,Kalimuendo,54,0.1,151,301,a,
558,Schlager,50,0.1,151,583,a,
581,Diomande,54,0.5,1069,1612,a,
590,Benda,45,0.1,96,173,a,
112,Van Hecke,49,6.6,11398,19519,a,
147,Tosin,44,0.1,77,412,a,
401,Marmoush,70,2.1,7024,16653,a,
403,Sávio,65,0.7,1944,5201,a,100.0
455,Tonali,53,1.9,1589,11866,a,100.0
494,Vicario,45,0.1,0,536,u,0.0
495,Austin,40,1.0,1389,1562,a,
496,Kinsky,45,17.5,11370,86303,a,
497,Dubravka,40,17.2,18470,34528,a,
498,Senesi,58,3.6,812,16205,a,
499,Pedro Porro,54,7.8,1459,56025,d,75.0
500,Romero,50,0.1,0,200,u,0.0
502,Robertson,44,2.6,3929,9418,a,
