id,web_name,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,status,chance_of_playing_next_round
512,Kudus,65,0.1,825,1301,a,100.0
513,Xavi,59,0.0,28,72,i,0.0
514,Tel,58,0.2,308,2619,a,
515,Maddison,63,0.4,589,2065,a,100.0
516,Bentancur,55,0.2,578,682,a,
517,Odobert,55,0.0,11,8,i,0.0
518,P.M.Sarr,49,0.1,0,1152,u,0.0
519,Gallagher,54,0.2,134,1251,a,
520,Bergvall,54,0.1,98,562,a,
521,Kulusevski,65,0.0,31,46,i,0.0
522,Gray,49,0.2,738,991,a,
523,Moore,50,0.1,0,921,u,0.0
524,Olusesi,44,1.0,22210,6977,a,
525,Fernandes,58,0.9,739,6580,a,
526,Solanke,58,0.9,1972,5832,a,
527,Richarlison,59,0.8,0,10116,u,0.0
528,Scarlett,45,1.3,0,8931,u,0.0
578,Mudryk,54,0.1,19,1320,i,0.0
601,Williams-Barnett,45,0.1,362,844,a,
501,Danso,50,0.2,744,707,a,
529,Roefs,49,2.7,1131,17399,a,
530,Patterson,40,0.1,0,429,u,0.0
531,Ellborg,45,0.1,61,231,a,
532,Ballard,49,2.9,3578,20246,a,
533,Mukiele,54,2.1,2844,13187,a,100.0
534,Hume,44,3.6,958,37999,a,
535,Alderete,49,0.3,133,1927,a,100.0
536,Reinildo,45,0.3,111,4314,s,0.0
537,Seelt,45,0.0,0,25,u,0.0
538,Hjelde,40,0.0,0,148,u,0.0
539,O'Nien,40,2.5,1144,10320,a,
540,Masuaku,40,0.1,0,686,u,0.0
541,Meunier,45,0.3,508,943,a,100.0
542,E.Le Fée,58,4.0,2481,40430,a,
543,Diarra,54,0.0,2,315,i,0.0
544,Xhaka,55,4.0,6963,26725,a,
545,Sadiki,49,0.2,629,1620,a,
546,Adingra,49,0.0,0,319,u,0.0
547,Mundle,49,0.0,8,70,i,0.0
548,Rigg,49,0.0,25,232,a,
549,Talbi,53,0.1,130,802,a,
550,Jocelin.T,50,0.0,30,36,a,
551,N.Angulo,50,0.1,395,995,a,
552,Brobbey,58,6.2,5906,66027,a,
553,Isidor,55,1.4,3737,11310,a,
612,Methalie,45,0.0,68,42,a,100.0
613,Ahoka,45,0.2,1243,1785,a,
646,Fofana,55,0.0,254,323,a,
651,J.Angulo,45,0.6,14354,4439,a,
