id,web_name,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,status,chance_of_playing_next_round
66,Soler,40,0.3,3727,2460,a,100.0
67,Rayan,64,1.9,7301,37283,a,
68,Tavernier,60,3.7,151969,44680,a,
69,Scott,61,5.7,342011,51593,a,
70,Kluivert,60,1.0,7402,18326,a,
71,Cook,50,0.2,1941,3098,a,
72,Gannon-Doak,49,0.1,366,933,a,
73,Adams,50,0.3,5095,3264,a,100.0
74,Brooks,50,0.1,679,764,a,100.0
75,Christie,50,0.0,960,497,a,100.0
76,Tóth.A,50,0.0,63,184,a,
77,Adli,49,0.0,47,298,i,0.0
78,Kroupi.Jr,74,0.2,182,3069,i,0.0
79,Evanilson,60,3.3,42605,40115,a,
80,Enes Ünal,55,0.0,0,207,u,0.0
81,Rodríguez,60,0.1,1149,1531,a,100.0
566,Silva,50,0.4,4755,5309,a,
573,Sanchez,45,0.2,248,1433,a,
608,Jebbison,50,0.1,3040,1707,a,
615,Di Gregorio,45,0.0,694,480,a,
82,Kelleher,50,6.6,30795,51382,a,
83,Valdimarsson,45,0.1,556,928,a,
84,Collins,55,1.5,1236,67909,i,0.0
85,Van den Berg,49,0.1,67,1170,i,0.0
86,Lewis-Potter,55,2.1,23689,28642,a,
87,Ajer,45,4.6,45896,88785,a,
88,Kayode,46,8.8,45516,98891,a,
89,Henry,45,0.2,283,1773,a,
90,Hickey,45,0.1,279,648,a,
92,Ji-soo,45,0.0,95,209,a,
93,Schuster,45,0.1,682,623,a,
94,Schade,60,3.6,24527,75144,a,
95,O.Dango,64,0.6,1200,19905,a,
96,Damsgaard,55,0.5,4979,4201,a,
97,Jensen,54,0.1,35,3854,i,0.0
98,Janelt,50,2.3,151291,32194,a,
99,Milambo,50,0.0,24,31,i,0.0
100,Carvalho,50,0.0,310,310,a,100.0
102,Yarmoliuk,49,0.8,659,14269,a,
103,Dasilva,49,0.0,35,589,i,0.0
105,Anthony,60,0.1,664,2284,a,
106,Thiago,79,10.9,21095,279946,a,
107,Furo,45,1.1,17207,12955,a,
108,Wilson,55,0.3,2553,5360,a,
565,M.Sangaré,57,13.0,97705,275446,a,
620,Diouf,45,0.1,1714,1801,a,
109,Verbruggen,45,22.3,212349,167467,a,
111,Steele,40,4.3,41846,29600,a,
113,F.Kadıoğlu,44,1.8,5722,21939,a,100.0
114,Boscagli,45,0.3,2053,2651,a,
115,De Cuyper,48,22.2,534357,111408,a,
116,Dunk,45,1.4,16766,9021,a,
117,Coppola,45,0.0,158,211,a,
118,Igor,45,0.0,0,1867,u,0.0
119,Costinha,45,0.0,180,285,a,
120,Svoboda,50,0.1,806,830,a,
121,Mitoma,59,0.0,71,436,i,0.0
122,Minteh,59,0.0,33,688,i,0.0
123,Hinshelwood,60,0.9,1020,39513,i,0.0
124,Groß,56,16.3,247297,174672,a,
125,Georginio,54,0.6,1027,16517,d,75.0
126,O'Riley,55,0.1,840,1298,a,
127,Gomez,50,4.9,90751,87734,a,
128,Buonanotte,50,0.0,0,36,u,0.0
129,Ayari,54,0.4,1747,5410,a,100.0
130,Wieffer,50,0.3,63,17211,i,0.0
132,Howell,45,0.0,0,532,u,0.0
133,Watson,50,0.0,0,19,u,0.0
134,Oriola,45,0.3,2051,2923,a,
135,Yohanna,49,0.0,313,1213,i,0.0
137,Tzimas,55,0.0,65,136,i,0.0
138,Kostoulas,55,0.5,14077,7768,a,
139,Ferguson,50,0.0,328,475,i,0.0
328,Struijk,50,0.2,1308,2179,a,100.0
504,Vuskovic,50,3.3,113356,37989,a,
594,David,60,0.2,2568,4694,a,
600,Osman,50,0.0,129,264,a,
605,Yalcouyé,45,3.3,162022,52155,a,
614,Hadjam,45,0.0,394,525,a,
624,Cozier-Duberry,50,0.0,0,39,u,0.0
639,Andrés,55,0.0,473,179,a,
652,Azeez,55,0.0,106,54,d,75.0
28,Martinez,50,5.2,104487,45516,a,
40,Rogers,76,33.6,954320,113605,a,
101,Henderson,49,0.0,141,522,i,0.0
136,Welbeck,59,0.8,7076,11943,a,100.0
140,Sánchez,49,0.9,0,40021,u,0.0
141,Jörgensen,50,0.0,0,93,u,0.0
142,James,54,7.7,49704,80874,a,
143,Chalobah,55,0.1,0,1263,u,0.0
144,Gusto,50,1.1,6673,12697,a,
145,Fofana,50,0.2,7650,1788,a,100.0
146,B.Badiashile,45,0.0,0,230,u,0.0
148,Hato,45,1.0,48803,13844,a,
149,Colwill,49,1.1,4553,19997,a,
150,M.Sarr,45,0.0,0,966,u,0.0
151,Acheampong,45,0.4,5353,4085,a,
152,Palestra,54,0.9,412,37243,i,0.0
154,Palmer,97,26.8,770351,96011,a,100.0
156,Neto,65,1.4,27672,14699,a,
157,Estêvão,64,0.8,3557,12661,a,
158,Gittens,59,0.0,234,430,a,
159,Caicedo,54,1.5,1318,43480,i,0.0
161,Lavia,50,0.2,6771,3653,a,
163,D.Essugo,45,0.1,0,3812,u,0.0
164,Quenda,54,0.0,143,593,a,100.0
165,João Pedro,77,73.5,344096,96831,a,
168,Marc Guiu,50,0.2,0,7959,u,0.0
169,Mheuka,45,0.4,6432,5199,a,
170,Emegha,50,0.1,1711,2793,i,0.0
200,Lacroix,60,8.1,51722,71170,a,
560,Penders,44,0.1,260,706,a,
561,Anselmino,45,0.0,201,195,a,100.0
568,Barco,55,0.1,773,1318,a,
583,Chavarria,49,0.2,584,1985,a,
91,Pinnock,45,0.1,592,683,a,
104,Onyeka,49,0.1,560,1495,a,
110,Rushworth,45,0.9,4483,14502,a,
171,Dovin,40,1.2,0,16221,u,0.0
172,Wilson,45,0.4,219,2024,a,
173,Thomas,40,9.2,128563,73038,a,
174,Kitching,40,0.4,0,9474,u,0.0
175,van Ewijk,40,10.7,28352,121757,a,
176,Dasilva,40,0.7,2135,4142,a,
177,Kesler-Hayden,40,0.0,99,598,i,0.0
178,Bidwell,40,0.1,584,709,a,
179,Latibeaudiere,40,0.0,242,329,a,
180,Woolfenden,40,0.1,323,1664,i,0.0
181,Brau,40,0.0,0,414,u,0.0
182,Amenda,40,0.8,3116,4972,a,
183,Rudoni,50,0.1,821,1546,a,100.0
184,Grimes,50,0.1,461,2274,a,
185,Sakamoto,49,0.1,189,1044,a,
186,Mason-Clark,54,0.1,201,869,a,100.0
187,Eccles,49,0.0,77,287,i,0.0
188,Torp,54,0.1,51,1406,a,
189,Shepherd,45,0.2,1199,2625,a,
190,Tchaouna,54,0.1,175,1351,a,
191,Borges Rodrigues,45,0.1,0,3010,u,0.0
192,Andrews,45,0.4,0,7334,u,0.0
193,Wright,54,0.1,114,1708,i,0.0
194,Thomas-Asante,50,0.8,10035,11262,a,
195,Simms,50,0.8,4987,12313,a,
196,Markelo,50,0.0,0,125,u,0.0
197,Bassette,45,0.0,0,323,u,0.0
492,Awoniyi,55,0.7,6309,8736,a,
575,Yirenkyi,49,0.2,563,2789,a,
584,Hamer,54,0.1,133,1119,a,
599,Cherif,50,0.1,1202,1417,a,
623,Bentley,40,0.5,31297,8303,a,
655,Gboho,55,0.0,54,6,a,
656,Mfuni,40,0.0,1420,131,a,
42,Guessand,55,0.0,861,884,a,
153,Disasi,45,0.1,5807,2142,a,
198,Henderson,50,2.1,28018,14878,a,100.0
199,Benitez,45,0.1,506,855,a,
202,Richards,50,0.7,7696,7661,a,
203,Canvot,49,0.2,2227,3681,a,
204,Mitchell,45,6.7,215692,40402,a,
205,Sosa,45,0.0,0,615,u,0.0
206,Chadi Riad,44,0.0,53,614,i,0.0
207,Mingueza,44,0.1,590,873,a,
208,Sarr,63,0.8,163,32182,i,0.0
210,Wharton,55,0.9,7802,9426,a,100.0
211,Yeremy,55,0.5,29374,7644,a,
212,Hughes,45,8.5,23859,97949,a,
213,Lerma,49,0.1,280,995,a,
214,Kamada,50,0.4,15154,5234,a,
215,Devenny,50,0.0,0,251,u,0.0
216,Esse,50,0.0,0,900,u,0.0
217,M.França,49,0.0,57,663,u,0.0
218,Doucouré,49,0.1,443,837,a,
219,J.Rak-Sakyi,49,0.0,55,128,u,0.0
220,Cardines,45,0.0,0,13,u,0.0
221,Drakes-Thomas,45,0.1,796,954,a,
222,Strand Larsen,60,0.6,15727,8143,a,
223,Mateta,64,1.7,318,64494,i,0.0
224,Nketiah,55,0.7,25897,8260,a,
225,Uche,50,0.0,0,0,u,0.0
241,McNeil,54,0.1,443,1637,a,
555,Matthews,40,1.8,4694,6678,a,
577,Tomiyasu,45,0.3,557,2852,a,
588,Khalaili,50,0.3,17001,4344,a,
595,Gozo,50,0.0,100,177,a,
633,Ahanor,45,0.0,700,153,a,
643,Chilwell,45,0.5,32438,4723,a,
644,Timber,50,0.0,1581,398,a,
647,Osorio,55,0.0,364,101,a,
21,Nørgaard,49,0.1,80,1139,i,0.0
209,Johnson,59,0.1,967,1952,a,
226,Pickford,55,8.6,61087,61615,a,
227,Travers,50,0.0,370,388,a,
228,King,45,0.0,259,351,a,
229,Tarkowski,60,11.5,144753,81507,a,
230,Branthwaite,55,1.9,31076,18554,a,
231,Keane,49,0.9,1141,14569,a,
232,O'Brien,49,0.3,585,3991,a,
233,Mykolenko,45,2.0,60598,32497,a,
234,Patterson,45,0.0,0,689,u,0.0
235,Aznou,40,0.1,0,2831,u,0.0
236,Dewsbury-Hall,65,4.6,120756,87107,a,
238,Grealish,65,0.4,14320,5611,a,100.0
239,Garner,60,0.1,2021,3454,a,100.0
242,George,55,0.6,42895,11518,a,
243,Alcaraz,49,0.1,532,1185,a,
244,Armstrong,50,0.4,11587,7990,a,
245,Dibling,54,0.0,198,453,a,
246,Röhl,50,0.0,515,916,a,
247,Hackney,55,0.2,1339,1747,a,100.0
248,Beto,54,0.9,0,56377,u,0.0
249,Barry,56,6.1,236888,101921,a,
649,Maitland-Niles,45,0.3,15583,3116,a,
654,Graham,45,0.2,8966,1842,a,
250,Leno,45,2.9,17244,30230,a,
251,Lecomte,40,1.2,7090,6123,a,
252,McNally,40,0.1,0,1687,u,0.0
253,Andersen,50,0.1,1698,2828,a,100.0
254,Robinson,45,1.4,4205,22783,a,
255,J.Cuenca,45,0.0,92,534,a,
256,Tete,44,0.2,205,2028,a,
257,Bassey,45,0.7,2032,8904,a,
258,Castagne,45,0.8,5611,14941,a,
261,Iwobi,54,0.7,2112,14245,a,
262,Smith Rowe,54,0.3,732,4327,a,
263,Kevin,54,0.0,218,963,a,
264,Bobb,55,0.3,1930,5474,a,
265,Berge,49,0.3,636,4424,a,
266,Cairney,50,0.0,34,49,i,0.0
268,King,55,1.2,73113,29929,a,
269,Sessegnon,44,0.3,292,3947,a,
270,Reed,45,1.2,3296,13849,a,
271,Muniz,54,0.4,3210,6859,a,
272,Kusi-Asare,45,6.0,31770,69951,a,
569,Gonzalo,60,3.9,35005,94681,a,
570,Palacios,55,0.2,1319,1830,a,
580,Charles,50,0.1,277,800,a,
610,De Fougerolles,40,0.1,515,1129,u,0.0
626,Zepa,45,0.4,10879,6039,a,
635,Larsson,50,0.0,238,72,a,
636,Ángel,50,0.0,121,50,a,
650,Affengruber,45,0.0,249,97,a,
240,Iroegbunam,50,0.0,305,194,a,100.0
273,Phillips,40,1.4,7784,8590,a,
274,Butland,45,0.1,150,773,i,0.0
275,Cartwright,40,0.0,0,58,u,0.0
276,Lo-Tutala,40,0.0,0,181,u,0.0
277,Egan,41,6.4,204588,62630,a,
278,Hughes,40,0.1,155,1050,i,0.0
279,Ajayi,42,12.3,311461,68212,a,100.0
280,Coyle,40,0.6,7704,3499,a,100.0
281,Drameh,40,0.0,0,1418,u,0.0
282,Giles,40,1.6,59304,13977,a,
283,Jacob,40,0.0,0,116,u,0.0
284,McCarthy,40,0.1,830,917,a,
285,McNair,40,0.1,483,1073,a,100.0
286,Belloumi,50,1.0,23485,10205,a,
287,Millar,50,0.0,0,2301,u,0.0
288,Dowell,45,0.3,2578,4347,a,
289,Crooks,45,0.5,1825,8014,a,100.0
290,Slater,45,5.5,142510,77128,a,
291,Matazo,45,0.0,109,104,i,0.0
292,Ömür,49,0.0,278,300,a,
293,Kamara,50,0.0,0,45,u,0.0
294,Zambrano,45,0.1,1182,1027,a,100.0
295,McBurnie,55,1.9,19861,35490,a,
296,Akintola,50,0.0,522,957,u,0.0
297,Gyabi,45,0.0,109,250,i,0.0
298,Destan,45,0.2,0,3458,u,0.0
299,Burstow,45,0.0,0,455,u,0.0
340,Gelhardt,50,0.0,165,149,a,100.0
556,Targett,40,1.9,4446,17033,a,
563,Morita,50,0.0,132,439,i,0.0
572,Tzolakis,46,9.9,215292,58765,a,
574,Hjertø-Dahl,49,0.1,407,778,a,
576,Stroud,50,0.1,549,885,a,
585,Herrington,40,0.6,1829,4044,a,
586,Mendy,41,8.1,285238,60669,a,100.0
589,Gourna-Douath,50,0.0,158,248,a,
617,Cho,50,0.0,311,171,a,
632,Ansah,50,0.0,2658,1360,i,0.0
637,Vaz,50,0.0,2993,769,a,
638,Norton-Cuffy,40,0.3,13309,3165,a,
642,Thomas,55,0.0,806,250,a,
645,Mouzakitis,50,0.0,252,79,a,
259,Diop,40,14.3,32875,124355,a,
267,Lukić,50,0.1,682,1230,a,
300,Walton,44,0.4,239,2453,a,
301,Palmer,40,4.2,21113,28554,a,
302,Button,40,0.6,13777,4691,a,
303,Kipré,40,0.5,529,3568,a,
304,O'Shea,40,3.0,14539,34993,a,
305,Davis,40,5.1,38906,53479,a,
306,Greaves,40,1.2,1680,8133,a,
307,Johnson,40,0.1,0,2155,u,0.0
308,Furlong,40,0.5,364,3244,a,
309,Núñez,50,0.1,340,1665,a,
310,Matusiwa,49,0.0,33,40,a,100.0
311,Burns,50,0.0,0,37,u,0.0
312,Taylor,45,0.0,164,417,i,0.0
313,Clarke,54,0.2,417,3261,a,
314,Ogbene,49,0.0,0,292,u,0.0
315,Fatawu,55,0.2,1699,2124,a,
316,Emersonn,55,1.7,23343,21810,a,100.0
317,Hirst,50,0.1,0,1895,u,0.0
318,Philogene,54,0.1,27,1235,a,100.0
319,Szmodics,50,0.0,0,79,u,0.0
320,Akpom,50,1.2,32850,17220,a,
321,Walle Egeli,45,3.5,72791,50725,a,
322,Al-Hamadi,50,0.1,0,1513,u,0.0
323,McAteer,45,1.2,6529,12466,a,
324,Mehmeti,49,0.0,88,479,a,
554,Van Oevelen,45,0.0,0,274,u,0.0
562,Maeda,54,0.3,783,3957,a,
564,Scherpen,45,0.6,4876,4820,a,
571,Florentino,49,0.1,305,1052,a,100.0
591,Enciso,55,0.9,24244,13590,a,100.0
592,Ouattara,40,0.9,2613,4852,a,
602,Humphreys,45,0.0,0,909,u,0.0
619,Palacios,50,0.0,2124,829,a,
640,Flemming,55,0.0,2226,588,a,
260,Wilson,63,2.9,2902,109474,a,
326,Perri,45,0.4,0,6311,u,0.0
327,Bijol,50,0.8,3920,13136,a,
329,Rodon,44,1.3,155,95559,i,0.0
330,Bogle,45,2.0,104534,20347,a,
331,Gudmundsson,45,0.1,959,468,a,100.0
332,Justin,45,1.5,22675,18870,a,
333,Bornauw,45,0.0,0,33,u,0.0
334,Muharemović,50,3.7,110384,58151,a,
335,Stach,60,2.7,26055,43098,a,
336,Okafor,59,0.3,1777,5580,a,
337,Aaronson,54,0.6,993,9860,a,
338,Ampadu,54,1.0,2249,14911,a,
339,Longstaff,49,0.1,637,1620,a,
341,Gnonto,50,0.0,0,406,u,0.0
342,Harrison,50,0.0,0,11,u,0.0
343,James,50,0.1,702,1767,a,
344,Gruev,50,0.0,12,51,d,25.0
345,Tanaka,49,0.2,5195,2790,a,
346,Calvert-Lewin,60,22.1,88025,407400,a,
347,Nmecha,54,0.5,5813,6690,a,
348,Piroe,50,0.1,0,1395,u,0.0
349,Mateo Joseph,45,0.1,712,919,i,0.0
385,Trafford,50,5.4,57150,43233,a,
598,Elvedi,45,0.0,2404,1125,a,
603,Lienou,40,0.1,1267,954,a,
604,Cresswell,45,0.1,3192,1993,a,
625,Cairns,40,0.2,5523,2020,a,
629,Zetterer,40,0.6,20954,4493,a,
641,Bard,45,0.0,285,88,a,
648,Bahoya,50,0.0,701,327,a,
350,A.Becker,55,4.0,38820,26326,a,
351,Mamardashvili,49,0.1,491,1719,a,
352,Woodman,40,1.1,3192,6294,a,
353,Pecsi,40,0.0,0,169,u,0.0
354,Jaros,40,0.0,500,333,i,0.0
355,Davies,40,0.2,1073,1009,a,
356,Virgil,65,17.2,71350,113485,a,
357,Frimpong,54,2.3,4215,76448,a,
358,Kerkez,54,2.7,10563,30315,a,
359,Gomez,50,0.0,72,199,i,0.0
360,Bradley,50,0.0,64,153,i,0.0
361,Lucky,40,0.1,761,1358,a,
362,Jacquet,50,2.7,41994,28937,a,100.0
363,Leoni,40,0.0,149,413,i,0.0
364,Tsimikas,49,0.1,314,1206,a,
365,Ramsay,40,0.1,0,1888,u,0.0
366,Wirtz,74,7.9,22257,206533,a,
367,Gakpo,72,12.9,647502,249051,d,75.0
368,Szoboszlai,70,38.5,215550,467046,a,
369,Ngumoha,58,0.6,2385,21281,a,
370,Chiesa,54,0.1,14,1270,i,0.0
371,Gravenberch,59,1.3,4724,34886,a,
372,Mac Allister,54,1.4,11048,19012,a,
373,C.Jones,55,0.0,0,343,u,0.0
374,Endo,49,0.1,495,1028,a,100.0
375,Nyoni,49,0.0,395,642,a,
376,Bajcetic,50,0.0,0,23,u,0.0
377,Munoz,65,1.2,17331,27230,a,
378,McConnell,45,0.2,828,2378,a,
379,Isak,91,23.4,634970,92075,a,
380,Ekitiké,74,0.1,453,1946,i,0.0
381,Koumas,50,0.0,131,293,a,
382,Danns,45,0.1,6471,2198,a,100.0
383,Elliott,54,0.0,0,1578,u,0.0
579,Araujo,54,2.6,49424,15968,a,
627,Barcola,80,2.1,100542,40598,a,
155,Enzo,69,3.2,35258,46183,a,
237,Ndiaye,59,8.9,39406,293321,a,
384,Donnarumma,55,7.5,29219,69157,a,
386,Bettinelli,45,0.0,115,224,a,
387,O'Reilly,64,13.4,6956,504410,a,100.0
388,Guéhi,60,18.4,83846,101508,a,
389,Matheus N.,59,0.9,2211,9684,a,100.0
390,Rúben,55,1.8,10071,15623,a,
391,Gvardiol,56,19.9,287264,140524,a,
392,Aït-Nouri,53,0.5,1215,10184,a,
393,Khusanov,55,1.6,5649,12586,a,
394,Alleyne,50,0.0,0,56,u,0.0
395,Lewis,44,0.2,911,3728,a,
396,Vitor Reis,45,0.0,76,263,a,
397,Semenyo,84,16.4,32893,301176,a,
398,Foden,70,4.0,16580,180195,a,
399,Cherki,78,29.3,284680,378096,a,
400,Doku,74,0.7,242,13486,i,0.0
402,Rodrigo,65,0.0,0,79,u,0.0
404,Reijnders,60,0.0,0,504,u,0.0
406,Kovačić,54,0.1,398,1304,a,
407,Echeverri,49,0.0,0,336,u,0.0
408,Phillips,50,0.0,0,56,u,0.0
409,Mukasa,45,0.1,0,3148,u,0.0
410,Monga,49,0.0,0,340,u,0.0
411,Haaland,155,71.2,155444,114246,a,
481,Anderson,63,4.3,15243,80905,a,100.0
587,Rulli,50,0.0,121,237,a,
616,Bouaddi,55,0.2,4438,3714,a,
621,McAidoo,45,0.1,3349,2073,a,
622,Braithwaite,40,0.2,4343,2554,a,
628,Allan,60,0.0,291,182,a,
653,Samba,45,0.0,2804,756,a,
43,Tielemans,59,1.7,7217,34183,a,100.0
131,Baleba,50,0.1,748,2303,i,0.0
162,Andrey Santos,49,0.7,3330,14900,a,
325,Darlow,45,0.0,242,322,a,100.0
412,Lammens,50,11.4,10444,207309,a,
413,Bayindir,45,0.0,0,130,u,0.0
414,Heaton,40,0.1,628,736,i,0.0
415,Dorgu,58,0.6,1876,16922,a,
416,De Ligt,50,0.0,85,257,i,0.0
417,Dalot,49,1.8,3541,31076,a,
418,Maguire,49,10.9,15790,315204,a,
419,Martinez,50,1.2,6442,11834,a,100.0
420,Yoro,49,0.5,829,6248,a,
421,Heaven,44,0.3,709,5131,a,
422,Mazraoui,44,0.6,1753,9909,a,
423,Shaw,44,12.2,20845,340176,d,75.0
424,Amass,40,0.2,1484,1782,a,
425,Fredricson,40,0.0,0,143,u,0.0
426,B.Fernandes,120,43.0,110580,603435,a,
427,Mbeumo,79,23.8,137747,429346,a,
428,Cunha,79,6.5,10263,131998,a,
429,Rashford,70,1.6,21594,25115,a,
430,Mount,54,0.0,255,202,a,100.0
431,Amad,58,0.4,145,11782,i,0.0
432,Mainoo,55,1.4,26929,10820,a,
433,Ugarte,50,0.0,24,44,i,0.0
434,J.Fletcher,49,0.0,96,160,a,
435,Lacey,49,0.1,177,703,a,
436,Collyer,50,0.0,0,245,u,0.0
437,Bendito Mantato,45,0.2,1259,1838,a,
438,Fletcher,45,0.3,1248,2867,a,
439,Šeško,70,1.7,23427,20763,a,100.0
440,Zirkzee,54,0.4,3366,7693,a,
441,Obi,45,1.2,13903,12947,a,
405,N.Gonzalez,55,0.3,3486,3262,a,
442,Pope,49,1.0,2757,10925,a,
443,Gillespie,45,0.0,135,260,a,
444,Jaouen,45,0.0,94,299,d,50.0
445,Thiaw,50,2.1,39505,40366,a,
446,Schär,50,0.2,1224,3360,a,100.0
447,Botman,50,0.7,8098,7854,a,
448,Burn,49,0.9,231,18546,i,0.0
449,Hall,52,13.6,489570,97332,a,
450,Livramento,49,0.1,3017,902,a,100.0
451,A.Murphy,40,0.1,0,884,u,0.0
453,Barnes,60,2.5,177901,49661,a,
454,Elanga,62,11.2,292078,170485,a,
456,J.Ramsey,49,0.4,10311,4392,a,
457,J.Murphy,59,0.1,940,1914,a,
458,Joelinton,54,0.0,31,263,i,0.0
459,L.Miley,55,0.1,951,1397,a,100.0
460,Willock,50,0.5,14494,8723,a,
461,Touré,58,0.1,344,3069,a,
462,Steur,49,0.1,351,1304,a,
463,Woltemade,59,0.6,0,37051,u,0.0
464,Wissa,62,17.8,509274,221469,a,
465,Osula,59,0.4,222,11683,i,0.0
466,Neave,45,0.6,0,16569,u,0.0
559,Bamba,49,0.1,512,1465,a,
567,Horníček,50,1.4,49620,24747,a,
593,Dedić,45,3.1,103583,101354,d,75.0
609,Shahar,40,0.3,3372,3718,u,0.0
634,Fernandez-Pardo,60,0.1,5646,1741,a,
167,Delap,55,0.9,17962,11134,a,
201,Muñoz,54,5.6,10003,82581,a,
467,Sels,50,1.4,12813,11198,a,
468,John,45,0.1,156,373,a,
469,N.Williams,50,8.1,79669,72658,a,
470,Morato,50,0.0,0,1043,u,0.0
471,Milenković,55,1.6,8085,8497,a,
472,Murillo,55,1.6,13368,8556,a,100.0
473,Aina,45,2.6,7280,44450,a,
474,Jair Cunha,45,0.2,6781,3591,a,
475,Savona,45,0.0,48,31,i,0.0
476,O.Richards,40,0.2,822,1565,a,
477,Abbott,40,0.2,0,3941,u,0.0
478,Netz,45,0.0,96,337,a,
479,Bindon,40,0.1,0,2162,u,0.0
480,Gibbs-White,79,9.4,147168,126580,a,100.0
482,Hudson-Odoi,59,0.2,707,2934,a,100.0
483,Ndoye,55,0.6,8693,11448,a,
484,Hutchinson,54,0.1,0,2397,u,0.0
485,Bakwa,55,0.0,0,137,u,0.0
486,McAtee,55,0.1,1725,1239,a,
487,Dominguez,49,0.1,287,772,a,
488,I.Sangaré,49,0.5,2362,9945,a,100.0
489,Yates,45,1.4,7137,14506,a,100.0
490,Wood,59,1.0,4267,19254,a,
491,Igor Jesus,59,2.5,11532,64363,a,
493,Kalimuendo,54,0.1,1108,782,a,
558,Schlager,50,0.1,907,1103,a,
581,Diomande,54,0.5,1368,7168,a,
590,Benda,45,0.1,493,564,a,
112,Van Hecke,49,6.8,30428,71991,a,
147,Tosin,44,0.2,580,1464,a,
401,Marmoush,70,2.3,40469,37059,a,
403,Sávio,65,0.7,11080,11864,a,100.0
455,Tonali,54,2.5,11598,38364,a,
494,Vicario,45,0.2,0,2288,u,0.0
495,Austin,40,1.0,7711,5013,a,
496,Kinsky,45,18.2,121926,199968,a,
497,Dubravka,40,17.9,121459,108788,a,
498,Senesi,59,4.5,3778,96123,a,
499,Pedro Porro,55,11.0,47771,91746,d,75.0
500,Romero,50,0.1,0,1272,u,0.0
502,Robertson,44,2.7,4208,55731,a,
503,Van de Ven,50,3.8,29516,21137,a,100.0
505,Spence,45,0.3,0,4975,u,0.0
506,Udogie,45,0.4,1453,3362,d,75.0
507,Phillips,45,0.0,0,128,u,0.0
508,Davies,40,0.9,2281,7949,a,
