id,web_name,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,status,chance_of_playing_next_round
516,Bentancur,55,0.2,634,1924,a,
517,Odobert,55,0.0,18,30,i,0.0
518,P.M.Sarr,49,0.2,4025,3635,u,0.0
519,Gallagher,54,0.2,810,4783,a,
520,Bergvall,55,0.2,361,2551,a,
521,Kulusevski,65,0.0,54,129,i,0.0
522,Gray,50,0.2,1744,2994,a,
523,Moore,50,0.2,782,3841,a,
524,Olusesi,45,0.7,1178,7482,a,
525,Fernandes,59,1.3,3488,31558,a,
526,Solanke,59,1.1,5218,25647,a,
527,Richarlison,59,2.0,5803,78186,a,
528,Scarlett,45,1.9,29341,21476,u,0.0
578,Mudryk,54,0.1,1815,1158,a,
601,Williams-Barnett,45,0.1,3494,1720,a,
501,Danso,50,0.2,718,2552,a,
529,Roefs,50,3.5,6976,33574,a,
530,Patterson,40,0.1,0,1341,u,0.0
531,Ellborg,45,0.1,282,700,a,
532,Ballard,50,4.3,11023,57624,a,
533,Mukiele,55,2.4,15773,16417,a,100.0
534,Hume,45,5.5,13144,55916,a,
535,Alderete,50,0.4,1170,6822,a,100.0
536,Reinildo,45,0.4,1445,2851,a,
537,Seelt,45,0.0,3,275,u,0.0
538,Hjelde,40,0.0,0,568,u,0.0
539,O'Nien,40,3.1,3964,23264,a,
540,Masuaku,40,0.2,0,2589,u,0.0
541,Meunier,45,0.3,1939,1619,a,100.0
542,E.Le Fée,59,6.5,5068,175377,a,
543,Diarra,55,0.1,125,1413,d,75.0
544,Xhaka,55,4.6,32416,32960,a,
545,Sadiki,50,0.3,1404,3454,a,
546,Adingra,49,0.0,168,1454,i,0.0
547,Mundle,50,0.0,61,106,a,
548,Rigg,50,0.1,104,631,a,
549,Talbi,54,0.2,309,2896,a,
550,Jocelin.T,50,0.0,59,80,a,
551,N.Angulo,50,0.1,3621,2274,a,
552,Brobbey,59,10.0,19763,236617,a,
553,Isidor,55,1.0,24399,9999,a,
612,Methalie,45,0.0,251,59,a,100.0
613,Ahoka,45,0.2,10293,3259,a,
646,Fofana,55,0.0,773,52,a,
651,J.Angulo,45,0.0,2874,267,a,
