id,web_name,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,status,chance_of_playing_next_round
263,Kevin,53,0.0,43,91,a,
264,Bobb,55,0.3,315,522,a,
265,Berge,49,0.3,268,377,a,
266,Cairney,50,0.0,3,2,i,0.0
268,King,55,1.3,9243,1913,a,
269,Sessegnon,44,0.3,63,474,a,
270,Reed,45,1.1,270,1742,a,
271,Muniz,54,0.4,398,670,a,
272,Kusi-Asare,45,6.0,3066,5987,a,
569,Gonzalo,60,3.9,3299,10038,a,
570,Palacios,55,0.2,57,377,a,
580,Charles,50,0.1,88,61,a,
610,De Fougerolles,40,0.1,0,179,u,0.0
626,Zepa,45,0.3,290,658,a,
635,Larsson,50,0.0,16,11,a,
636,Ángel,50,0.0,8,10,a,
650,Affengruber,45,0.0,350,42,a,
240,Iroegbunam,50,0.0,57,37,a,100.0
273,Phillips,40,1.4,502,708,a,
274,Butland,45,0.1,8,88,i,0.0
275,Cartwright,40,0.0,0,9,u,0.0
276,Lo-Tutala,40,0.0,0,29,u,0.0
277,Egan,41,6.5,15473,3456,a,
278,Hughes,39,0.1,640,162,i,0.0
279,Ajayi,42,13.0,45710,6897,a,100.0
280,Coyle,40,0.6,1523,353,a,100.0
281,Drameh,40,0.0,0,107,u,0.0
282,Giles,40,1.9,22834,1174,a,
283,Jacob,40,0.0,0,17,u,0.0
284,McCarthy,40,0.1,168,120,a,
285,McNair,40,0.1,79,109,a,100.0
286,Belloumi,50,1.7,66704,1487,a,
287,Millar,50,0.0,0,191,u,0.0
288,Dowell,45,0.3,176,653,a,
289,Crooks,45,0.5,566,694,a,100.0
290,Slater,45,5.6,10074,6584,a,
291,Matazo,45,0.0,5,8,i,0.0
292,Ömür,49,0.0,37,54,a,
293,Kamara,50,0.0,0,4,u,0.0
294,Zambrano,45,0.1,189,139,a,100.0
295,McBurnie,55,1.9,5047,2909,a,
296,Akintola,50,0.0,0,284,u,0.0
297,Gyabi,45,0.0,8,31,i,0.0
298,Destan,45,0.2,0,371,u,0.0
299,Burstow,45,0.0,0,54,u,0.0
340,Gelhardt,50,0.0,41,37,a,100.0
556,Targett,40,1.9,827,2036,a,
563,Morita,50,0.0,1,84,i,0.0
572,Tzolakis,46,10.3,26360,5429,a,
574,Hjertø-Dahl,49,0.1,24,102,a,
576,Stroud,50,0.1,74,103,a,
585,Herrington,40,0.6,519,363,a,
586,Mendy,41,8.0,8926,17408,d,50.0
589,Gourna-Douath,50,0.0,22,34,a,
617,Cho,50,0.0,35,29,a,
632,Ansah,50,0.0,22,265,i,0.0
637,Vaz,50,0.1,617,131,a,
638,Norton-Cuffy,40,0.2,982,372,a,
642,Thomas,55,0.0,125,62,a,
645,Mouzakitis,50,0.0,22,9,a,
259,Diop,40,14.2,2553,11681,a,
267,Lukić,50,0.1,29,165,a,
300,Walton,44,0.4,120,240,a,
301,Palmer,40,4.1,946,1995,a,
302,Button,40,0.6,281,213,a,
303,Kipré,40,0.5,51,370,a,
304,O'Shea,40,3.0,720,2008,a,
305,Davis,40,5.4,33897,1593,a,
306,Greaves,40,1.2,155,658,a,
307,Johnson,40,0.1,0,181,u,0.0
308,Furlong,40,0.5,49,304,a,
309,Núñez,50,0.1,44,285,a,
310,Matusiwa,49,0.0,8,6,a,100.0
311,Burns,50,0.0,0,2,u,0.0
312,Taylor,45,0.0,8,51,i,0.0
313,Clarke,54,0.2,52,446,a,
314,Ogbene,49,0.0,0,22,u,0.0
315,Fatawu,55,0.2,79,365,a,
