id,web_name,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,status,chance_of_playing_next_round
138,Kostoulas,55,0.5,9167,4679,a,
139,Ferguson,50,0.0,267,376,i,0.0
328,Struijk,50,0.2,868,1543,a,100.0
504,Vuskovic,50,3.0,70556,21059,a,
594,David,60,0.2,1900,3351,a,
600,Osman,50,0.0,98,191,a,
605,Yalcouyé,45,2.9,107724,33254,a,
614,Hadjam,45,0.0,274,410,a,
624,Cozier-Duberry,50,0.0,0,35,u,0.0
639,Andrés,55,0.0,379,121,a,
652,Azeez,55,0.0,87,35,i,0.0
28,Martinez,50,5.0,73108,31163,a,
40,Rogers,76,29.4,539927,81155,a,
101,Henderson,49,0.0,112,389,d,75.0
136,Welbeck,59,0.8,4177,8898,a,100.0
140,Sánchez,49,1.0,0,30411,u,0.0
141,Jörgensen,50,0.0,0,77,u,0.0
142,James,54,7.8,31393,56402,a,
143,Chalobah,55,0.1,0,1011,u,0.0
144,Gusto,50,1.1,4955,9200,a,
145,Fofana,50,0.1,5236,1244,a,100.0
146,B.Badiashile,45,0.0,0,178,u,0.0
148,Hato,45,0.9,30795,9249,a,
149,Colwill,49,1.1,3392,13861,a,
150,M.Sarr,45,0.0,0,731,u,0.0
151,Acheampong,45,0.4,3321,2738,a,
152,Palestra,54,1.1,356,20714,d,75.0
154,Palmer,96,23.0,432330,74510,a,100.0
156,Neto,65,1.3,16007,10249,a,
157,Estêvão,64,0.8,2767,9453,a,
158,Gittens,59,0.0,192,345,a,
159,Caicedo,54,1.6,1184,29150,d,75.0
161,Lavia,50,0.2,5060,2606,a,
163,D.Essugo,45,0.1,0,2991,u,0.0
164,Quenda,54,0.0,124,424,a,100.0
165,João Pedro,77,72.5,230099,73902,a,
168,Marc Guiu,50,0.3,0,6182,u,0.0
169,Mheuka,45,0.4,5177,3838,a,
170,Emegha,50,0.2,1679,1897,d,75.0
200,Lacroix,60,8.1,35543,49276,a,
560,Penders,45,0.1,182,498,a,
561,Anselmino,45,0.0,142,134,a,100.0
568,Barco,55,0.1,472,966,a,
583,Chavarria,49,0.2,390,1333,a,
91,Pinnock,45,0.1,407,445,a,
104,Onyeka,49,0.1,362,924,a,
110,Rushworth,45,1.0,3009,9399,a,
171,Dovin,40,1.2,0,11889,u,0.0
172,Wilson,45,0.4,158,1383,a,
173,Thomas,40,8.8,75605,48124,a,
174,Kitching,40,0.4,0,6920,u,0.0
175,van Ewijk,40,11.0,19444,82437,a,
176,Dasilva,40,0.7,1255,2702,a,
177,Kesler-Hayden,40,0.0,77,425,i,0.0
178,Bidwell,40,0.1,424,498,a,
179,Latibeaudiere,40,0.0,180,225,a,
180,Woolfenden,40,0.1,231,1192,i,0.0
181,Brau,40,0.0,0,280,u,0.0
182,Amenda,40,0.8,2169,3476,a,
183,Rudoni,50,0.1,585,1040,a,100.0
184,Grimes,50,0.1,335,1484,a,
185,Sakamoto,49,0.1,150,699,a,
186,Mason-Clark,54,0.1,143,576,a,100.0
187,Eccles,49,0.0,60,175,a,
188,Torp,54,0.1,42,903,a,
189,Shepherd,45,0.2,882,1755,a,
190,Tchaouna,55,0.1,136,847,a,
191,Borges Rodrigues,45,0.1,0,2238,u,0.0
192,Andrews,45,0.4,0,4989,u,0.0
193,Wright,54,0.1,97,1257,i,0.0
194,Thomas-Asante,50,0.8,7253,7749,a,
195,Simms,50,0.8,3540,8258,a,
196,Markelo,50,0.0,0,86,u,0.0
197,Bassette,45,0.0,0,268,u,0.0
492,Awoniyi,55,0.7,4297,5651,a,
575,Yirenkyi,49,0.2,380,1938,a,
584,Hamer,54,0.1,97,765,a,
599,Cherif,50,0.1,829,1008,a,
623,Bentley,40,0.4,18647,3910,a,
42,Guessand,55,0.0,661,648,a,
153,Disasi,45,0.1,3322,1341,a,
198,Henderson,50,1.9,16308,10083,a,100.0
199,Benitez,45,0.1,342,610,a,
202,Richards,50,0.7,4740,5258,a,
203,Canvot,49,0.2,1474,2549,a,
204,Mitchell,45,5.8,129627,24914,a,
205,Sosa,45,0.0,0,501,u,0.0
206,Chadi Riad,44,0.0,33,428,i,0.0
207,Mingueza,44,0.1,380,590,a,
208,Sarr,63,0.9,124,22256,i,0.0
210,Wharton,55,0.9,5520,6512,a,100.0
211,Yeremy,55,0.4,16189,4192,a,
212,Hughes,45,8.8,17162,64499,a,
213,Lerma,49,0.1,208,674,a,
214,Kamada,50,0.3,8752,3237,a,
215,Devenny,50,0.0,0,195,u,0.0
216,Esse,50,0.0,0,741,u,0.0
217,M.França,49,0.0,51,425,a,
218,Doucouré,49,0.1,321,609,a,
219,J.Rak-Sakyi,49,0.0,55,68,a,
220,Cardines,45,0.0,0,9,u,0.0
221,Drakes-Thomas,45,0.1,620,678,a,
222,Strand Larsen,60,0.5,6240,5013,a,
223,Mateta,64,1.9,222,45968,i,0.0
224,Nketiah,55,0.7,17030,5275,a,
225,Uche,50,0.0,0,0,u,0.0
241,McNeil,54,0.1,299,1110,a,
555,Matthews,40,1.8,3112,4875,a,
577,Tomiyasu,45,0.3,377,2039,a,
588,Khalaili,50,0.2,7481,2243,a,
595,Gozo,50,0.0,76,115,a,
633,Ahanor,45,0.0,355,85,a,
643,Chilwell,45,0.4,19740,2779,a,
644,Timber,50,0.0,1143,278,a,
647,Osorio,55,0.0,298,76,a,
21,Nørgaard,49,0.1,66,809,i,0.0
209,Johnson,59,0.1,762,1342,a,
226,Pickford,55,8.6,40540,42788,a,
227,Travers,50,0.0,253,275,a,
228,King,45,0.0,192,257,a,
229,Tarkowski,60,11.3,102312,56019,a,
230,Branthwaite,55,1.9,21246,12324,a,
231,Keane,49,0.9,805,9946,a,
232,O'Brien,49,0.3,424,2706,a,
233,Mykolenko,45,1.9,37615,20662,a,
234,Patterson,45,0.0,0,535,u,0.0
235,Aznou,40,0.1,0,2166,u,0.0
236,Dewsbury-Hall,65,4.5,76906,56214,a,
238,Grealish,65,0.4,10600,4029,a,100.0
239,Garner,60,0.1,1726,2675,d,75.0
242,George,55,0.5,26941,6709,a,
243,Alcaraz,50,0.1,391,799,a,
244,Armstrong,50,0.4,8332,5643,a,
245,Dibling,54,0.0,159,308,a,
246,Röhl,50,0.0,377,612,a,
247,Hackney,55,0.2,1037,1229,a,100.0
248,Beto,54,1.1,0,43037,u,0.0
249,Barry,56,5.7,153873,64362,a,
649,Maitland-Niles,45,0.2,9472,1765,a,
654,Graham,45,0.1,5932,1115,a,
250,Leno,45,3.0,12499,19477,a,
251,Lecomte,40,1.2,5040,3948,a,
252,McNally,40,0.1,0,1280,u,0.0
253,Andersen,50,0.1,1280,1720,a,100.0
254,Robinson,45,1.5,3101,15209,a,
255,J.Cuenca,45,0.0,63,359,a,
256,Tete,44,0.2,123,1415,a,
257,Bassey,45,0.7,1372,5719,a,
258,Castagne,45,0.8,4176,9300,a,
261,Iwobi,55,0.8,1510,9221,a,
262,Smith Rowe,54,0.3,575,3023,a,
263,Kevin,54,0.0,173,688,a,
264,Bobb,55,0.3,1535,3685,a,
265,Berge,50,0.3,455,2987,a,
266,Cairney,50,0.0,20,33,i,0.0
268,King,55,1.1,52507,18345,a,
269,Sessegnon,45,0.3,180,2532,a,
270,Reed,45,1.2,2517,9477,a,
271,Muniz,54,0.5,2147,4650,a,
272,Kusi-Asare,45,6.3,23612,46843,a,
569,Gonzalo,60,4.2,27143,61934,a,
570,Palacios,55,0.2,1035,1190,a,
580,Charles,50,0.1,214,519,a,
610,De Fougerolles,40,0.1,430,879,d,75.0
626,Zepa,45,0.4,9105,4661,a,
635,Larsson,50,0.0,179,49,a,
636,Ángel,50,0.0,102,41,a,
650,Affengruber,45,0.0,186,63,a,
240,Iroegbunam,50,0.0,246,137,a,100.0
273,Phillips,40,1.5,5875,5883,a,
274,Butland,45,0.1,95,593,i,0.0
275,Cartwright,40,0.0,0,45,u,0.0
276,Lo-Tutala,40,0.0,0,134,u,0.0
277,Egan,41,6.2,165220,37567,a,
278,Hughes,40,0.1,85,736,i,0.0
279,Ajayi,41,11.4,210087,44731,a,100.0
280,Coyle,40,0.6,4233,2278,a,100.0
281,Drameh,40,0.1,0,1175,u,0.0
282,Giles,40,1.3,29160,7686,a,
283,Jacob,40,0.0,0,84,u,0.0
284,McCarthy,40,0.1,526,639,a,
285,McNair,40,0.1,310,781,d,75.0
286,Belloumi,50,1.0,16532,6630,a,
287,Millar,50,0.0,0,1856,u,0.0
288,Dowell,45,0.3,2140,3045,a,
289,Crooks,45,0.5,799,5910,a,100.0
290,Slater,45,5.2,92527,49931,a,
291,Matazo,45,0.0,74,81,i,0.0
292,Ömür,49,0.0,208,214,a,
293,Kamara,50,0.0,0,35,u,0.0
294,Zambrano,45,0.1,432,734,a,100.0
295,McBurnie,55,2.0,14252,24743,a,
296,Akintola,50,0.0,450,624,a,
297,Gyabi,45,0.0,73,195,i,0.0
298,Destan,45,0.2,0,2589,u,0.0
299,Burstow,45,0.0,0,354,u,0.0
340,Gelhardt,50,0.0,125,109,a,100.0
556,Targett,40,2.0,2869,12054,a,
563,Morita,50,0.0,114,257,i,0.0
572,Tzolakis,46,9.4,158491,37436,a,
574,Hjertø-Dahl,49,0.1,318,535,a,
576,Stroud,50,0.1,391,618,a,
585,Herrington,40,0.6,1168,2809,a,
586,Mendy,40,7.5,204076,37293,a,100.0
589,Gourna-Douath,50,0.0,117,175,a,
617,Cho,50,0.0,247,129,a,
632,Ansah,50,0.0,2609,811,i,0.0
637,Vaz,50,0.0,2080,494,a,
638,Norton-Cuffy,40,0.3,10537,2281,a,
642,Thomas,55,0.0,611,171,a,
645,Mouzakitis,50,0.0,198,59,a,
259,Diop,40,14.7,20748,82143,a,
267,Lukić,50,0.1,446,821,a,
300,Walton,45,0.4,164,1674,a,
301,Palmer,40,4.2,14568,19245,a,
302,Button,40,0.5,7669,2759,a,
303,Kipré,40,0.5,346,2462,a,
304,O'Shea,40,3.1,9042,22677,a,
305,Davis,40,5.1,25191,36355,a,
306,Greaves,40,1.2,1114,4975,a,
307,Johnson,40,0.1,0,1646,u,0.0
308,Furlong,40,0.5,228,2208,a,
309,Núñez,50,0.1,249,1212,a,
310,Matusiwa,49,0.0,19,30,i,0.0
311,Burns,50,0.0,0,30,u,0.0
312,Taylor,45,0.0,112,312,i,0.0
313,Clarke,55,0.2,300,2195,a,
314,Ogbene,49,0.0,0,220,u,0.0
315,Fatawu,55,0.2,1201,1466,a,
316,Emersonn,55,1.7,17107,16104,a,100.0
317,Hirst,50,0.1,0,1290,u,0.0
318,Philogene,54,0.1,12,939,i,0.0
319,Szmodics,50,0.0,0,58,u,0.0
320,Akpom,50,1.2,24051,12112,a,
321,Walle Egeli,45,3.4,52600,35135,a,
322,Al-Hamadi,50,0.1,0,1119,u,0.0
323,McAteer,45,1.2,4868,8404,a,
324,Mehmeti,49,0.0,72,335,a,
554,Van Oevelen,45,0.0,0,203,u,0.0
562,Maeda,54,0.3,581,2610,a,
564,Scherpen,45,0.6,3108,2911,a,
571,Florentino,49,0.1,243,634,a,100.0
591,Enciso,55,0.8,15920,8917,a,100.0
592,Ouattara,40,0.9,1735,3280,a,
602,Humphreys,45,0.0,0,774,u,0.0
619,Palacios,50,0.0,1647,604,a,
640,Flemming,55,0.0,1541,414,a,
260,Wilson,63,3.2,2060,76891,a,
326,Perri,45,0.4,0,4753,u,0.0
327,Bijol,50,0.9,2926,9450,a,
329,Rodon,44,1.6,114,64841,i,0.0
330,Bogle,45,1.6,66934,12201,a,
331,Gudmundsson,45,0.1,650,314,a,100.0
332,Justin,45,1.5,13701,11636,a,
333,Bornauw,45,0.0,0,26,u,0.0
334,Muharemović,50,3.5,63387,34422,a,
335,Stach,60,2.8,17721,29728,a,
336,Okafor,59,0.3,1213,3556,a,
337,Aaronson,54,0.6,674,6684,a,
338,Ampadu,55,1.0,1639,9683,a,
339,Longstaff,49,0.1,449,1138,a,
341,Gnonto,50,0.0,0,346,u,0.0
342,Harrison,50,0.0,0,9,u,0.0
343,James,50,0.1,484,1229,a,
344,Gruev,50,0.0,9,39,d,25.0
345,Tanaka,49,0.2,3815,1877,a,
346,Calvert-Lewin,60,23.6,60364,268387,a,
347,Nmecha,54,0.5,3663,4510,a,
348,Piroe,50,0.1,0,1080,u,0.0
349,Mateo Joseph,45,0.1,524,659,i,0.0
385,Trafford,50,5.4,39551,28913,a,
598,Elvedi,45,0.0,1288,654,a,
603,Lienou,40,0.1,879,729,a,
604,Cresswell,45,0.1,2411,1511,a,
625,Cairns,40,0.2,4162,1397,a,
629,Zetterer,40,0.5,15432,3001,a,
641,Bard,45,0.0,196,65,a,
648,Bahoya,50,0.0,593,244,a,
350,A.Becker,55,3.8,23873,17948,a,
351,Mamardashvili,49,0.1,411,1397,a,
352,Woodman,40,1.1,2328,4720,a,
353,Pecsi,40,0.0,0,131,u,0.0
354,Jaros,40,0.0,378,233,i,0.0
355,Davies,40,0.2,794,728,a,
356,Virgil,65,17.2,51680,79055,a,
357,Frimpong,54,2.5,3027,57064,a,
358,Kerkez,54,2.8,7247,20975,a,
359,Gomez,50,0.0,54,153,i,0.0
360,Bradley,50,0.0,56,124,i,0.0
361,Lucky,40,0.1,560,1028,a,
362,Jacquet,50,2.7,28021,20522,a,100.0
363,Leoni,40,0.0,115,312,i,0.0
364,Tsimikas,49,0.1,218,967,a,
365,Ramsay,40,0.1,0,1440,u,0.0
366,Wirtz,74,8.3,10030,153010,a,
367,Gakpo,72,14.2,592447,96157,d,75.0
368,Szoboszlai,70,38.4,101116,354832,a,
369,Ngumoha,58,0.6,1172,16682,a,
370,Chiesa,54,0.1,12,991,i,0.0
371,Gravenberch,59,1.4,3598,26595,a,
372,Mac Allister,54,1.4,6131,14493,a,
373,C.Jones,55,0.0,0,272,u,0.0
374,Endo,50,0.1,390,813,a,100.0
375,Nyoni,49,0.0,333,485,a,
376,Bajcetic,50,0.0,0,19,u,0.0
377,Munoz,65,1.2,11351,19409,a,
378,McConnell,45,0.2,667,1793,a,
379,Isak,91,21.1,438344,57534,a,
380,Ekitiké,74,0.1,370,1649,i,0.0
381,Koumas,50,0.0,94,229,a,
382,Danns,45,0.1,4982,1628,a,100.0
383,Elliott,54,0.0,0,1313,u,0.0
579,Araujo,54,2.3,25467,11573,a,
627,Barcola,80,1.8,68279,27531,a,
155,Enzo,69,3.2,23544,33174,a,
237,Ndiaye,59,9.9,30528,200713,a,
384,Donnarumma,55,7.7,21869,47491,a,
386,Bettinelli,45,0.0,89,161,a,
387,O'Reilly,65,14.6,4361,382918,d,75.0
388,Guéhi,60,18.6,64707,69159,a,
389,Matheus N.,59,1.0,1642,7213,a,100.0
390,Rúben,55,1.8,7408,10833,a,
391,Gvardiol,56,19.9,216652,86654,a,
392,Aït-Nouri,53,0.5,828,7728,a,
393,Khusanov,55,1.6,4375,8905,a,
394,Alleyne,50,0.0,0,45,u,0.0
395,Lewis,45,0.2,666,2830,a,
396,Vitor Reis,45,0.0,52,204,a,
397,Semenyo,84,17.7,25325,186062,a,
398,Foden,70,4.6,12450,122061,a,
399,Cherki,78,30.2,213199,230775,a,
400,Doku,74,0.8,193,9836,i,0.0
402,Rodrigo,65,0.0,0,70,u,0.0
404,Reijnders,60,0.0,0,413,u,0.0
406,Kovačić,54,0.1,331,967,a,
407,Echeverri,49,0.0,0,284,u,0.0
408,Phillips,50,0.0,0,44,u,0.0
409,Mukasa,45,0.1,0,2478,u,0.0
410,Monga,49,0.0,0,283,u,0.0
411,Haaland,155,71.3,108867,77494,a,
481,Anderson,63,4.5,12168,55351,a,100.0
587,Rulli,50,0.0,89,177,a,
616,Bouaddi,55,0.2,2865,2896,a,
621,McAidoo,45,0.1,2722,1688,a,
622,Braithwaite,40,0.2,3401,2085,a,
628,Allan,60,0.0,234,137,a,
653,Samba,45,0.0,2274,572,a,
43,Tielemans,59,1.8,5199,24156,a,100.0
131,Baleba,50,0.1,639,1724,i,0.0
162,Andrey Santos,49,0.7,2750,10833,a,
325,Darlow,45,0.0,170,260,a,100.0
412,Lammens,50,12.2,7927,140468,a,
413,Bayindir,45,0.0,0,108,u,0.0
414,Heaton,40,0.1,464,559,i,0.0
415,Dorgu,58,0.6,1066,12504,a,
416,De Ligt,50,0.0,74,220,i,0.0
417,Dalot,49,2.0,2740,20716,a,
418,Maguire,49,12.1,12104,203906,a,
419,Martinez,50,1.2,3862,8220,a,100.0
420,Yoro,49,0.5,631,4680,a,
421,Heaven,44,0.3,586,3792,a,
422,Mazraoui,44,0.6,956,7230,a,
423,Shaw,44,13.7,15882,201380,a,
424,Amass,40,0.2,1072,1326,a,
425,Fredricson,40,0.0,0,115,u,0.0
426,B.Fernandes,120,45.6,81388,348526,a,
427,Mbeumo,79,25.2,93356,263533,a,
428,Cunha,79,6.9,6392,91398,a,
429,Rashford,70,1.6,14821,17579,a,
430,Mount,54,0.0,184,173,a,100.0
431,Amad,58,0.4,122,8148,i,0.0
432,Mainoo,55,1.3,19011,7389,a,
433,Ugarte,50,0.0,18,36,i,0.0
434,J.Fletcher,49,0.0,73,118,a,
435,Lacey,49,0.1,135,540,a,
436,Collyer,50,0.0,0,206,u,0.0
437,Bendito Mantato,45,0.2,1023,1416,a,
438,Fletcher,45,0.3,993,2133,a,
439,Šeško,70,1.6,14951,16014,a,100.0
440,Zirkzee,54,0.4,2709,5794,a,
441,Obi,45,1.2,10931,9662,a,
405,N.Gonzalez,55,0.3,2663,2314,a,
442,Pope,49,1.0,2111,8265,a,
443,Gillespie,45,0.0,98,195,a,
444,Jaouen,45,0.0,86,203,a,
445,Thiaw,50,2.1,26926,27461,a,
446,Schär,50,0.2,800,2564,a,100.0
447,Botman,50,0.7,5194,5441,a,
448,Burn,49,1.0,186,13815,i,0.0
449,Hall,51,12.1,306199,61733,a,
450,Livramento,49,0.0,1838,487,a,100.0
451,A.Murphy,40,0.1,0,700,u,0.0
453,Barnes,60,2.0,115033,29156,a,
454,Elanga,61,11.0,206765,117095,a,
456,J.Ramsey,49,0.3,7526,2925,a,
457,J.Murphy,59,0.1,691,1350,a,
458,Joelinton,54,0.0,25,201,i,0.0
459,L.Miley,55,0.1,682,914,a,100.0
460,Willock,50,0.5,9894,5780,a,
461,Touré,58,0.1,236,2214,a,
462,Steur,49,0.1,276,954,a,
463,Woltemade,59,0.7,0,30982,u,0.0
464,Wissa,62,17.2,358058,142307,a,
465,Osula,59,0.4,177,8753,i,0.0
466,Neave,45,0.7,0,13114,u,0.0
559,Bamba,49,0.1,398,1098,a,
567,Horníček,50,1.3,32071,15134,a,
593,Dedić,45,3.4,94539,60129,d,75.0
609,Shahar,40,0.3,2843,2296,a,
634,Fernandez-Pardo,60,0.1,4420,1171,a,
167,Delap,55,0.8,12948,7923,a,
201,Muñoz,54,5.9,7420,56704,a,
467,Sels,50,1.4,8039,7086,a,
468,John,45,0.1,118,274,a,
469,N.Williams,50,8.2,54270,44974,a,
470,Morato,50,0.0,0,808,u,0.0
471,Milenković,55,1.6,5268,5428,a,
472,Murillo,55,1.6,8809,5565,a,100.0
473,Aina,45,2.8,4859,29586,a,
474,Jair Cunha,45,0.2,3832,2054,a,
475,Savona,45,0.0,36,20,i,0.0
476,O.Richards,40,0.2,599,1117,a,
477,Abbott,40,0.2,0,2995,u,0.0
478,Netz,45,0.0,75,244,a,
479,Bindon,40,0.1,0,1631,u,0.0
480,Gibbs-White,79,9.4,92468,79312,a,100.0
482,Hudson-Odoi,59,0.2,545,2061,a,100.0
483,Ndoye,55,0.7,6178,7787,a,
484,Hutchinson,54,0.1,0,1814,u,0.0
485,Bakwa,55,0.0,0,98,u,0.0
486,McAtee,55,0.1,1196,816,a,
487,Dominguez,49,0.1,229,561,a,
488,I.Sangaré,49,0.6,1779,5823,a,100.0
489,Yates,45,1.4,5543,10861,a,100.0
490,Wood,59,1.1,3380,13463,a,
491,Igor Jesus,59,2.7,8460,42686,a,
493,Kalimuendo,54,0.1,976,612,a,
558,Schlager,50,0.1,603,743,a,
581,Diomande,54,0.6,1069,5221,a,
590,Benda,45,0.1,358,401,a,
112,Van Hecke,49,6.9,20635,47297,a,
147,Tosin,44,0.2,429,1052,a,
401,Marmoush,70,2.2,28038,27355,a,
403,Sávio,65,0.7,7051,7931,a,100.0
455,Tonali,54,2.7,8514,24941,a,
494,Vicario,45,0.2,0,1787,u,0.0
495,Austin,40,1.0,5524,3469,a,
496,Kinsky,45,18.6,69851,134706,a,
497,Dubravka,40,17.9,75988,72284,a,
498,Senesi,59,4.8,2691,68074,a,
499,Pedro Porro,55,11.4,37280,44781,a,100.0
500,Romero,50,0.1,0,1023,u,0.0
502,Robertson,45,2.9,2685,36551,a,
503,Van de Ven,50,3.8,21565,14453,a,100.0
505,Spence,45,0.3,0,3962,u,0.0
506,Udogie,45,0.4,1061,1995,a,
507,Phillips,45,0.0,0,101,u,0.0
508,Davies,40,0.9,1549,5579,a,
509,Byfield,40,0.1,373,382,a,
510,Rowswell,40,0.1,473,500,a,
511,Souza,40,0.2,0,3432,u,0.0
512,Kudus,65,0.1,1916,1714,a,100.0
513,Xavi,60,0.0,58,144,i,0.0
514,Tel,58,0.3,887,4693,a,
