id,web_name,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,status,chance_of_playing_next_round
546,Adingra,49,0.1,95,744,i,0.0
547,Mundle,50,0.0,23,44,a,
548,Rigg,50,0.1,48,279,a,
549,Talbi,55,0.2,84,1256,a,
550,Jocelin.T,50,0.0,25,35,a,
551,Angulo,50,0.1,1547,893,a,
552,Brobbey,60,11.5,9819,111720,a,
553,Isidor,55,0.9,6325,4199,a,
612,Methalie,45,0.0,41,26,a,100.0
613,Ahoka,45,0.2,5557,1361,a,
