id,web_name,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,status,chance_of_playing_next_round
46,Barkley,50,0.3,1708,1171,a,
47,Kamara,50,0.3,1416,1673,a,100.0
48,Onana,50,0.0,50,125,i,0.0
49,Iling Jr,50,0.0,0,10,u,0.0
50,Burrowes,45,0.7,2858,2988,a,
51,George Hemmings,45,1.1,15927,6075,a,
52,Alysson,50,0.0,175,253,a,
53,Manzambi,59,0.1,176,832,i,0.0
54,Gomes,55,0.0,27,196,s,0.0
55,Watkins,78,3.6,0,64138,u,0.0
56,Abraham,55,0.2,1849,1008,a,100.0
160,Garnacho,59,0.4,671,3446,a,
166,N.Jackson,65,1.1,10019,6107,a,
582,Madjo,55,0.3,167,2088,i,0.0
596,Ruggeri,45,0.1,85,472,a,
597,Suzuki,50,1.4,22335,3682,a,
606,Rowe,40,0.1,1157,701,a,
607,Lynch,45,0.1,0,1610,u,0.0
611,Wan-Bissaka,45,0.2,1020,786,a,
618,Goretzka,60,0.1,591,655,a,
630,Harwood-Bellis,45,0.0,295,100,a,
631,Mbaye,60,0.1,1467,521,a,
57,Petrović,45,3.4,9776,11446,a,
58,Forster,40,3.4,11612,5660,a,
59,Dennis,40,0.1,0,624,u,0.0
60,Hill,55,0.8,2191,3622,a,
61,Truffert,55,3.6,3414,17044,a,
62,Diakité,50,0.2,459,1190,a,
63,Milosavljević,50,0.0,28,60,i,0.0
64,Smith,45,0.1,409,596,a,
65,J.Araujo,44,0.0,45,90,i,0.0
66,Soler,40,0.3,1569,1015,a,100.0
67,Rayan,64,2.1,2656,16170,a,
68,Tavernier,60,2.9,59323,11515,a,
69,Scott,60,3.5,130857,11662,a,
70,Kluivert,60,1.1,2899,7666,a,
71,Cook,50,0.2,953,1280,a,
72,Gannon-Doak,49,0.1,129,385,a,
73,Adams,50,0.3,2298,1328,a,100.0
74,Brooks,50,0.1,288,289,a,100.0
75,Christie,50,0.0,200,190,a,100.0
76,Tóth.A,50,0.0,34,78,a,
77,Adli,49,0.0,26,118,i,0.0
78,Kroupi.Jr,74,0.2,75,1483,i,0.0
79,Evanilson,60,3.3,16843,15559,a,
80,Enes Ünal,55,0.0,0,102,u,0.0
81,Rodríguez,60,0.1,512,659,a,100.0
566,Silva,50,0.4,1266,1693,a,
573,Sanchez,45,0.2,98,559,a,
608,Jebbison,50,0.1,1387,649,a,
615,Di Gregorio,45,0.0,300,197,a,
82,Kelleher,50,6.9,11911,18510,a,
83,Valdimarsson,45,0.1,203,358,a,
84,Collins,55,1.9,1130,24670,d,25.0
85,Van den Berg,49,0.1,23,555,i,0.0
86,Lewis-Potter,55,2.2,11166,10572,a,
87,Ajer,45,5.0,18570,28565,a,
88,Kayode,46,9.3,18523,40400,a,
89,Henry,45,0.2,127,739,a,
90,Hickey,45,0.1,119,251,a,
92,Ji-soo,45,0.0,38,96,a,
93,Schuster,45,0.1,84,237,a,
94,Schade,60,4.1,11322,27318,a,
95,O.Dango,64,0.8,504,8013,a,
96,Damsgaard,55,0.5,1812,1271,a,
97,Jensen,55,0.1,15,1727,i,0.0
98,Janelt,50,1.2,47231,7513,a,
99,Milambo,50,0.0,10,15,i,0.0
100,Carvalho,50,0.0,169,134,a,100.0
102,Yarmoliuk,49,0.9,343,5419,a,
103,Dasilva,50,0.0,12,274,i,0.0
105,Anthony,60,0.1,259,919,a,
106,Thiago,79,12.5,7962,120388,a,
107,Furo,45,1.1,7973,4954,a,
108,Wilson,55,0.4,1184,2174,a,
565,M.Sangaré,57,14.6,53873,101994,a,
620,Diouf,45,0.1,724,868,a,
109,Verbruggen,45,22.1,63183,53258,a,
111,Steele,40,4.3,16104,9278,a,
113,F.Kadıoğlu,44,1.9,2195,8272,a,100.0
114,Boscagli,45,0.3,712,873,a,
115,De Cuyper,47,18.7,175801,34506,a,
116,Dunk,45,1.3,5181,2600,a,
117,Coppola,45,0.0,57,92,a,
118,Igor,45,0.1,0,955,u,0.0
119,Costinha,45,0.0,75,96,a,
120,Svoboda,50,0.1,292,341,a,
121,Mitoma,59,0.0,25,205,i,0.0
122,Minteh,59,0.0,17,327,i,0.0
123,Hinshelwood,60,1.1,567,17053,d,50.0
124,Groß,55,16.0,87375,54637,a,
125,Georginio,55,0.7,423,6699,d,75.0
126,O'Riley,55,0.1,347,563,a,
127,Gomez,50,4.9,30927,27702,a,
128,Buonanotte,50,0.0,0,19,u,0.0
129,Ayari,54,0.4,616,2415,a,100.0
130,Wieffer,50,0.3,34,8774,i,0.0
132,Howell,45,0.0,0,249,u,0.0
133,Watson,50,0.0,0,9,u,0.0
134,Oriola,45,0.3,903,1111,a,
135,Yohanna,49,0.1,181,386,a,
137,Tzimas,55,0.0,23,54,i,0.0
138,Kostoulas,55,0.5,5047,2183,a,
139,Ferguson,50,0.0,175,231,i,0.0
328,Struijk,50,0.2,452,871,a,100.0
504,Vuskovic,50,2.6,27801,7665,a,
594,David,60,0.2,1096,1859,a,
600,Osman,50,0.0,65,105,a,
605,Yalcouyé,45,2.5,61661,14740,a,
614,Hadjam,45,0.0,176,271,a,
624,Cozier-Duberry,50,0.0,0,23,u,0.0
639,Andrés,55,0.0,226,65,a,
652,Azeez,55,0.0,71,23,i,0.0
28,Martinez,50,4.7,40535,15617,a,
40,Rogers,76,27.0,288598,41857,a,
101,Henderson,50,0.0,65,224,d,75.0
136,Welbeck,59,0.8,2542,4967,a,100.0
140,Sánchez,49,1.1,0,20302,u,0.0
141,Jörgensen,50,0.0,0,60,u,0.0
142,James,54,7.9,15694,32038,a,
143,Chalobah,55,0.1,0,616,u,0.0
144,Gusto,50,1.1,3124,5212,a,
145,Fofana,50,0.1,2553,534,a,100.0
146,B.Badiashile,45,0.0,0,129,u,0.0
148,Hato,45,0.8,17803,4233,a,
149,Colwill,49,1.2,2418,7826,a,
150,M.Sarr,45,0.0,0,451,u,0.0
151,Acheampong,45,0.4,1755,1477,a,
152,Palestra,54,1.2,278,11571,d,75.0
154,Palmer,96,20.9,215424,39138,a,100.0
156,Neto,65,1.3,8475,5272,a,
157,Estêvão,64,0.8,1359,5635,a,
158,Gittens,59,0.0,105,191,a,
159,Caicedo,54,1.7,806,16973,d,75.0
161,Lavia,50,0.2,3103,1351,a,
163,D.Essugo,45,0.1,0,1973,u,0.0
164,Quenda,54,0.0,86,230,a,100.0
165,João Pedro,77,72.0,135982,39444,a,
168,Marc Guiu,50,0.3,0,4081,u,0.0
169,Mheuka,45,0.4,3274,2141,a,
170,Emegha,50,0.2,1182,1045,a,100.0
200,Lacroix,60,8.2,19187,26734,a,
560,Penders,45,0.1,85,269,a,
561,Anselmino,45,0.0,93,66,a,100.0
568,Barco,55,0.1,279,531,a,
583,Chavarria,49,0.2,214,754,a,
91,Pinnock,45,0.1,232,235,a,
104,Onyeka,49,0.1,137,548,a,
110,Rushworth,45,1.0,1626,5558,a,
171,Dovin,40,1.3,0,7249,u,0.0
172,Wilson,45,0.4,92,766,a,
173,Thomas,40,8.6,39126,24443,a,
174,Kitching,40,0.5,0,4185,u,0.0
175,van Ewijk,40,11.4,11261,46024,a,
176,Dasilva,40,0.7,707,1423,a,
177,Kesler-Hayden,40,0.0,50,246,i,0.0
178,Bidwell,40,0.1,253,268,a,
179,Latibeaudiere,40,0.0,98,124,a,
180,Woolfenden,40,0.1,153,733,i,0.0
181,Brau,40,0.0,0,170,u,0.0
182,Amenda,40,0.8,1256,2074,a,
183,Rudoni,50,0.1,310,575,a,100.0
184,Grimes,50,0.2,190,861,a,
185,Sakamoto,49,0.1,106,396,a,
186,Mason-Clark,54,0.1,70,340,a,100.0
187,Eccles,49,0.0,38,97,a,
188,Torp,54,0.1,23,523,a,
189,Shepherd,45,0.3,524,949,a,
190,Tchaouna,55,0.1,64,472,a,
191,Borges Rodrigues,45,0.1,0,1413,u,0.0
192,Andrews,45,0.4,0,2993,u,0.0
193,Wright,54,0.1,66,734,i,0.0
194,Thomas-Asante,50,0.8,4303,4255,a,
195,Simms,50,0.8,2091,4683,a,
196,Markelo,50,0.0,0,53,u,0.0
197,Bassette,45,0.0,0,181,u,0.0
492,Awoniyi,55,0.7,2391,3094,a,
575,Yirenkyi,49,0.2,150,1180,a,
584,Hamer,54,0.1,61,432,a,
599,Cherif,50,0.1,478,577,a,
623,Bentley,40,0.3,9582,1238,a,
42,Guessand,55,0.0,414,397,a,
153,Disasi,45,0.1,1586,556,a,
198,Henderson,50,1.9,8330,5188,a,100.0
199,Benitez,45,0.1,204,351,a,
202,Richards,50,0.7,2504,2766,a,
203,Canvot,49,0.2,819,1362,a,
204,Mitchell,45,5.3,70044,10867,a,
205,Sosa,45,0.0,0,326,u,0.0
206,Chadi Riad,44,0.0,17,274,i,0.0
207,Mingueza,44,0.1,237,342,a,
208,Sarr,63,1.0,74,13253,i,0.0
210,Wharton,55,0.9,3304,3457,a,100.0
211,Yeremy,55,0.3,7605,1481,a,
212,Hughes,45,9.1,9928,34342,a,
213,Lerma,49,0.1,127,382,a,
214,Kamada,50,0.3,4290,1500,a,
215,Devenny,50,0.0,0,139,u,0.0
216,Esse,50,0.0,0,473,u,0.0
217,M.França,49,0.0,32,273,a,
218,Doucouré,49,0.1,205,343,a,
219,J.Rak-Sakyi,50,0.0,25,30,a,
220,Cardines,45,0.0,0,8,u,0.0
221,Drakes-Thomas,45,0.1,393,355,a,
222,Strand Larsen,60,0.5,2562,2622,a,
223,Mateta,64,2.1,143,27808,i,0.0
224,Nketiah,55,0.6,9624,2481,a,
225,Uche,50,0.0,0,0,u,0.0
241,McNeil,54,0.1,168,640,a,
555,Matthews,40,1.8,1746,2640,a,
577,Tomiyasu,45,0.3,209,1122,a,
588,Khalaili,50,0.2,2455,716,a,
595,Gozo,50,0.0,38,71,a,
633,Ahanor,45,0.0,129,39,a,
643,Chilwell,45,0.2,10618,1066,a,
644,Timber,50,0.0,696,141,a,
647,Osorio,55,0.0,195,43,a,
21,Nørgaard,49,0.1,46,460,i,0.0
209,Johnson,59,0.1,460,739,a,
226,Pickford,55,8.6,20588,21769,a,
227,Travers,50,0.0,124,138,a,
228,King,45,0.0,106,160,a,
229,Tarkowski,60,11.1,55182,27946,a,
230,Branthwaite,55,1.8,10150,5600,a,
231,Keane,49,1.0,474,5623,a,
232,O'Brien,49,0.3,252,1431,a,
233,Mykolenko,45,1.9,20745,10116,a,
234,Patterson,45,0.0,0,364,u,0.0
235,Aznou,40,0.1,0,1375,u,0.0
236,Dewsbury-Hall,65,4.4,38378,27570,a,
238,Grealish,65,0.3,6296,2093,a,100.0
239,Garner,60,0.1,1503,1553,d,75.0
242,George,55,0.3,10265,1900,a,
243,Alcaraz,50,0.1,248,428,a,
244,Armstrong,50,0.4,5091,3013,a,
245,Dibling,54,0.0,98,175,a,
246,Röhl,50,0.1,220,332,a,
247,Hackney,55,0.2,506,681,a,100.0
248,Beto,54,1.2,0,28557,u,0.0
249,Barry,56,5.3,80767,29345,a,
649,Maitland-Niles,45,0.1,3705,434,a,
654,Graham,45,0.0,1452,192,a,
250,Leno,45,3.1,7530,10034,a,
251,Lecomte,40,1.2,2987,1887,a,
252,McNally,40,0.1,0,729,u,0.0
253,Andersen,50,0.1,788,842,a,100.0
254,Robinson,45,1.5,1957,8503,a,
255,J.Cuenca,45,0.0,38,199,a,
256,Tete,45,0.2,56,783,a,
257,Bassey,45,0.7,798,3018,a,
258,Castagne,45,0.9,2819,4805,a,
261,Iwobi,55,0.8,924,5137,a,
262,Smith Rowe,54,0.3,367,1812,a,
263,Kevin,54,0.0,107,434,a,
264,Bobb,55,0.3,968,2081,a,
265,Berge,50,0.3,284,1644,a,
266,Cairney,50,0.0,7,12,i,0.0
268,King,55,0.9,29080,7261,a,
269,Sessegnon,45,0.4,111,1425,a,
270,Reed,45,1.2,1621,5391,a,
271,Muniz,54,0.5,875,2625,a,
272,Kusi-Asare,45,6.5,14215,24894,a,
569,Gonzalo,60,4.4,15358,34538,a,
570,Palacios,55,0.2,670,632,a,
580,Charles,50,0.1,134,275,a,
610,De Fougerolles,40,0.1,234,483,d,75.0
626,Zepa,45,0.3,6749,2755,a,
635,Larsson,50,0.0,119,27,a,
636,Ángel,50,0.0,63,20,a,
650,Affengruber,45,0.0,116,36,a,
240,Iroegbunam,50,0.0,147,77,a,100.0
273,Phillips,40,1.5,3287,2927,a,
274,Butland,45,0.1,59,346,i,0.0
275,Cartwright,40,0.0,0,35,u,0.0
276,Lo-Tutala,40,0.0,0,80,u,0.0
277,Egan,41,6.1,124365,16841,a,
278,Hughes,40,0.1,43,402,i,0.0
279,Ajayi,41,10.5,118754,21197,a,100.0
280,Coyle,40,0.5,1661,1315,a,100.0
281,Drameh,40,0.1,0,778,u,0.0
282,Giles,40,1.2,12366,2850,a,
283,Jacob,40,0.0,0,56,u,0.0
284,McCarthy,40,0.1,309,349,a,
285,McNair,40,0.1,172,375,a,
286,Belloumi,50,0.9,9397,3239,a,
287,Millar,50,0.1,0,1256,u,0.0
288,Dowell,45,0.4,1343,1734,a,
289,Crooks,45,0.5,297,3608,d,75.0
290,Slater,45,5.0,45080,23132,a,
291,Matazo,45,0.0,45,41,i,0.0
292,Ömür,49,0.0,131,141,a,
293,Kamara,50,0.0,0,19,u,0.0
294,Zambrano,45,0.1,129,420,i,0.0
295,McBurnie,55,2.0,8284,14532,a,
296,Akintola,50,0.0,298,377,a,
297,Gyabi,45,0.0,45,121,i,0.0
298,Destan,45,0.2,0,1481,u,0.0
299,Burstow,45,0.0,0,231,u,0.0
340,Gelhardt,50,0.0,85,55,a,100.0
556,Targett,40,2.0,1665,6755,a,
563,Morita,50,0.0,69,133,a,100.0
572,Tzolakis,46,8.7,90627,16399,a,
574,Hjertø-Dahl,49,0.1,192,292,a,
576,Stroud,50,0.1,217,321,a,
585,Herrington,40,0.6,658,1485,a,
586,Mendy,40,6.4,98236,16223,a,100.0
589,Gourna-Douath,50,0.0,66,99,a,
617,Cho,50,0.0,163,77,a,
632,Ansah,50,0.0,1766,373,a,
637,Vaz,50,0.0,1128,234,a,
638,Norton-Cuffy,40,0.2,6270,1178,a,
642,Thomas,55,0.0,362,88,a,
645,Mouzakitis,50,0.0,122,34,a,
259,Diop,40,15.1,11238,44144,a,
267,Lukić,50,0.1,260,455,a,
300,Walton,45,0.4,101,926,a,
301,Palmer,40,4.2,7996,9811,a,
302,Button,40,0.5,3707,1076,a,
303,Kipré,40,0.5,197,1379,a,
304,O'Shea,40,3.1,4187,12630,a,
305,Davis,40,5.1,14741,20171,a,
306,Greaves,40,1.3,634,2591,a,
307,Johnson,40,0.1,0,1036,u,0.0
308,Furlong,40,0.5,133,1287,a,
309,Núñez,50,0.1,131,712,a,
310,Matusiwa,50,0.0,6,11,i,0.0
311,Burns,50,0.0,0,20,u,0.0
312,Taylor,45,0.0,60,191,i,0.0
313,Clarke,55,0.2,189,1385,a,
314,Ogbene,49,0.0,0,156,u,0.0
315,Fatawu,55,0.2,771,845,a,
316,Emersonn,55,1.7,11383,9741,a,100.0
317,Hirst,50,0.1,0,713,u,0.0
318,Philogene,54,0.1,6,549,i,0.0
319,Szmodics,50,0.0,0,40,u,0.0
320,Akpom,50,1.1,14650,6515,a,
321,Walle Egeli,45,3.4,31173,18501,a,
322,Al-Hamadi,50,0.1,0,688,u,0.0
323,McAteer,45,1.3,3018,4601,a,
324,Mehmeti,49,0.0,49,195,a,
554,Van Oevelen,45,0.0,0,109,u,0.0
562,Maeda,54,0.3,375,1531,a,
564,Scherpen,45,0.6,1747,1579,a,
571,Florentino,49,0.1,154,331,a,100.0
591,Enciso,55,0.8,9283,4775,a,100.0
592,Ouattara,40,0.9,1064,1800,a,
602,Humphreys,45,0.0,0,520,u,0.0
619,Palacios,50,0.0,1027,285,a,
640,Flemming,55,0.0,913,222,a,
260,Wilson,64,3.5,1256,46125,a,
326,Perri,45,0.4,0,2945,u,0.0
327,Bijol,50,0.9,1775,5551,a,
329,Rodon,44,1.8,66,42862,i,0.0
330,Bogle,45,1.1,35480,4777,a,
331,Gudmundsson,45,0.0,347,158,a,100.0
332,Justin,45,1.5,7263,5567,a,
333,Bornauw,45,0.0,0,16,u,0.0
334,Muharemović,50,3.3,20364,14771,a,
335,Stach,60,2.9,10480,16333,a,
336,Okafor,59,0.3,740,1967,a,
337,Aaronson,54,0.7,423,3928,a,
338,Ampadu,55,1.1,976,5392,a,
339,Longstaff,49,0.1,280,656,a,
341,Gnonto,50,0.0,0,216,u,0.0
342,Harrison,50,0.0,0,5,u,0.0
343,James,50,0.1,307,692,a,
344,Gruev,50,0.0,5,17,d,25.0
345,Tanaka,49,0.2,2239,955,a,
346,Calvert-Lewin,60,24.8,35798,150310,a,
347,Nmecha,54,0.5,1247,2507,a,
348,Piroe,50,0.1,0,610,u,0.0
349,Mateo Joseph,45,0.1,292,392,i,0.0
385,Trafford,50,5.3,20906,13927,a,
598,Elvedi,45,0.0,447,230,a,
603,Lienou,40,0.1,539,409,a,
604,Cresswell,45,0.1,1509,838,a,
625,Cairns,40,0.2,2583,652,a,
629,Zetterer,40,0.3,8975,1311,a,
641,Bard,45,0.0,114,32,a,
648,Bahoya,50,0.0,413,126,a,
350,A.Becker,55,3.8,12355,9563,a,
351,Mamardashvili,49,0.1,283,899,a,
352,Woodman,40,1.1,1362,2680,a,
353,Pecsi,40,0.0,0,71,u,0.0
354,Jaros,40,0.0,254,124,i,0.0
355,Davies,40,0.2,458,404,a,
356,Virgil,65,17.3,28586,44472,a,
357,Frimpong,54,2.6,1703,39189,a,
358,Kerkez,54,2.8,4472,12791,a,
359,Gomez,50,0.0,20,87,i,0.0
360,Bradley,50,0.0,27,79,i,0.0
361,Lucky,40,0.1,336,587,a,
362,Jacquet,50,2.6,17037,11517,a,100.0
363,Leoni,40,0.0,69,177,i,0.0
364,Tsimikas,49,0.1,109,605,a,
365,Ramsay,40,0.1,0,864,u,0.0
366,Wirtz,74,8.8,4420,102294,a,
367,Gakpo,72,12.5,378027,20079,a,
368,Szoboszlai,70,39.4,39958,212644,a,
369,Ngumoha,58,0.7,506,11113,a,
370,Chiesa,54,0.1,9,639,i,0.0
371,Gravenberch,59,1.5,2200,17249,a,
372,Mac Allister,54,1.4,3435,8692,a,
373,C.Jones,55,0.0,0,173,u,0.0
374,Endo,50,0.1,256,504,a,100.0
375,Nyoni,49,0.0,222,278,a,
376,Bajcetic,50,0.0,0,9,u,0.0
377,Munoz,65,1.3,7155,11858,a,
378,McConnell,45,0.2,432,1056,a,
379,Isak,90,18.9,247314,26348,a,
380,Ekitiké,74,0.1,246,1096,i,0.0
381,Koumas,50,0.0,61,138,a,
382,Danns,45,0.1,3117,881,a,100.0
383,Elliott,54,0.0,0,923,u,0.0
579,Araujo,54,2.2,13735,6508,a,
627,Barcola,80,1.6,40850,13206,a,
155,Enzo,69,3.3,11728,19303,a,
237,Ndiaye,59,10.6,19567,122864,a,
384,Donnarumma,55,7.8,11857,26678,a,
386,Bettinelli,45,0.0,49,92,a,
387,O'Reilly,65,16.3,3757,222511,d,75.0
388,Guéhi,60,18.7,36407,38205,a,
389,Matheus N.,59,1.0,823,4348,a,100.0
390,Rúben,55,1.8,4113,5997,a,
391,Gvardiol,56,19.6,132111,38826,a,
392,Aït-Nouri,54,0.5,384,4884,a,
393,Khusanov,55,1.6,2503,4925,a,
394,Alleyne,50,0.0,0,30,u,0.0
395,Lewis,45,0.2,370,1703,a,
396,Vitor Reis,45,0.0,32,119,a,
397,Semenyo,84,18.5,14451,106493,a,
398,Foden,70,5.1,8960,77328,a,
399,Cherki,78,30.5,135282,119928,a,
400,Doku,74,0.8,126,5623,i,0.0
402,Rodrigo,65,0.0,0,43,u,0.0
404,Reijnders,60,0.0,0,250,u,0.0
406,Kovačić,54,0.1,236,600,a,
407,Echeverri,49,0.0,0,199,u,0.0
408,Phillips,50,0.0,0,23,u,0.0
409,Mukasa,45,0.1,0,1560,u,0.0
410,Monga,49,0.0,0,193,u,0.0
411,Haaland,155,71.2,56950,43740,a,
481,Anderson,63,4.8,7299,31803,a,100.0
587,Rulli,50,0.0,51,108,a,
616,Bouaddi,55,0.2,1413,1799,a,
621,McAidoo,45,0.1,1841,989,a,
622,Braithwaite,40,0.1,1941,1211,a,
628,Allan,60,0.0,150,75,a,
653,Samba,45,0.0,1433,273,a,
43,Tielemans,59,1.9,3380,13036,a,100.0
131,Baleba,50,0.1,423,1001,i,0.0
162,Andrey Santos,49,0.8,1891,6240,a,
325,Darlow,45,0.0,113,134,a,100.0
412,Lammens,50,12.9,5099,78114,a,
413,Bayindir,45,0.0,0,75,u,0.0
414,Heaton,40,0.1,270,283,i,0.0
415,Dorgu,59,0.7,666,7370,a,
416,De Ligt,50,0.0,53,131,i,0.0
417,Dalot,49,2.0,1745,11704,a,
418,Maguire,50,13.2,7665,105149,a,
419,Martinez,50,1.2,2168,4515,a,100.0
420,Yoro,49,0.5,442,2696,a,
421,Heaven,44,0.3,430,2256,a,
422,Mazraoui,45,0.6,597,4213,a,
423,Shaw,44,14.5,7049,125541,a,
424,Amass,40,0.2,678,723,a,
425,Fredricson,40,0.0,0,68,u,0.0
426,B.Fernandes,120,47.5,50379,163499,a,
427,Mbeumo,79,26.1,47100,154846,a,
428,Cunha,79,7.4,4071,50203,a,
429,Rashford,70,1.6,7496,9552,a,
430,Mount,54,0.0,95,103,a,100.0
431,Amad,58,0.4,85,4911,i,0.0
432,Mainoo,55,1.2,10171,3620,a,
433,Ugarte,50,0.0,9,23,i,0.0
434,J.Fletcher,50,0.0,32,55,a,
435,Lacey,50,0.1,78,314,a,
436,Collyer,50,0.0,0,129,u,0.0
437,Bendito Mantato,45,0.2,645,813,a,
438,Fletcher,45,0.3,663,1202,a,
439,Šeško,70,1.6,7890,9987,a,100.0
440,Zirkzee,54,0.5,1978,3370,a,
441,Obi,45,1.2,6797,5352,a,
405,N.Gonzalez,55,0.3,1684,1255,a,
442,Pope,49,1.1,1304,5080,a,
443,Gillespie,45,0.0,62,111,a,
444,Jaouen,45,0.0,52,111,a,
445,Thiaw,50,2.2,14766,14555,a,
446,Schär,50,0.2,414,1645,a,100.0
447,Botman,50,0.7,2652,2881,a,
448,Burn,49,1.0,114,8422,i,0.0
449,Hall,51,11.0,165150,25959,a,
450,Livramento,49,0.0,836,223,a,100.0
451,A.Murphy,40,0.1,0,416,u,0.0
453,Barnes,60,1.7,61055,10313,a,
454,Elanga,61,10.8,131779,64759,a,
456,J.Ramsey,49,0.3,4472,1488,a,
457,J.Murphy,59,0.1,413,789,a,
458,Joelinton,54,0.0,15,116,i,0.0
459,L.Miley,55,0.1,441,483,a,100.0
460,Willock,50,0.5,5993,3058,a,
461,Touré,59,0.1,142,1325,a,
462,Steur,49,0.1,154,567,a,
463,Woltemade,59,0.8,0,21914,u,0.0
464,Wissa,62,16.5,221618,68346,a,
465,Osula,59,0.5,103,5359,i,0.0
466,Neave,45,0.7,0,8474,u,0.0
559,Bamba,49,0.1,240,627,a,
567,Horníček,50,1.2,17046,6859,a,
593,Dedić,45,3.5,62426,22748,a,
609,Shahar,40,0.3,1682,1261,a,
634,Fernandez-Pardo,60,0.1,2939,573,a,
167,Delap,55,0.8,7819,4254,a,
201,Muñoz,54,6.1,4590,33182,a,
467,Sels,50,1.4,3925,3411,a,
468,John,45,0.1,80,159,a,
469,N.Williams,50,8.3,26307,21204,a,
470,Morato,50,0.0,0,520,u,0.0
471,Milenković,55,1.6,2888,2836,a,
472,Murillo,55,1.6,4117,2891,a,100.0
473,Aina,45,2.9,2940,17637,a,
474,Jair Cunha,45,0.2,1839,829,a,
475,Savona,45,0.0,17,8,i,0.0
476,O.Richards,40,0.2,368,630,a,
477,Abbott,40,0.2,0,1929,u,0.0
478,Netz,45,0.0,44,145,a,
479,Bindon,40,0.1,0,987,u,0.0
480,Gibbs-White,79,9.3,45985,39489,a,100.0
482,Hudson-Odoi,59,0.2,341,1199,a,100.0
483,Ndoye,55,0.7,4183,4527,a,
484,Hutchinson,54,0.1,0,1130,u,0.0
485,Bakwa,55,0.0,0,61,u,0.0
486,McAtee,55,0.1,673,435,a,
487,Dominguez,49,0.1,147,306,a,
488,I.Sangaré,49,0.6,1162,3019,a,100.0
489,Yates,45,1.4,3584,6189,a,100.0
490,Wood,59,1.1,2168,7932,a,
491,Igor Jesus,59,2.8,5306,24827,a,
493,Kalimuendo,54,0.1,773,340,a,
558,Schlager,50,0.1,336,382,a,
581,Diomande,54,0.6,644,3050,a,
590,Benda,45,0.1,200,248,a,
112,Van Hecke,49,7.1,9582,25611,a,
147,Tosin,44,0.2,259,624,a,
401,Marmoush,70,2.2,16714,16098,a,
403,Sávio,65,0.7,4205,4517,a,100.0
455,Tonali,54,2.7,5128,13367,a,
494,Vicario,45,0.2,0,1093,u,0.0
495,Austin,40,1.0,3072,1781,a,
496,Kinsky,45,19.0,28998,74029,a,
497,Dubravka,40,17.9,38588,36379,a,
498,Senesi,59,5.1,1582,42145,a,
499,Pedro Porro,55,11.5,21618,23634,a,100.0
500,Romero,50,0.1,0,609,u,0.0
502,Robertson,45,3.0,1768,22398,a,
503,Van de Ven,50,3.8,12829,7871,a,100.0
505,Spence,45,0.3,0,2510,u,0.0
506,Udogie,45,0.4,584,1076,a,
507,Phillips,45,0.0,0,53,u,0.0
508,Davies,40,0.9,908,3131,a,
509,Byfield,40,0.1,229,235,a,
510,Rowswell,40,0.1,280,281,a,
511,Souza,40,0.2,0,2146,u,0.0
512,Kudus,65,0.1,1108,973,a,100.0
513,Xavi,60,0.0,31,83,i,0.0
514,Tel,59,0.3,495,2572,a,
515,Maddison,64,0.5,53,5578,d,75.0
516,Bentancur,55,0.2,468,451,a,
517,Odobert,55,0.0,13,5,i,0.0
518,P.M.Sarr,49,0.1,0,2175,u,0.0
519,Gallagher,54,0.2,328,821,a,
